degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.13513513513513514,3.0,1.0,1.0,0.6249260311258431,0.0037171349554576153,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,2.2104511515050453,
11.0,0.35135135135135137,3.0,1.0,1.3846153846153846,0.642824346533225,0.5660615802465181,0.3487145682267634,16.666666666666668,0.26138638638638634,0.0,0.0,1.0,2.0,1.0,1.0,11.0,2.0,13.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,-0.06672367873587125,
2.0,0.2972972972972973,3.0,2.0,1.3636363636363635,0.5,0.41009028614594095,0.3177177177177177,15.333333333333337,0.22547547547547547,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.08108108108108109,0.0,0.0,1.0,0.0,-0.14608448189710646,
1.0,0.05405405405405406,13.0,13.0,2.5,0.0,0.11386777493491297,0.22694122694122693,9.333333333333334,0.004129129129129129,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,1.3287464192275504,
2.0,0.02702702702702703,13.0,11.0,1.0,1.0,1.1543897377197564e-05,0.02702702702702703,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8913891618212268,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,0.0001104843420363523,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6009264356969938,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,0.0001104843420363523,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.761013378692219,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0016623212223164491,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1510635229882473,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0016623212223164491,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8124608054095148,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0016623212223164491,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0417529350844124,
