degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
18.0,0.1282051282051282,3.0,1.0,1.0,0.5983516452371671,0.0004294088157312662,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,18.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09938000512300336,
12.0,0.4615384615384615,3.0,1.0,1.4444444444444444,0.6236095644623235,0.5955118842532612,0.42482517482517484,21.249999999999996,0.343037079879185,0.0,0.0,1.0,2.0,1.0,1.0,12.0,2.0,18.0,0.0,0.13333333333333333,0.0,0.0,1.0,0.0,0.3297754859658499,
2.0,0.3076923076923077,3.0,2.0,1.6666666666666667,0.5,0.36897092239687745,0.34615384615384615,17.500000000000004,0.22829509671614934,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,12.0,0.0,0.2054794520547945,0.0,0.0,1.0,0.0,0.7764693280253454,
1.0,0.05128205128205128,2.0,2.0,2.5,0.0,0.07810138407577193,0.24595141700404857,10.583333333333336,0.002217081164449585,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,-0.7539228989441311,
2.0,0.02564102564102564,18.0,12.0,2.0,3.0,0.017658382344068073,0.1797337278106509,8.066666666666668,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09576911452643684,
1.0,0.05128205128205128,18.0,18.0,1.0,0.0,9.521978546186746e-06,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1836343396744363,
1.0,0.05128205128205128,18.0,18.0,1.0,0.0,9.521978546186746e-06,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8517332987271024,
1.0,0.02564102564102564,18.0,18.0,5.0,0.0,0.00019203887536542233,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6825811554283174,
1.0,0.02564102564102564,18.0,18.0,5.0,0.0,0.00019203887536542233,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4471416364788394,
1.0,0.02564102564102564,18.0,18.0,5.0,0.0,0.00019203887536542233,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2968083278539962,
