degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
8.0,0.15151515151515152,3.0,1.0,1.0,0.6614378277661477,0.0037861553808603275,0.15151515151515152,5.0,0.01893939393939394,0.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6502027977531677,
11.0,0.24242424242424243,3.0,1.0,1.25,0.6428243465332251,0.22202870675138553,0.29051383399209485,12.583333333333334,0.22537878787878787,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3321002753934204,
2.0,0.33333333333333337,2.0,2.0,1.3636363636363635,0.0,0.6531640013142306,0.35167464114832536,14.833333333333336,0.30776515151515155,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.02564102564102564,0.0,0.0,1.0,0.0,-0.650935323296253,
1.0,0.06060606060606061,3.0,3.0,2.0,0.0,0.13190314189962368,0.18058968058968058,7.4,0.000946969696969697,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7055091154732334,
1.0,0.030303030303030304,8.0,8.0,3.0,0.0,0.08198032460000483,0.22272727272727272,7.916666666666664,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2890616208525953,
1.0,0.06060606060606061,8.0,8.0,1.0,0.0,3.485998008923019e-05,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7084048318326392,
1.0,0.06060606060606061,8.0,8.0,1.0,0.0,3.485998008923019e-05,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7837066103637174,
1.0,0.030303030303030304,8.0,8.0,5.0,0.0,0.0016932194657494986,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9642891345108605,
1.0,0.030303030303030304,8.0,8.0,5.0,0.0,0.0016932194657494986,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1516187487287293,
1.0,0.030303030303030304,8.0,8.0,5.0,0.0,0.0016932194657494986,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4763957956808125,
1.0,0.030303030303030304,8.0,8.0,5.0,0.0,0.0016932194657494986,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6238959347378925,
3.0,0.030303030303030304,11.0,1.0,5.0,4.189935029992179,0.0016932194657494986,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8081891224893314,
1.0,0.030303030303030304,11.0,11.0,8.0,0.0,0.0664596951956836,0.2024793388429752,7.866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9363378974022399,
1.0,0.030303030303030304,11.0,11.0,8.0,0.0,0.0664596951956836,0.2024793388429752,7.866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6213665749780749,
1.0,0.030303030303030304,11.0,11.0,8.0,0.0,0.0664596951956836,0.2024793388429752,7.866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21547370484057882,
1.0,0.030303030303030304,11.0,11.0,8.0,0.0,0.0664596951956836,0.2024793388429752,7.866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3169037080151585,
1.0,0.030303030303030304,11.0,11.0,8.0,0.0,0.0664596951956836,0.2024793388429752,7.866666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5843517584503164,
1.0,0.030303030303030304,11.0,11.0,8.0,0.0,0.0664596951956836,0.2024793388429752,7.866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32596668586957966,
1.0,0.030303030303030304,11.0,11.0,8.0,0.0,0.0664596951956836,0.2024793388429752,7.866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.646878823899634,
1.0,0.09090909090909091,11.0,11.0,6.666666666666667,0.0,0.27992331656110586,0.3340909090909091,11.833333333333334,0.2196969696969697,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3612632359592731,
2.0,0.030303030303030304,11.0,2.0,11.0,4.5,0.18942377854932183,0.2304075235109718,8.750000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0251610427828841,
2.0,0.030303030303030304,11.0,2.0,11.0,4.5,0.18942377854932183,0.2304075235109718,8.750000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.08720390658033542,


