degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
9.0,0.14705882352941177,4.0,1.0,1.0,0.9558139185602919,0.006810348459308971,0.14705882352941177,5.0,0.017825311942959,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3522783905027284,
12.0,0.2647058823529412,4.0,1.0,1.4444444444444444,0.8620067027323832,0.3301957570895783,0.31633986928104574,13.833333333333334,0.2269756387403446,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,9.0,0.0,0.03225806451612903,0.0,0.0,1.0,0.0,0.5373621998509492,
2.0,0.3529411764705882,4.0,2.0,1.4166666666666667,1.0,0.6041393945545805,0.36500754147812975,15.833333333333336,0.2887700534759358,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.03773584905660377,0.0,0.0,1.0,0.0,-0.12315255166354808,
1.0,0.058823529411764705,4.0,4.0,3.0,0.0,0.13981844000093302,0.2412761714855434,9.166666666666666,0.006535947712418301,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,-0.3467651687138943,
2.0,0.029411764705882353,12.0,9.0,4.0,1.5,0.08562238764310516,0.2333654773384764,8.499999999999998,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8333933162369078,
1.0,0.058823529411764705,9.0,9.0,1.0,0.0,0.0002024238768786926,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7471502733995787,
1.0,0.058823529411764705,9.0,9.0,1.0,0.0,0.0002024238768786926,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26122690888385464,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.003045621671243763,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09099349873581022,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.003045621671243763,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1189501873963281,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.003045621671243763,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.531121717485148,
