degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.1282051282051282,2.0,1.0,1.0,0.4213250442347432,0.0026768547713488127,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2995663109541011,
12.0,0.3333333333333333,2.0,1.0,1.2307692307692308,0.37267799624996495,0.5742659740088201,0.34615384615384615,17.916666666666668,0.3475033738191633,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,13.0,0.0,0.02857142857142857,0.0,0.0,1.0,0.0,-0.5422416247731819,
2.0,0.3076923076923077,2.0,2.0,1.1666666666666667,0.0,0.40063363179842,0.33379120879120877,17.250000000000004,0.33063427800269907,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6440611344075826,
1.0,0.05128205128205128,2.0,2.0,2.0,0.0,0.09519401863505182,0.1832579185520362,8.783333333333333,0.0006747638326585695,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.3833064015940082,
2.0,0.02564102564102564,13.0,12.0,2.0,0.5,0.032189262584176905,0.17634252539912917,7.983333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2804383644376914,
1.0,0.05128205128205128,13.0,13.0,1.0,0.0,4.4282985287153746e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2067114682000584,
1.0,0.05128205128205128,13.0,13.0,1.0,0.0,4.4282985287153746e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.36410329554012594,
2.0,0.02564102564102564,13.0,2.0,5.0,5.5,0.0011971224778155427,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5303672638351202,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0011971224778155427,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.230741459504522,
2.0,0.02564102564102564,13.0,2.0,5.0,5.5,0.0011971224778155427,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1569057520070183,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0011971224778155427,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5862221727225578,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0011971224778155427,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8820888966736117,
1.0,0.05128205128205128,13.0,13.0,12.5,0.0,0.26216024220110107,0.34615384615384615,14.166666666666668,0.24561403508771928,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.58641140270693,
1.0,0.02564102564102564,13.0,13.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5338829733153926,
1.0,0.02564102564102564,13.0,13.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4131876153188152,
1.0,0.05128205128205128,13.0,13.0,7.5,0.0,0.17841238741067375,0.23964497041420116,11.283333333333333,0.016869095816464237,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.4681528053762527,
1.0,0.02564102564102564,13.0,13.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.7367965739251634,
1.0,0.05128205128205128,12.0,12.0,7.5,0.0,0.17841238741067375,0.23964497041420116,11.283333333333333,0.016869095816464237,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,-1.1281375639223132,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5106455012708557,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.493849534198215,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23265451936266165,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23791191683387997,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28138854816114867,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25950330167334035,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.1530734669380927,0.23365384615384616,10.616666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11372616272128412,
1.0,0.02564102564102564,12.0,12.0,12.0,0.0,0.10908677565062935,0.2279549718574109,10.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9905662995020876,
2.0,0.02564102564102564,12.0,1.0,12.0,5.5,0.10908677565062935,0.2279549718574109,10.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07843296367141121,
1.0,0.02564102564102564,12.0,12.0,12.0,0.0,0.10908677565062935,0.2279549718574109,10.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14890633322090316,


