original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
274,117,0.7368421052631579,0.849624060150376,0.1127819548872181,0.1127819548872181
280,123,0.21804511278195488,0.10526315789473684,-0.11278195488721804,0.11278195488721804
229,72,0.18045112781954886,0.06766917293233082,-0.11278195488721804,0.11278195488721804
195,38,0.39097744360902253,0.2781954887218045,-0.11278195488721804,0.11278195488721804
255,98,0.6541353383458647,0.7593984962406015,0.10526315789473684,0.10526315789473684
247,90,0.43609022556390975,0.5413533834586466,0.10526315789473684,0.10526315789473684
237,80,0.6090225563909775,0.5112781954887218,-0.09774436090225569,0.09774436090225569
282,125,0.849624060150376,0.9473684210526315,0.09774436090225558,0.09774436090225558
277,120,0.7593984962406015,0.849624060150376,0.09022556390977443,0.09022556390977443
283,126,0.3157894736842105,0.40601503759398494,0.09022556390977443,0.09022556390977443
181,24,0.09774436090225563,0.007518796992481203,-0.09022556390977443,0.09022556390977443
279,122,0.6616541353383458,0.5714285714285714,-0.09022556390977443,0.09022556390977443
174,17,0.015037593984962405,0.10526315789473684,0.09022556390977443,0.09022556390977443
287,130,0.2631578947368421,0.17293233082706766,-0.09022556390977443,0.09022556390977443
289,132,0.40601503759398494,0.3157894736842105,-0.09022556390977443,0.09022556390977443
193,36,0.15789473684210525,0.24812030075187969,0.09022556390977443,0.09022556390977443
314,157,0.6015037593984962,0.6842105263157895,0.08270676691729328,0.08270676691729328
270,113,0.42105263157894735,0.5037593984962406,0.08270676691729328,0.08270676691729328
256,99,0.11278195488721804,0.03007518796992481,-0.08270676691729323,0.08270676691729323
300,143,0.518796992481203,0.6015037593984962,0.08270676691729317,0.08270676691729317
284,127,0.518796992481203,0.6015037593984962,0.08270676691729317,0.08270676691729317
294,137,0.8872180451127819,0.9624060150375939,0.07518796992481203,0.07518796992481203
236,79,0.556390977443609,0.631578947368421,0.07518796992481203,0.07518796992481203
278,121,0.8646616541353384,0.9398496240601504,0.07518796992481203,0.07518796992481203
250,93,0.3383458646616541,0.41353383458646614,0.07518796992481203,0.07518796992481203
221,64,0.15789473684210525,0.08270676691729323,-0.07518796992481203,0.07518796992481203
267,110,0.706766917293233,0.7744360902255639,0.06766917293233088,0.06766917293233088
299,142,0.9097744360902256,0.9774436090225563,0.06766917293233077,0.06766917293233077
210,53,0.18796992481203006,0.12781954887218044,-0.06015037593984962,0.06015037593984962
307,150,0.6466165413533834,0.706766917293233,0.06015037593984962,0.06015037593984962
239,82,0.2706766917293233,0.21052631578947367,-0.06015037593984962,0.06015037593984962
315,158,0.924812030075188,0.9849624060150376,0.06015037593984962,0.06015037593984962
222,65,0.6992481203007519,0.6466165413533834,-0.052631578947368474,0.052631578947368474
216,59,0.12781954887218044,0.07518796992481203,-0.05263157894736842,0.05263157894736842
227,70,0.06015037593984962,0.007518796992481203,-0.05263157894736842,0.05263157894736842
265,108,0.23308270676691728,0.2857142857142857,0.05263157894736842,0.05263157894736842
225,68,0.05263157894736842,0.0,-0.05263157894736842,0.05263157894736842
238,81,0.2932330827067669,0.3383458646616541,0.045112781954887216,0.045112781954887216
303,146,0.49624060150375937,0.45112781954887216,-0.045112781954887216,0.045112781954887216
253,96,0.6541353383458647,0.6090225563909775,-0.045112781954887216,0.045112781954887216
320,163,0.9624060150375939,1.0,0.03759398496240607,0.03759398496240607
249,92,0.6466165413533834,0.6842105263157895,0.03759398496240607,0.03759398496240607
313,156,0.9473684210526315,0.9849624060150376,0.03759398496240607,0.03759398496240607
254,97,0.5413533834586466,0.5789473684210527,0.03759398496240607,0.03759398496240607
245,88,0.3233082706766917,0.3609022556390977,0.03759398496240601,0.03759398496240601
318,161,0.9548872180451128,0.9849624060150376,0.03007518796992481,0.03007518796992481
205,48,0.03007518796992481,0.0,-0.03007518796992481,0.03007518796992481
311,154,0.7518796992481203,0.7218045112781954,-0.03007518796992481,0.03007518796992481
319,162,0.9624060150375939,0.9924812030075187,0.03007518796992481,0.03007518796992481
271,114,0.15037593984962405,0.12030075187969924,-0.03007518796992481,0.03007518796992481
268,111,0.706766917293233,0.6766917293233082,-0.03007518796992481,0.03007518796992481
262,105,0.5939849624060151,0.6240601503759399,0.03007518796992481,0.03007518796992481
298,141,0.19548872180451127,0.22556390977443608,0.03007518796992481,0.03007518796992481
231,74,0.14285714285714285,0.17293233082706766,0.03007518796992481,0.03007518796992481
310,153,0.7293233082706767,0.7593984962406015,0.03007518796992481,0.03007518796992481
295,138,0.5488721804511278,0.5263157894736842,-0.022556390977443663,0.022556390977443663
194,37,0.11278195488721804,0.13533834586466165,0.022556390977443608,0.022556390977443608
233,76,0.05263157894736842,0.03007518796992481,-0.022556390977443608,0.022556390977443608
179,22,0.05263157894736842,0.07518796992481203,0.022556390977443608,0.022556390977443608
204,47,0.12781954887218044,0.15037593984962405,0.022556390977443608,0.022556390977443608
186,29,0.022556390977443608,0.0,-0.022556390977443608,0.022556390977443608
198,41,0.06015037593984962,0.08270676691729323,0.022556390977443608,0.022556390977443608
200,43,0.10526315789473684,0.12781954887218044,0.022556390977443608,0.022556390977443608
316,159,0.7819548872180451,0.7593984962406015,-0.022556390977443552,0.022556390977443552
220,63,0.022556390977443608,0.007518796992481203,-0.015037593984962405,0.015037593984962405
170,13,0.015037593984962405,0.0,-0.015037593984962405,0.015037593984962405
168,11,0.03007518796992481,0.045112781954887216,0.015037593984962405,0.015037593984962405
230,73,0.18045112781954886,0.16541353383458646,-0.015037593984962405,0.015037593984962405
185,28,0.03007518796992481,0.015037593984962405,-0.015037593984962405,0.015037593984962405
206,49,0.022556390977443608,0.007518796992481203,-0.015037593984962405,0.015037593984962405
211,54,0.16541353383458646,0.15037593984962405,-0.015037593984962405,0.015037593984962405
213,56,0.022556390977443608,0.007518796992481203,-0.015037593984962405,0.015037593984962405
207,50,0.03759398496240601,0.022556390977443608,-0.015037593984962405,0.015037593984962405
190,33,0.12781954887218044,0.14285714285714285,0.015037593984962405,0.015037593984962405
321,164,0.9398496240601504,0.9548872180451128,0.015037593984962405,0.015037593984962405
165,8,0.007518796992481203,0.022556390977443608,0.015037593984962405,0.015037593984962405
322,165,0.9924812030075187,1.0,0.007518796992481258,0.007518796992481258
191,34,0.015037593984962405,0.007518796992481203,-0.007518796992481203,0.007518796992481203
196,39,0.007518796992481203,0.0,-0.007518796992481203,0.007518796992481203
173,16,0.007518796992481203,0.0,-0.007518796992481203,0.007518796992481203
197,40,0.007518796992481203,0.0,-0.007518796992481203,0.007518796992481203
208,51,0.15037593984962405,0.14285714285714285,-0.007518796992481203,0.007518796992481203
178,21,0.007518796992481203,0.0,-0.007518796992481203,0.007518796992481203
176,19,0.045112781954887216,0.05263157894736842,0.007518796992481203,0.007518796992481203
242,85,0.49624060150375937,0.48872180451127817,-0.007518796992481203,0.007518796992481203
183,26,0.007518796992481203,0.0,-0.007518796992481203,0.007518796992481203
212,55,0.15789473684210525,0.16541353383458646,0.007518796992481203,0.007518796992481203
203,46,0.06015037593984962,0.06766917293233082,0.007518796992481203,0.007518796992481203
273,116,0.2781954887218045,0.2706766917293233,-0.007518796992481203,0.007518796992481203
215,58,0.15789473684210525,0.16541353383458646,0.007518796992481203,0.007518796992481203
218,61,0.15789473684210525,0.16541353383458646,0.007518796992481203,0.007518796992481203
217,60,0.15789473684210525,0.16541353383458646,0.007518796992481203,0.007518796992481203
224,67,0.15789473684210525,0.16541353383458646,0.007518796992481203,0.007518796992481203
258,101,0.5714285714285714,0.5639097744360902,-0.007518796992481147,0.007518796992481147
160,3,0.0,0.0,0.0,0.0
161,4,0.0,0.0,0.0,0.0
162,5,0.0,0.0,0.0,0.0
192,35,0.0,0.0,0.0,0.0
163,6,0.0,0.0,0.0,0.0
164,7,0.0,0.0,0.0,0.0
158,1,0.0,0.0,0.0,0.0
159,2,0.0,0.0,0.0,0.0
184,27,0.007518796992481203,0.007518796992481203,0.0,0.0
202,45,0.007518796992481203,0.007518796992481203,0.0,0.0
201,44,0.0,0.0,0.0,0.0
177,20,0.0,0.0,0.0,0.0
188,31,0.0,0.0,0.0,0.0
189,32,0.12030075187969924,0.12030075187969924,0.0,0.0
175,18,0.0,0.0,0.0,0.0
187,30,0.0,0.0,0.0,0.0
240,83,0.6015037593984962,0.6015037593984962,0.0,0.0
288,131,0.5939849624060151,0.5939849624060151,0.0,0.0
180,23,0.015037593984962405,0.015037593984962405,0.0,0.0
157,0,0.0,0.0,0.0,0.0
301,144,0.6165413533834586,0.6165413533834586,0.0,0.0
166,9,0.0,0.0,0.0,0.0
167,10,0.0,0.0,0.0,0.0
169,12,0.0,0.0,0.0,0.0
171,14,0.0,0.0,0.0,0.0
172,15,0.0,0.0,0.0,0.0
323,166,0.0,0.0,0.0,0.0
