degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.14285714285714285,3.0,1.0,1.0,0.6343239424027171,0.002954773306616819,0.14285714285714285,5.0,0.016806722689075633,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8700404339028563,
11.0,0.37142857142857144,3.0,1.0,1.4615384615384615,0.6555547773570889,0.5503007423756345,0.37785714285714284,16.833333333333336,0.27831932773109247,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,13.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,-1.5676526690667232,
2.0,0.3142857142857143,2.0,2.0,1.5454545454545454,0.0,0.43602505859037705,0.3435064935064935,15.500000000000002,0.2289075630252101,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,-1.34630338930178,
1.0,0.05714285714285714,3.0,3.0,2.0,0.0,0.06861874670374028,0.23616071428571428,9.25,0.007058823529411764,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6268545862155648,
2.0,0.02857142857142857,13.0,11.0,3.0,1.0,0.06412351302269151,0.22900432900432902,8.58333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5961258993113052,
1.0,0.05714285714285714,13.0,13.0,1.0,0.0,8.782467910367976e-05,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46506641988655345,
1.0,0.05714285714285714,13.0,13.0,1.0,0.0,8.782467910367976e-05,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7057762273650096,
3.0,0.02857142857142857,13.0,1.0,5.0,5.2493385826745405,0.0013213893048224287,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7366723850453878,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.0013213893048224287,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07182924045144533,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.0013213893048224287,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4278857640622489,
2.0,0.02857142857142857,13.0,2.0,5.0,5.5,0.0013213893048224287,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1003229987063146,
2.0,0.02857142857142857,13.0,11.0,5.0,1.0,0.0013213893048224287,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5500831423961627,
1.0,0.05714285714285714,13.0,13.0,12.0,0.0,0.24281787979060748,0.32857142857142857,12.166666666666668,0.03184873949579832,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.0,-0.27938826729579974,
1.0,0.02857142857142857,13.0,13.0,13.0,0.0,0.13529370084903375,0.24377880184331796,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4601133363378154,
2.0,0.02857142857142857,13.0,11.0,13.0,1.0,0.13529370084903375,0.24377880184331796,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1610816824000794,
1.0,0.08571428571428572,13.0,13.0,8.333333333333334,0.0,0.2586064683915418,0.3435064935064935,12.833333333333334,0.06882352941176474,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.07317073170731707,0.0,0.0,1.0,0.0,0.017680399011124642,
1.0,0.02857142857142857,13.0,13.0,13.0,0.0,0.13529370084903375,0.24377880184331796,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5757827153962196,
1.0,0.02857142857142857,11.0,11.0,13.0,0.0,0.13529370084903375,0.24377880184331796,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46226026845670953,
1.0,0.05714285714285714,11.0,11.0,7.5,0.0,0.15220533056364907,0.2605911330049261,10.666666666666666,0.022352941176470586,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.018447067700617215,
1.0,0.05714285714285714,11.0,11.0,12.0,0.0,0.24281787979060748,0.32857142857142857,12.166666666666666,0.03184873949579832,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.0,0.4264953909390448,
1.0,0.02857142857142857,11.0,11.0,13.0,0.0,0.13529370084903375,0.24377880184331796,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.062144018162906295,
2.0,0.02857142857142857,11.0,2.0,13.0,4.5,0.13529370084903375,0.24377880184331796,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.1895020527545612,
1.0,0.05714285714285714,11.0,11.0,12.0,0.0,0.24281787979060748,0.32857142857142857,12.166666666666666,0.03184873949579832,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.0,-0.45227807984416885,
