degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
11.0,0.14705882352941177,3.0,1.0,1.0,0.6555547773570889,0.004415207357229771,0.14705882352941177,5.0,0.017825311942959,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2907183620433887,
11.0,0.3235294117647059,3.0,1.0,1.4545454545454546,0.655554777357089,0.4982019885582211,0.32679738562091504,14.333333333333334,0.20766488413547235,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,11.0,0.0,0.13636363636363635,0.0,0.0,1.0,0.0,2.2284893777149812,
1.0,0.3235294117647059,3.0,3.0,1.4545454545454546,0.0,0.49820198855822123,0.32679738562091504,14.333333333333336,0.20766488413547235,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,0.0,0.13636363636363635,0.0,0.0,1.0,0.0,-0.7599722016452358,
2.0,0.058823529411764705,11.0,11.0,1.0,0.0,0.00013123313672035845,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1083300328778011,
1.0,0.029411764705882353,11.0,11.0,3.0,0.0,0.07046110042834502,0.21008403361344538,7.666666666666664,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18770209903414162,
1.0,0.058823529411764705,11.0,11.0,1.0,0.0,0.00013123313672035845,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0650059962439011,
3.0,0.029411764705882353,11.0,1.0,1.0,4.714045207910317,1.3711824090775674e-05,0.029411764705882353,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4687532171028991,
1.0,0.029411764705882353,11.0,11.0,5.0,0.0,0.0019745026690716986,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2445217432636033,
1.0,0.029411764705882353,11.0,11.0,5.0,0.0,0.0019745026690716986,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.491773664321342,
2.0,0.029411764705882353,11.0,11.0,5.0,0.0,0.0019745026690716986,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3615198542880117,
1.0,0.029411764705882353,11.0,11.0,5.0,0.0,0.0019745026690716986,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8340669075765708,
2.0,0.029411764705882353,11.0,11.0,5.0,0.0,0.0019745026690716986,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9784038251659913,
1.0,0.058823529411764705,11.0,11.0,11.0,0.0,0.255352601866193,0.30165912518853694,10.833333333333332,0.0285204991087344,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.0,1.8911039636947955,
1.0,0.029411764705882353,11.0,11.0,11.0,0.0,0.1276763042807098,0.21390374331550804,8.416666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7534100930963212,
1.0,0.029411764705882353,11.0,11.0,11.0,0.0,0.1276763042807098,0.21390374331550804,8.416666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.27974613620783295,
