degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
6.0,0.16129032258064516,3.0,1.0,1.0,0.7637626158259734,0.014635397164070032,0.16129032258064516,5.0,0.021505376344086023,0.0,0.0,1.0,1.0,0.0,0.0,6.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.49288791968831563,
10.0,0.1935483870967742,3.0,1.0,1.5,0.6403124237432849,0.28237316716442634,0.24288425047438328,9.666666666666666,0.11827956989247312,0.0,0.0,1.0,0.0,1.0,1.0,10.0,2.0,6.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,-0.24917777283896758,
1.0,0.3225806451612903,3.0,3.0,1.3,0.0,0.6412434455197187,0.3176178660049628,12.333333333333334,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,10.0,0.0,0.038461538461538464,0.0,0.0,1.0,0.0,-0.5390312131978824,
2.0,0.06451612903225806,10.0,6.0,1.0,2.0,0.00032453441267589266,0.06451612903225806,2.0,0.002150537634408602,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7426191349441043,
1.0,0.03225806451612903,6.0,6.0,3.0,0.0,0.09283819829759608,0.187683284457478,6.333333333333332,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.28859191625664377,
3.0,0.06451612903225806,10.0,1.0,1.0,3.6817870057290873,0.00032453441267589266,0.06451612903225806,2.0,0.002150537634408602,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.209604980015504,
1.0,0.06451612903225806,6.0,6.0,1.0,0.0,0.00032453441267589266,0.06451612903225806,2.0,0.002150537634408602,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5493921156831659,
1.0,0.03225806451612903,6.0,6.0,5.0,0.0,0.006545196812338422,0.08960573476702509,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3439606045085566,
1.0,0.03225806451612903,6.0,6.0,5.0,0.0,0.006545196812338422,0.08960573476702509,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7439657871851961,
1.0,0.03225806451612903,10.0,10.0,5.0,0.0,0.006545196812338422,0.08960573476702509,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.32720835560287,
1.0,0.03225806451612903,10.0,10.0,5.0,0.0,0.006545196812338422,0.08960573476702509,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3383262963067462,
1.0,0.03225806451612903,10.0,10.0,5.0,0.0,0.006545196812338422,0.08960573476702509,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0523182539934128,
1.0,0.06451612903225806,10.0,10.0,8.0,0.0,0.2790883955458884,0.26638917793964617,8.833333333333332,0.04838709677419355,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,1.1779075406166801,
1.0,0.03225806451612903,10.0,10.0,6.0,0.0,0.08603756291180134,0.1685319289005925,6.166666666666666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0892734503366459,
1.0,0.0967741935483871,10.0,10.0,5.666666666666667,0.0,0.3072052859299876,0.28476084538375973,9.5,0.08064516129032258,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.037037037037037035,0.0,0.0,1.0,0.0,-0.7465829096178759,
1.0,0.03225806451612903,10.0,10.0,6.0,0.0,0.08603756291180134,0.1685319289005925,6.166666666666667,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4574165110848085,
1.0,0.03225806451612903,10.0,10.0,6.0,0.0,0.08603756291180134,0.1685319289005925,6.166666666666666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005095574974010968,


