degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
12.0,0.15151515151515152,2.0,1.0,1.0,0.4714045207910317,0.006213743927162372,0.15151515151515152,5.0,0.01893939393939394,0.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6054353469907681,
8.0,0.36363636363636365,2.0,1.0,1.3333333333333333,0.4330127018922193,0.6464880055692799,0.3712121212121212,15.5,0.32670454545454547,0.0,0.0,1.0,1.0,1.0,1.0,8.0,2.0,12.0,0.0,0.023255813953488372,0.0,0.0,1.0,0.0,-1.4761821154279595,
1.0,0.24242424242424243,2.0,2.0,1.25,0.0,0.2752706036120666,0.2784090909090909,12.333333333333334,0.19981060606060608,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,1.0999903338816874,
1.0,0.030303030303030304,2.0,2.0,2.0,0.0,0.05360721208827337,0.18058968058968058,6.866666666666665,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6197758440098338,
1.0,0.030303030303030304,12.0,12.0,2.0,0.0,0.05360721208827337,0.18058968058968058,6.866666666666666,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9496130339572733,
2.0,0.06060606060606061,12.0,8.0,1.0,2.0,0.0001377874281998122,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.48263099809930105,
2.0,0.06060606060606061,12.0,1.0,1.0,5.5,0.0001377874281998122,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.663447982819122,
1.0,0.030303030303030304,12.0,12.0,5.0,0.0,0.00277889123805918,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7757117857752536,
1.0,0.030303030303030304,12.0,12.0,5.0,0.0,0.00277889123805918,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4608855639394097,
1.0,0.030303030303030304,12.0,12.0,5.0,0.0,0.00277889123805918,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7627645204307887,
2.0,0.030303030303030304,12.0,1.0,5.0,5.5,0.00277889123805918,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6956489021210644,
2.0,0.030303030303030304,12.0,8.0,5.0,2.0,0.00277889123805918,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.27991457709561585,
1.0,0.030303030303030304,12.0,12.0,12.0,0.0,0.1791909154202214,0.23863636363636365,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9856247258326476,
1.0,0.06060606060606061,12.0,12.0,10.0,0.0,0.2569351241748991,0.3181818181818182,11.166666666666666,0.08617424242424243,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,0.1831587352765387,
1.0,0.06060606060606061,12.0,12.0,6.5,0.0,0.19401446495073157,0.2474747474747475,9.666666666666666,0.03787878787878788,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06083808604906422,
1.0,0.030303030303030304,12.0,12.0,12.0,0.0,0.1791909154202214,0.23863636363636365,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7971074038735104,
1.0,0.030303030303030304,8.0,8.0,12.0,0.0,0.1791909154202214,0.23863636363636365,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9397613293539062,
1.0,0.030303030303030304,8.0,8.0,12.0,0.0,0.1791909154202214,0.23863636363636365,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.00012708517353854248,
1.0,0.06060606060606061,8.0,8.0,6.5,0.0,0.19401446495073157,0.2474747474747475,9.666666666666666,0.03787878787878788,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21375023423036985,
1.0,0.06060606060606061,8.0,8.0,10.0,0.0,0.2569351241748991,0.3181818181818182,11.166666666666666,0.08617424242424243,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,-1.3715146297403982,
1.0,0.030303030303030304,8.0,8.0,12.0,0.0,0.1791909154202214,0.23863636363636365,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4076998697016446,
1.0,0.030303030303030304,8.0,8.0,12.0,0.0,0.1791909154202214,0.23863636363636365,9.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6364188763787417,


