original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
253,96,0.6203208556149733,0.7272727272727273,0.106951871657754,0.106951871657754
283,126,0.34759358288770054,0.24598930481283424,-0.1016042780748663,0.1016042780748663
315,158,0.8983957219251337,1.0,0.10160427807486627,0.10160427807486627
292,135,0.5508021390374331,0.6470588235294118,0.09625668449197866,0.09625668449197866
240,83,0.6096256684491979,0.7058823529411765,0.09625668449197866,0.09625668449197866
229,72,0.19786096256684493,0.10160427807486631,-0.09625668449197862,0.09625668449197862
198,41,0.11229946524064172,0.016042780748663103,-0.0962566844919786,0.0962566844919786
182,25,0.0962566844919786,0.18716577540106952,0.09090909090909091,0.09090909090909091
260,103,0.1711229946524064,0.25668449197860965,0.08556149732620325,0.08556149732620325
225,68,0.0855614973262032,0.0,-0.0855614973262032,0.0855614973262032
266,109,0.24598930481283424,0.1657754010695187,-0.08021390374331552,0.08021390374331552
313,156,0.9197860962566845,1.0,0.0802139037433155,0.0802139037433155
287,130,0.32085561497326204,0.24598930481283424,-0.0748663101604278,0.0748663101604278
256,99,0.10160427807486631,0.03208556149732621,-0.06951871657754011,0.06951871657754011
281,124,0.4919786096256685,0.42245989304812837,-0.06951871657754011,0.06951871657754011
216,59,0.20855614973262032,0.13903743315508021,-0.06951871657754011,0.06951871657754011
317,160,0.6524064171122995,0.7219251336898396,0.06951871657754005,0.06951871657754005
251,94,0.47058823529411764,0.40641711229946526,-0.06417112299465239,0.06417112299465239
321,164,0.9358288770053476,0.9946524064171123,0.05882352941176472,0.05882352941176472
181,24,0.11764705882352941,0.058823529411764705,-0.058823529411764705,0.058823529411764705
280,123,0.17647058823529413,0.23529411764705882,0.05882352941176469,0.05882352941176469
272,115,0.22459893048128343,0.1711229946524064,-0.053475935828877025,0.053475935828877025
259,102,0.32085561497326204,0.26737967914438504,-0.053475935828877,0.053475935828877
221,64,0.19786096256684493,0.1497326203208556,-0.04812834224598933,0.04812834224598933
203,46,0.0481283422459893,0.0,-0.0481283422459893,0.0481283422459893
231,74,0.12834224598930483,0.17647058823529413,0.0481283422459893,0.0481283422459893
309,152,0.48128342245989303,0.43315508021390375,-0.048128342245989275,0.048128342245989275
193,36,0.1711229946524064,0.21390374331550802,0.04278074866310161,0.04278074866310161
176,19,0.0427807486631016,0.0,-0.0427807486631016,0.0427807486631016
318,161,0.9572192513368984,1.0,0.04278074866310155,0.04278074866310155
245,88,0.39572192513368987,0.3582887700534759,-0.03743315508021394,0.03743315508021394
214,57,0.17647058823529413,0.13903743315508021,-0.037433155080213915,0.037433155080213915
179,22,0.0481283422459893,0.0106951871657754,-0.0374331550802139,0.0374331550802139
233,76,0.0481283422459893,0.0106951871657754,-0.0374331550802139,0.0374331550802139
246,89,0.1497326203208556,0.11229946524064172,-0.03743315508021389,0.03743315508021389
254,97,0.5080213903743316,0.5454545454545454,0.03743315508021383,0.03743315508021383
314,157,0.5294117647058824,0.49732620320855614,-0.03208556149732622,0.03208556149732622
244,87,0.3422459893048128,0.37433155080213903,0.03208556149732622,0.03208556149732622
224,67,0.22459893048128343,0.1925133689839572,-0.03208556149732622,0.03208556149732622
230,73,0.22459893048128343,0.1925133689839572,-0.03208556149732622,0.03208556149732622
273,116,0.25668449197860965,0.22459893048128343,-0.03208556149732622,0.03208556149732622
238,81,0.34759358288770054,0.3155080213903743,-0.03208556149732622,0.03208556149732622
297,140,0.25668449197860965,0.2887700534759358,0.032085561497326165,0.032085561497326165
189,32,0.19786096256684493,0.1711229946524064,-0.026737967914438526,0.026737967914438526
190,33,0.19786096256684493,0.1711229946524064,-0.026737967914438526,0.026737967914438526
204,47,0.13368983957219252,0.10695187165775401,-0.026737967914438512,0.026737967914438512
228,71,0.12834224598930483,0.10160427807486631,-0.026737967914438512,0.026737967914438512
207,50,0.0374331550802139,0.0106951871657754,-0.0267379679144385,0.0267379679144385
210,53,0.1443850267379679,0.11764705882352941,-0.0267379679144385,0.0267379679144385
265,108,0.20320855614973263,0.22994652406417113,0.0267379679144385,0.0267379679144385
278,121,0.839572192513369,0.8663101604278075,0.0267379679144385,0.0267379679144385
301,144,0.6310160427807486,0.6524064171122995,0.021390374331550888,0.021390374331550888
208,51,0.21390374331550802,0.1925133689839572,-0.021390374331550804,0.021390374331550804
298,141,0.18716577540106952,0.1657754010695187,-0.021390374331550804,0.021390374331550804
209,52,0.25133689839572193,0.22994652406417113,-0.021390374331550804,0.021390374331550804
218,61,0.21390374331550802,0.1925133689839572,-0.021390374331550804,0.021390374331550804
223,66,0.1657754010695187,0.1443850267379679,-0.021390374331550804,0.021390374331550804
168,11,0.03208556149732621,0.0106951871657754,-0.021390374331550804,0.021390374331550804
306,149,0.36363636363636365,0.3850267379679144,0.021390374331550777,0.021390374331550777
282,125,0.893048128342246,0.9144385026737968,0.021390374331550777,0.021390374331550777
212,55,0.20855614973262032,0.1925133689839572,-0.01604278074866311,0.01604278074866311
217,60,0.20855614973262032,0.1925133689839572,-0.01604278074866311,0.01604278074866311
215,58,0.20855614973262032,0.1925133689839572,-0.01604278074866311,0.01604278074866311
184,27,0.016042780748663103,0.0,-0.016042780748663103,0.016042780748663103
211,54,0.12299465240641712,0.13903743315508021,0.016042780748663096,0.016042780748663096
302,145,0.9090909090909091,0.893048128342246,-0.016042780748663055,0.016042780748663055
222,65,0.6951871657754011,0.679144385026738,-0.016042780748663055,0.016042780748663055
237,80,0.5561497326203209,0.5454545454545454,-0.010695187165775444,0.010695187165775444
277,120,0.7112299465240641,0.7219251336898396,0.010695187165775444,0.010695187165775444
291,134,0.44919786096256686,0.4385026737967914,-0.010695187165775444,0.010695187165775444
264,107,0.44919786096256686,0.4385026737967914,-0.010695187165775444,0.010695187165775444
269,112,0.4385026737967914,0.44919786096256686,0.010695187165775444,0.010695187165775444
174,17,0.016042780748663103,0.0053475935828877,-0.010695187165775402,0.010695187165775402
227,70,0.0481283422459893,0.058823529411764705,0.010695187165775402,0.010695187165775402
165,8,0.016042780748663103,0.0053475935828877,-0.010695187165775402,0.010695187165775402
191,34,0.0106951871657754,0.0,-0.0106951871657754,0.0106951871657754
197,40,0.0106951871657754,0.0,-0.0106951871657754,0.0106951871657754
202,45,0.0106951871657754,0.0,-0.0106951871657754,0.0106951871657754
296,139,0.2994652406417112,0.2887700534759358,-0.010695187165775388,0.010695187165775388
199,42,0.25133689839572193,0.2620320855614973,0.010695187165775388,0.010695187165775388
213,56,0.016042780748663103,0.0106951871657754,-0.005347593582887703,0.005347593582887703
220,63,0.016042780748663103,0.0106951871657754,-0.005347593582887703,0.005347593582887703
170,13,0.0213903743315508,0.026737967914438502,0.005347593582887701,0.005347593582887701
180,23,0.0106951871657754,0.0053475935828877,-0.0053475935828877,0.0053475935828877
178,21,0.0,0.0053475935828877,0.0053475935828877,0.0053475935828877
206,49,0.0374331550802139,0.03208556149732621,-0.005347593582887694,0.005347593582887694
163,6,0.0,0.0,0.0,0.0
162,5,0.0,0.0,0.0,0.0
160,3,0.0,0.0,0.0,0.0
161,4,0.0,0.0,0.0,0.0
159,2,0.0,0.0,0.0,0.0
158,1,0.0,0.0,0.0,0.0
294,137,0.8877005347593583,0.8877005347593583,0.0,0.0
164,7,0.0,0.0,0.0,0.0
186,29,0.0053475935828877,0.0053475935828877,0.0,0.0
185,28,0.0053475935828877,0.0053475935828877,0.0,0.0
157,0,0.0,0.0,0.0,0.0
183,26,0.0,0.0,0.0,0.0
167,10,0.0,0.0,0.0,0.0
166,9,0.0,0.0,0.0,0.0
319,162,0.983957219251337,0.983957219251337,0.0,0.0
196,39,0.0,0.0,0.0,0.0
192,35,0.0,0.0,0.0,0.0
205,48,0.0053475935828877,0.0053475935828877,0.0,0.0
187,30,0.0,0.0,0.0,0.0
188,31,0.0,0.0,0.0,0.0
201,44,0.0,0.0,0.0,0.0
320,163,1.0,1.0,0.0,0.0
175,18,0.0,0.0,0.0,0.0
173,16,0.0,0.0,0.0,0.0
177,20,0.0,0.0,0.0,0.0
169,12,0.0,0.0,0.0,0.0
171,14,0.0,0.0,0.0,0.0
172,15,0.0,0.0,0.0,0.0
322,165,1.0,1.0,0.0,0.0
323,166,0.0,0.0,0.0,0.0
