degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.13513513513513514,3.0,1.0,1.0,0.6056929133855238,0.004430002787940439,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.079500744986797,
10.0,0.35135135135135137,3.0,1.0,1.3076923076923077,0.66332495807108,0.5924467710888344,0.3487145682267634,16.666666666666668,0.268018018018018,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,13.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,-1.7364650085120088,
2.0,0.2702702702702703,3.0,1.0,1.4,1.0,0.3805169897624891,0.3041978148361127,14.66666666666667,0.20495495495495494,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.5181652188236721,
1.0,0.05405405405405406,13.0,13.0,2.0,0.0,0.07511421410015957,0.22694122694122693,9.333333333333334,0.03303303303303303,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3250279725976125,
1.0,0.02702702702702703,13.0,13.0,1.0,0.0,1.3757772633355406e-05,0.02702702702702703,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.100002465454106,
2.0,0.05405405405405406,13.0,10.0,1.0,1.5,0.0001316729010675778,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.801967137630962,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,0.0001316729010675778,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4067022181950701,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0019811192592031775,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6334092654338067,
3.0,0.02702702702702703,13.0,2.0,5.0,4.642796092394707,0.0019811192592031775,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17320398895841932,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0019811192592031775,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7153006956370206,
