degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.13513513513513514,4.0,1.0,1.0,0.8355984993230934,0.003128592607856963,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8905486448208654,
12.0,0.35135135135135137,4.0,1.0,1.3846153846153846,0.8660254037844386,0.5185242121509132,0.36721504112808456,17.5,0.2975475475475476,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,13.0,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,-1.098787143345729,
2.0,0.32432432432432434,4.0,2.0,1.5,1.0,0.4644204999946704,0.35191441441441446,16.833333333333332,0.2688938938938939,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.06451612903225806,0.0,0.0,1.0,0.0,-1.6918378210716192,
1.0,0.05405405405405406,4.0,4.0,3.0,0.0,0.10869268503479991,0.24841017488076314,10.166666666666666,0.00563063063063063,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,-0.041211246606377906,
1.0,0.02702702702702703,13.0,13.0,4.0,0.0,0.07276890753419964,0.2413127413127413,9.499999999999998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7278680311175698,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,9.299110737729933e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.500219849429661,
2.0,0.05405405405405406,13.0,12.0,1.0,0.5,9.299110737729933e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8494812219651853,
4.0,0.02702702702702703,13.0,1.0,5.0,5.522680508593631,0.0013991221600354118,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26492337142650596,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0013991221600354118,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3077583511984664,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0013991221600354118,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1636186212760518,
