degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
9.0,0.15625,3.0,1.0,1.0,0.6849348892187752,0.007652027839330781,0.15625,5.0,0.020161290322580645,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20856121272139783,
11.0,0.28125,3.0,1.0,1.4444444444444444,0.6555547773570889,0.41255165190341386,0.3048780487804878,12.916666666666668,0.20463709677419353,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,0.10344827586206896,0.0,0.0,1.0,0.0,-1.000874932456478,
1.0,0.34375,2.0,2.0,1.4545454545454546,0.0,0.5676778996171093,0.3571428571428571,14.500000000000002,0.2752016129032258,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,11.0,0.0,0.06382978723404255,0.0,0.0,1.0,0.0,-0.5650615343794795,
1.0,0.03125,3.0,3.0,2.0,0.0,0.04567687033608969,0.17605633802816903,6.533333333333333,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.331399648308095,
2.0,0.03125,11.0,9.0,3.0,1.0,0.07930751969397726,0.21929824561403508,7.583333333333331,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.30444307404280313,
1.0,0.0625,9.0,9.0,1.0,0.0,0.00022744109944973216,0.0625,2.0,0.0020161290322580645,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1503317767957255,
1.0,0.0625,9.0,9.0,1.0,0.0,0.00022744109944973216,0.0625,2.0,0.0020161290322580645,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14950693862380107,
3.0,0.03125,11.0,1.0,5.0,4.320493798938574,0.003422024872247305,0.08680555555555555,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12543686548587604,
1.0,0.03125,9.0,9.0,5.0,0.0,0.003422024872247305,0.08680555555555555,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8821762298190579,
2.0,0.03125,11.0,9.0,5.0,1.0,0.003422024872247305,0.08680555555555555,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8173896187162506,
1.0,0.03125,9.0,9.0,5.0,0.0,0.003422024872247305,0.08680555555555555,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8986374789000094,
1.0,0.03125,9.0,9.0,5.0,0.0,0.003422024872247305,0.08680555555555555,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2377486869132979,
1.0,0.0625,9.0,9.0,10.0,0.0,0.26767356293188516,0.3125,10.666666666666666,0.047043010752688186,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.125,0.0,0.0,1.0,0.0,0.0018730232621106716,
1.0,0.03125,11.0,11.0,9.0,0.0,0.11297502191303786,0.20833333333333331,7.866666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.013522042825354,
