original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
223,223,0.1568627450980392,0.4019607843137255,0.2450980392156863,0.2450980392156863
308,308,0.7745098039215687,0.5392156862745098,-0.23529411764705888,0.23529411764705888
293,293,0.5882352941176471,0.35294117647058826,-0.23529411764705882,0.23529411764705882
303,303,0.5588235294117647,0.3235294117647059,-0.23529411764705882,0.23529411764705882
285,285,0.43137254901960786,0.6666666666666666,0.23529411764705876,0.23529411764705876
277,277,0.8137254901960784,0.5784313725490197,-0.23529411764705876,0.23529411764705876
28,28,0.6780778513130468,0.4474020020402907,-0.23067584927275608,0.23067584927275608
316,316,0.8627450980392157,0.6470588235294118,-0.21568627450980393,0.21568627450980393
275,275,0.5882352941176471,0.803921568627451,0.21568627450980393,0.21568627450980393
258,258,0.6666666666666666,0.45098039215686275,-0.21568627450980388,0.21568627450980388
23,23,3.519683302765241,3.3040427438842306,-0.2156405588810104,0.2156405588810104
131,131,-0.6515349982286912,-0.43649454669140053,0.21504045153729068,0.21504045153729068
150,150,0.8152665320728579,0.6047074945202421,-0.21055903755261585,0.21055903755261585
297,297,0.3235294117647059,0.11764705882352941,-0.2058823529411765,0.2058823529411765
306,306,0.39215686274509803,0.5980392156862745,0.20588235294117646,0.20588235294117646
292,292,0.5098039215686274,0.30392156862745096,-0.20588235294117646,0.20588235294117646
271,271,0.1568627450980392,0.35294117647058826,0.19607843137254904,0.19607843137254904
195,195,0.3627450980392157,0.16666666666666666,-0.19607843137254902,0.19607843137254902
299,299,0.9117647058823529,0.7156862745098039,-0.196078431372549,0.196078431372549
304,304,0.6176470588235294,0.8137254901960784,0.196078431372549,0.196078431372549
241,241,0.2647058823529412,0.0784313725490196,-0.18627450980392157,0.18627450980392157
31,31,3.086608690749149,2.907137845041425,-0.1794708457077241,0.1794708457077241
7,7,3.086608690749149,2.907137845041425,-0.1794708457077241,0.1794708457077241
263,263,0.4803921568627451,0.30392156862745096,-0.17647058823529416,0.17647058823529416
283,283,0.45098039215686275,0.27450980392156865,-0.1764705882352941,0.1764705882352941
317,317,0.6764705882352942,0.8529411764705882,0.17647058823529405,0.17647058823529405
11,11,1.9309063697149962,1.7545081248580185,-0.17639824485697764,0.17639824485697764
51,51,3.09775420872151,2.923232941929642,-0.17452126679186808,0.17452126679186808
148,148,0.7565184951461881,0.9252595378827175,0.16874104273652946,0.16874104273652946
257,257,0.5686274509803921,0.7352941176470589,0.16666666666666674,0.16666666666666674
269,269,0.35294117647058826,0.5196078431372549,0.16666666666666669,0.16666666666666669
265,265,0.22549019607843138,0.39215686274509803,0.16666666666666666,0.16666666666666666
262,262,0.6666666666666666,0.5,-0.16666666666666663,0.16666666666666663
6,6,2.9595142321123156,2.7948895635610866,-0.16462466855122893,0.16462466855122893
30,30,2.9595142321123156,2.7948895635610866,-0.16462466855122893,0.16462466855122893
231,231,0.16666666666666666,0.3235294117647059,0.15686274509803924,0.15686274509803924
250,250,0.38235294117647056,0.22549019607843138,-0.15686274509803919,0.15686274509803919
290,290,0.5882352941176471,0.4411764705882353,-0.1470588235294118,0.1470588235294118
228,228,0.1568627450980392,0.00980392156862745,-0.14705882352941177,0.14705882352941177
281,281,0.4215686274509804,0.27450980392156865,-0.14705882352941174,0.14705882352941174
300,300,0.5686274509803921,0.4215686274509804,-0.14705882352941174,0.14705882352941174
251,251,0.4117647058823529,0.2647058823529412,-0.14705882352941174,0.14705882352941174
284,284,0.5686274509803921,0.4215686274509804,-0.14705882352941174,0.14705882352941174
130,130,-0.053575013073386274,0.0871604435207573,0.14073545659414358,0.14073545659414358
156,156,5.696078431372549,5.5588235294117645,-0.13725490196078471,0.13725490196078471
296,296,0.27450980392156865,0.13725490196078433,-0.13725490196078433,0.13725490196078433
310,310,0.6862745098039216,0.8137254901960784,0.12745098039215685,0.12745098039215685
193,193,0.21568627450980393,0.08823529411764706,-0.12745098039215685,0.12745098039215685
252,252,0.49019607843137253,0.3627450980392157,-0.12745098039215685,0.12745098039215685
229,229,0.1568627450980392,0.029411764705882353,-0.12745098039215685,0.12745098039215685
38,38,2.5014708969023993,2.37798877624658,-0.1234821206558192,0.1234821206558192
222,222,0.7254901960784313,0.6078431372549019,-0.11764705882352944,0.11764705882352944
268,268,0.5980392156862745,0.7156862745098039,0.11764705882352944,0.11764705882352944
260,260,0.19607843137254902,0.3137254901960784,0.11764705882352941,0.11764705882352941
136,136,3.2714400939395385,3.3813539936462473,0.10991389970670884,0.10991389970670884
237,237,0.5490196078431373,0.4411764705882353,-0.10784313725490202,0.10784313725490202
248,248,0.39215686274509803,0.28431372549019607,-0.10784313725490197,0.10784313725490197
199,199,0.22549019607843138,0.11764705882352941,-0.10784313725490197,0.10784313725490197
210,210,0.11764705882352941,0.00980392156862745,-0.10784313725490197,0.10784313725490197
200,200,0.12745098039215685,0.0196078431372549,-0.10784313725490195,0.10784313725490195
255,255,0.5882352941176471,0.696078431372549,0.10784313725490191,0.10784313725490191
312,312,0.6372549019607843,0.7352941176470589,0.0980392156862746,0.0980392156862746
204,204,0.17647058823529413,0.0784313725490196,-0.09803921568627452,0.09803921568627452
280,280,0.19607843137254902,0.09803921568627451,-0.09803921568627451,0.09803921568627451
209,209,0.20588235294117646,0.10784313725490197,-0.0980392156862745,0.0980392156862745
298,298,0.21568627450980393,0.3137254901960784,0.0980392156862745,0.0980392156862745
301,301,0.6862745098039216,0.7843137254901961,0.0980392156862745,0.0980392156862745
267,267,0.7156862745098039,0.6176470588235294,-0.0980392156862745,0.0980392156862745
273,273,0.2647058823529412,0.3627450980392157,0.0980392156862745,0.0980392156862745
230,230,0.1568627450980392,0.2549019607843137,0.0980392156862745,0.0980392156862745
149,149,0.8303282070229698,0.9203232564938615,0.08999504947089165,0.08999504947089165
113,113,0.5490196078431373,0.46078431372549017,-0.08823529411764713,0.08823529411764713
249,249,0.6470588235294118,0.5588235294117647,-0.08823529411764708,0.08823529411764708
254,254,0.5980392156862745,0.5098039215686274,-0.08823529411764708,0.08823529411764708
266,266,0.2647058823529412,0.35294117647058826,0.08823529411764708,0.08823529411764708
214,214,0.20588235294117646,0.29411764705882354,0.08823529411764708,0.08823529411764708
307,307,0.7254901960784313,0.8137254901960784,0.08823529411764708,0.08823529411764708
181,181,0.08823529411764706,0.0,-0.08823529411764706,0.08823529411764706
190,190,0.11764705882352941,0.20588235294117646,0.08823529411764705,0.08823529411764705
189,189,0.11764705882352941,0.20588235294117646,0.08823529411764705,0.08823529411764705
239,239,0.2647058823529412,0.17647058823529413,-0.08823529411764705,0.08823529411764705
182,182,0.11764705882352941,0.029411764705882353,-0.08823529411764705,0.08823529411764705
311,311,0.7941176470588235,0.7058823529411765,-0.08823529411764697,0.08823529411764697
143,143,-1.3013191224173324,-1.3841292591027674,-0.08281013668543502,0.08281013668543502
211,211,0.13725490196078433,0.058823529411764705,-0.07843137254901962,0.07843137254901962
194,194,0.13725490196078433,0.058823529411764705,-0.07843137254901962,0.07843137254901962
309,309,0.4803921568627451,0.4019607843137255,-0.0784313725490196,0.0784313725490196
314,314,0.6274509803921569,0.5490196078431373,-0.07843137254901955,0.07843137254901955
232,232,0.6176470588235294,0.696078431372549,0.07843137254901955,0.07843137254901955
27,27,-1.6340241885909244,-1.562008143549526,0.07201604504139825,0.07201604504139825
218,218,0.14705882352941177,0.21568627450980393,0.06862745098039216,0.06862745098039216
217,217,0.14705882352941177,0.21568627450980393,0.06862745098039216,0.06862745098039216
208,208,0.14705882352941177,0.21568627450980393,0.06862745098039216,0.06862745098039216
215,215,0.14705882352941177,0.21568627450980393,0.06862745098039216,0.06862745098039216
212,212,0.14705882352941177,0.21568627450980393,0.06862745098039216,0.06862745098039216
282,282,0.8725490196078431,0.803921568627451,-0.06862745098039214,0.06862745098039214
302,302,0.8529411764705882,0.9215686274509803,0.06862745098039214,0.06862745098039214
109,109,0.9803921568627451,0.9117647058823529,-0.06862745098039214,0.06862745098039214
98,98,0.9803921568627451,0.9117647058823529,-0.06862745098039214,0.06862745098039214
61,61,-0.07068059510733452,-0.006254125256506606,0.06442646985082791,0.06442646985082791
54,54,0.20131334346556412,0.13982049118955034,-0.06149285227601378,0.06149285227601378
140,140,0.5263602926752529,0.4651995703327717,-0.061160722342481155,0.061160722342481155
59,59,1.2875096517984423,1.2278219655435225,-0.059687686254919825,0.059687686254919825
242,242,0.5490196078431373,0.49019607843137253,-0.058823529411764774,0.058823529411764774
224,224,0.1568627450980392,0.21568627450980393,0.05882352941176472,0.05882352941176472
295,295,0.4803921568627451,0.5392156862745098,0.05882352941176466,0.05882352941176466
270,270,0.49019607843137253,0.43137254901960786,-0.05882352941176466,0.05882352941176466
16,16,-1.0545960909914185,-1.0011957623096046,0.05340032868181388,0.05340032868181388
191,191,0.058823529411764705,0.00980392156862745,-0.049019607843137254,0.049019607843137254
227,227,0.058823529411764705,0.00980392156862745,-0.049019607843137254,0.049019607843137254
174,174,0.058823529411764705,0.00980392156862745,-0.049019607843137254,0.049019607843137254
219,219,0.5294117647058824,0.4803921568627451,-0.04901960784313725,0.04901960784313725
226,226,0.12745098039215685,0.0784313725490196,-0.04901960784313725,0.04901960784313725
259,259,0.2647058823529412,0.21568627450980393,-0.04901960784313725,0.04901960784313725
305,305,0.7549019607843137,0.7058823529411765,-0.04901960784313719,0.04901960784313719
313,313,0.9509803921568627,0.9019607843137255,-0.04901960784313719,0.04901960784313719
144,144,13.58815245884071,13.636509503003545,0.048357044162834484,0.048357044162834484
60,60,-0.0981286280343828,-0.0519423031152401,0.0461863249191427,0.0461863249191427
137,137,0.4253470779050683,0.47026914057083685,0.044922062665768536,0.044922062665768536
264,264,0.45098039215686275,0.4117647058823529,-0.03921568627450983,0.03921568627450983
247,247,0.3235294117647059,0.28431372549019607,-0.03921568627450983,0.03921568627450983
221,221,0.16666666666666666,0.20588235294117646,0.0392156862745098,0.0392156862745098
216,216,0.1568627450980392,0.19607843137254902,0.0392156862745098,0.0392156862745098
170,170,0.0392156862745098,0.0,-0.0392156862745098,0.0392156862745098
206,206,0.0392156862745098,0.0,-0.0392156862745098,0.0392156862745098
203,203,0.0392156862745098,0.0784313725490196,0.0392156862745098,0.0392156862745098
180,180,0.0392156862745098,0.0,-0.0392156862745098,0.0392156862745098
289,289,0.39215686274509803,0.35294117647058826,-0.039215686274509776,0.039215686274509776
20,20,-0.8372636931002665,-0.8014371823731206,0.03582651072714593,0.03582651072714593
5,5,2.0974468772923216,2.0672781819800954,-0.030168695312226212,0.030168695312226212
29,29,2.0974468772923216,2.0672781819800954,-0.030168695312226212,0.030168695312226212
274,274,0.7549019607843137,0.7254901960784313,-0.02941176470588236,0.02941176470588236
276,276,0.10784313725490197,0.0784313725490196,-0.02941176470588236,0.02941176470588236
245,245,0.3431372549019608,0.3137254901960784,-0.02941176470588236,0.02941176470588236
243,243,0.4019607843137255,0.37254901960784315,-0.02941176470588236,0.02941176470588236
319,319,0.9607843137254902,0.9901960784313726,0.02941176470588236,0.02941176470588236
238,238,0.3333333333333333,0.30392156862745096,-0.02941176470588236,0.02941176470588236
291,291,0.45098039215686275,0.4215686274509804,-0.02941176470588236,0.02941176470588236
318,318,0.9705882352941176,0.9411764705882353,-0.02941176470588236,0.02941176470588236
213,213,0.029411764705882353,0.0,-0.029411764705882353,0.029411764705882353
220,220,0.029411764705882353,0.0,-0.029411764705882353,0.029411764705882353
58,58,0.40884920733769503,0.38279780116423234,-0.026051406173462688,0.026051406173462688
46,46,0.07010683065639853,0.044808129534709806,-0.02529870112168872,0.02529870112168872
124,124,6.753336383398959,6.773904069750602,0.020567686351642855,0.020567686351642855
233,233,0.049019607843137254,0.06862745098039216,0.01960784313725491,0.01960784313725491
176,176,0.029411764705882353,0.00980392156862745,-0.0196078431372549,0.0196078431372549
225,225,0.0196078431372549,0.0,-0.0196078431372549,0.0196078431372549
168,168,0.0196078431372549,0.0,-0.0196078431372549,0.0196078431372549
184,184,0.029411764705882353,0.00980392156862745,-0.0196078431372549,0.0196078431372549
165,165,0.0196078431372549,0.0,-0.0196078431372549,0.0196078431372549
123,123,0.2549019607843137,0.23529411764705882,-0.019607843137254888,0.019607843137254888
57,57,1.2295856281973518,1.2129256513262383,-0.016659976871113535,0.016659976871113535
141,141,0.45158308099256866,0.4654967829917759,0.013913701999207218,0.013913701999207218
19,19,-0.10787011995368302,-0.09514231798158583,0.012727801972097191,0.012727801972097191
133,133,0.010617707730849316,0.0,-0.010617707730849316,0.010617707730849316
261,261,0.3333333333333333,0.3431372549019608,0.009803921568627472,0.009803921568627472
183,183,0.00980392156862745,0.0,-0.00980392156862745,0.00980392156862745
207,207,0.049019607843137254,0.058823529411764705,0.00980392156862745,0.00980392156862745
198,198,0.0392156862745098,0.049019607843137254,0.00980392156862745,0.00980392156862745
179,179,0.058823529411764705,0.049019607843137254,-0.00980392156862745,0.00980392156862745
173,173,0.00980392156862745,0.0,-0.00980392156862745,0.00980392156862745
246,246,0.19607843137254902,0.18627450980392157,-0.009803921568627444,0.009803921568627444
256,256,0.11764705882352941,0.12745098039215685,0.009803921568627444,0.009803921568627444
294,294,0.9117647058823529,0.9019607843137255,-0.009803921568627416,0.009803921568627416
315,315,0.9019607843137255,0.8921568627450981,-0.009803921568627416,0.009803921568627416
322,322,1.0,0.9901960784313726,-0.009803921568627416,0.009803921568627416
244,244,0.4019607843137255,0.4117647058823529,0.009803921568627416,0.009803921568627416
278,278,0.8725490196078431,0.8627450980392157,-0.009803921568627416,0.009803921568627416
128,128,2.184226683809588,2.174752264308068,-0.009474419501519726,0.009474419501519726
25,25,0.8160014699985316,0.8074265742253766,-0.008574895773155067,0.008574895773155067
45,45,0.020805738643194484,0.013924870559758126,-0.006880868083436359,0.006880868083436359
26,26,0.3872442320630437,0.39409008008176816,0.006845848018724454,0.006845848018724454
37,37,1.877737247031791,1.8713392705620289,-0.0063979764697621455,0.0063979764697621455
129,129,0.7095232111010372,0.7154733618099572,0.005950150708920021,0.005950150708920021
9,9,0.10870055554409778,0.11303502078606119,0.004334465241963403,0.004334465241963403
14,14,0.0946172809780985,0.09211342036882608,-0.002503860609272421,0.002503860609272421
15,15,-0.22543201700328663,-0.22297872285996853,0.002453294143318102,0.002453294143318102
13,13,0.17974232712515545,0.18212547996374495,0.002383152838589503,0.002383152838589503
22,22,0.06283143613234785,0.06478103735989711,0.0019496012275492663,0.0019496012275492663
49,49,0.04015838633979927,0.04188147914303409,0.0017230928032348214,0.0017230928032348214
53,53,0.04015838633979927,0.041881479143034084,0.0017230928032348145,0.0017230928032348145
21,21,0.02133829371530715,0.022725597285000263,0.0013873035696931116,0.0013873035696931116
10,10,0.12014845848291048,0.12124700420713054,0.0010985457242200652,0.0010985457242200652
50,50,0.05128328333676688,0.05130084359878617,1.7560262019294948e-05,1.7560262019294948e-05
178,178,0.0,0.0,0.0,0.0
177,177,0.0,0.0,0.0,0.0
175,175,0.0,0.0,0.0,0.0
172,172,0.0,0.0,0.0,0.0
187,187,0.0,0.0,0.0,0.0
188,188,0.0,0.0,0.0,0.0
132,132,0.0,0.0,0.0,0.0
134,134,0.0,0.0,0.0,0.0
157,157,0.0,0.0,0.0,0.0
158,158,0.0,0.0,0.0,0.0
186,186,0.0,0.0,0.0,0.0
185,185,0.00980392156862745,0.00980392156862745,0.0,0.0
192,192,0.0,0.0,0.0,0.0
159,159,0.0,0.0,0.0,0.0
197,197,0.0,0.0,0.0,0.0
196,196,0.0,0.0,0.0,0.0
169,169,0.0,0.0,0.0,0.0
171,171,0.0,0.0,0.0,0.0
167,167,0.0,0.0,0.0,0.0
166,166,0.0,0.0,0.0,0.0
4,4,-1.0,-1.0,0.0,0.0
2,2,-1.0,-1.0,0.0,0.0
3,3,-1.0,-1.0,0.0,0.0
160,160,0.0,0.0,0.0,0.0
162,162,0.0,0.0,0.0,0.0
163,163,0.0,0.0,0.0,0.0
164,164,0.0,0.0,0.0,0.0
161,161,0.0,0.0,0.0,0.0
105,105,0.0,0.0,0.0,0.0
104,104,1.0,1.0,0.0,0.0
103,103,1.0,1.0,0.0,0.0
102,102,1.0,1.0,0.0,0.0
101,101,0.0,0.0,0.0,0.0
100,100,0.0,0.0,0.0,0.0
99,99,0.0,0.0,0.0,0.0
97,97,1.0,1.0,0.0,0.0
96,96,1.0,1.0,0.0,0.0
205,205,0.0,0.0,0.0,0.0
202,202,0.00980392156862745,0.00980392156862745,0.0,0.0
201,201,0.0,0.0,0.0,0.0
111,111,0.0,0.0,0.0,0.0
112,112,0.0,0.0,0.0,0.0
106,106,0.0,0.0,0.0,0.0
107,107,0.0,0.0,0.0,0.0
235,235,0.0784313725490196,0.0784313725490196,0.0,0.0
122,122,0.0,0.0,0.0,0.0
64,64,0.0,0.0,0.0,0.0
68,68,0.0,0.0,0.0,0.0
69,69,0.0,0.0,0.0,0.0
70,70,0.0,0.0,0.0,0.0
108,108,0.0,0.0,0.0,0.0
110,110,0.0,0.0,0.0,0.0
116,116,0.0,0.0,0.0,0.0
117,117,0.0,0.0,0.0,0.0
118,118,0.0,0.0,0.0,0.0
119,119,0.0,0.0,0.0,0.0
120,120,0.0,0.0,0.0,0.0
121,121,0.0,0.0,0.0,0.0
114,114,0.0,0.0,0.0,0.0
115,115,0.0,0.0,0.0,0.0
85,85,0.0,0.0,0.0,0.0
84,84,0.0,0.0,0.0,0.0
83,83,0.0,0.0,0.0,0.0
81,81,0.0,0.0,0.0,0.0
80,80,0.0,0.0,0.0,0.0
79,79,0.0,0.0,0.0,0.0
77,77,0.0,0.0,0.0,0.0
76,76,0.0,0.0,0.0,0.0
75,75,0.0,0.0,0.0,0.0
74,74,0.0,0.0,0.0,0.0
88,88,0.0,0.0,0.0,0.0
86,86,0.0,0.0,0.0,0.0
90,90,0.0,0.0,0.0,0.0
91,91,0.0,0.0,0.0,0.0
93,93,1.0,1.0,0.0,0.0
87,87,0.0,0.0,0.0,0.0
42,42,0.0,0.0,0.0,0.0
41,41,0.0,0.0,0.0,0.0
36,36,0.0,0.0,0.0,0.0
35,35,0.0,0.0,0.0,0.0
33,33,2.0,2.0,0.0,0.0
34,34,0.0,0.0,0.0,0.0
95,95,0.0,0.0,0.0,0.0
94,94,1.0,1.0,0.0,0.0
89,89,0.0,0.0,0.0,0.0
43,43,0.0,0.0,0.0,0.0
44,44,0.0,0.0,0.0,0.0
279,279,0.696078431372549,0.696078431372549,0.0,0.0
287,287,0.2549019607843137,0.2549019607843137,0.0,0.0
320,320,0.9901960784313726,0.9901960784313726,0.0,0.0
321,321,0.9411764705882353,0.9411764705882353,0.0,0.0
323,323,0.0,0.0,0.0,0.0
