original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
73,73,25304.24096385542,21850.409638554218,-3453.831325301202,3453.831325301202
66,66,2652.289156626506,2421.6506024096384,-230.63855421686776,230.63855421686776
71,71,700.0,583.8072289156627,-116.19277108433732,116.19277108433732
152,152,418.49401204819293,370.95667469879527,-47.53733734939766,47.53733734939766
78,78,135.3855421686747,98.40963855421687,-36.975903614457835,36.975903614457835
153,153,86.8239156626506,113.32234939759037,26.498433734939766,26.498433734939766
63,63,288.2168674698795,277.0843373493976,-11.132530120481931,11.132530120481931
82,82,20.313253012048193,11.566265060240964,-8.74698795180723,8.74698795180723
92,92,5.493975903614458,11.710843373493976,6.216867469879518,6.216867469879518
67,67,26.746987951807228,20.867469879518072,-5.879518072289155,5.879518072289155
72,72,913.277108433735,908.0722891566265,-5.204819277108413,5.204819277108413
154,154,3.526319277108436,1.519199036144579,-2.0071202409638573,2.0071202409638573
127,127,7.474879848865878,9.333227371282728,1.8583475224168504,1.8583475224168504
65,65,176.2289156626506,178.0843373493976,1.8554216867470075,1.8554216867470075
147,147,7.70962450078374,9.376355399305481,1.6667308985217417,1.6667308985217417
48,48,11.121287918905331,10.10691443349661,-1.0143734854087203,1.0143734854087203
156,156,6.018072289156627,5.018072289156627,-1.0,1.0
145,145,3.6596124994675177,4.595405261274746,0.9357927618072286,0.9357927618072286
62,62,70.20481927710843,69.28915662650603,-0.9156626506023997,0.9156626506023997
24,24,11.016662931805236,10.142098255060715,-0.8745646767445212,0.8745646767445212
139,139,-0.06651962679100475,0.7853469295937745,0.8518665563847793,0.8518665563847793
230,230,0.1686746987951807,0.891566265060241,0.7228915662650602,0.7228915662650602
190,190,0.14457831325301204,0.8554216867469879,0.7108433734939759,0.7108433734939759
224,224,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
212,212,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
215,215,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
218,218,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
216,216,0.14457831325301204,0.8373493975903614,0.6927710843373494,0.6927710843373494
217,217,0.16265060240963855,0.8554216867469879,0.6927710843373494,0.6927710843373494
221,221,0.1566265060240964,0.8433734939759037,0.6867469879518073,0.6867469879518073
189,189,0.14457831325301204,0.8253012048192772,0.6807228915662651,0.6807228915662651
0,0,37.524096385542165,36.8433734939759,-0.680722891566262,0.680722891566262
226,226,0.21084337349397592,0.8734939759036144,0.6626506024096386,0.6626506024096386
208,208,0.16265060240963855,0.8253012048192772,0.6626506024096386,0.6626506024096386
40,40,11.787468423884842,11.130180647602526,-0.6572877762823168,0.6572877762823168
238,238,0.24096385542168675,0.8734939759036144,0.6325301204819277,0.6325301204819277
245,245,0.26506024096385544,0.8975903614457831,0.6325301204819276,0.6325301204819276
144,144,13.518194226807353,14.150531035213024,0.6323368084056717,0.6323368084056717
287,287,0.2289156626506024,0.8554216867469879,0.6265060240963856,0.6265060240963856
259,259,0.2469879518072289,0.8554216867469879,0.608433734939759,0.608433734939759
241,241,0.21084337349397592,0.8132530120481928,0.6024096385542168,0.6024096385542168
125,125,1.7118784006977799,2.2713348929147537,0.5594564922169738,0.5594564922169738
56,56,5.3439085629354794,4.798446273619167,-0.5454622893163128,0.5454622893163128
138,138,0.7436865171066778,1.2791617127738213,0.5354751956671435,0.5354751956671435
251,251,0.41566265060240964,0.9036144578313253,0.4879518072289157,0.4879518072289157
269,269,0.37349397590361444,0.8554216867469879,0.4819277108433735,0.4819277108433735
281,281,0.4457831325301205,0.9036144578313253,0.45783132530120485,0.45783132530120485
1,1,35.102409638554214,34.644578313253014,-0.45783132530119985,0.45783132530119985
263,263,0.46987951807228917,0.9156626506024096,0.4457831325301204,0.4457831325301204
293,293,0.4759036144578313,0.8795180722891566,0.40361445783132527,0.40361445783132527
126,126,2.6520692299673283,3.044124598260122,0.39205536829279364,0.39205536829279364
155,155,0.8795180722891566,0.5180722891566265,-0.36144578313253006,0.36144578313253006
146,146,2.6964366968781674,3.051987185130516,0.35555048825234836,0.35555048825234836
291,291,0.5,0.14457831325301204,-0.35542168674698793,0.35542168674698793
264,264,0.5,0.14457831325301204,-0.35542168674698793,0.35542168674698793
124,124,6.719254035845986,7.063146911200927,0.34389287535494084,0.34389287535494084
255,255,0.6686746987951807,0.3313253012048193,-0.3373493975903614,0.3373493975903614
286,286,0.6024096385542169,0.27710843373493976,-0.32530120481927716,0.32530120481927716
151,151,-0.29163208863096796,0.026191507214861888,0.31782359584582986,0.31782359584582986
244,244,0.4397590361445783,0.13855421686746988,-0.3012048192771084,0.3012048192771084
303,303,0.536144578313253,0.8253012048192772,0.28915662650602414,0.28915662650602414
222,222,0.6445783132530121,0.35542168674698793,-0.28915662650602414,0.28915662650602414
277,277,0.7650602409638554,0.5,-0.2650602409638554,0.2650602409638554
268,268,0.7108433734939759,0.45180722891566266,-0.2590361445783132,0.2590361445783132
278,278,0.8614457831325302,0.608433734939759,-0.2530120481927711,0.2530120481927711
304,304,0.6746987951807228,0.42168674698795183,-0.253012048192771,0.253012048192771
307,307,0.6686746987951807,0.42168674698795183,-0.24698795180722888,0.24698795180722888
195,195,0.3192771084337349,0.07228915662650602,-0.24698795180722888,0.24698795180722888
242,242,0.5240963855421686,0.28313253012048195,-0.2409638554216867,0.2409638554216867
130,130,0.006251790155522395,0.24252669791919285,0.23627490776367044,0.23627490776367044
199,199,0.2710843373493976,0.03614457831325301,-0.23493975903614456,0.23493975903614456
275,275,0.6566265060240963,0.42168674698795183,-0.2349397590361445,0.2349397590361445
294,294,0.8975903614457831,0.6626506024096386,-0.2349397590361445,0.2349397590361445
305,305,0.6927710843373494,0.9216867469879518,0.22891566265060248,0.22891566265060248
237,237,0.5903614457831325,0.3614457831325301,-0.22891566265060243,0.22891566265060243
135,135,0.23814006024096382,0.46686746987951805,0.22872740963855423,0.22872740963855423
250,250,0.43373493975903615,0.21084337349397592,-0.22289156626506024,0.22289156626506024
297,297,0.3192771084337349,0.536144578313253,0.2168674698795181,0.2168674698795181
262,262,0.5,0.2891566265060241,-0.21084337349397592,0.21084337349397592
261,261,0.4819277108433735,0.2710843373493976,-0.21084337349397592,0.21084337349397592
285,285,0.5421686746987951,0.3313253012048193,-0.21084337349397586,0.21084337349397586
55,55,0.7549660268374613,0.5467432184880563,-0.208222808349405,0.208222808349405
306,306,0.39156626506024095,0.18674698795180722,-0.20481927710843373,0.20481927710843373
301,301,0.6265060240963856,0.42168674698795183,-0.20481927710843373,0.20481927710843373
143,143,-1.2474948950869702,-1.4520271894336432,-0.20453229434667297,0.20453229434667297
243,243,0.42771084337349397,0.2289156626506024,-0.19879518072289157,0.19879518072289157
316,316,0.7710843373493976,0.9698795180722891,0.19879518072289148,0.19879518072289148
8,8,7.529567424276795,7.333742452489665,-0.19582497178712988,0.19582497178712988
32,32,7.529567424276795,7.333742452489665,-0.19582497178712988,0.19582497178712988
113,113,0.5783132530120482,0.39156626506024095,-0.18674698795180722,0.18674698795180722
258,258,0.4759036144578313,0.2891566265060241,-0.18674698795180722,0.18674698795180722
276,276,0.05421686746987952,0.24096385542168675,0.18674698795180722,0.18674698795180722
123,123,0.1927710843373494,0.37349397590361444,0.18072289156626503,0.18072289156626503
267,267,0.7349397590361446,0.5602409638554217,-0.17469879518072295,0.17469879518072295
257,257,0.6445783132530121,0.46987951807228917,-0.1746987951807229,0.1746987951807229
232,232,0.5783132530120482,0.4036144578313253,-0.17469879518072284,0.17469879518072284
52,52,7.5833691546588895,7.411076379742929,-0.1722927749159604,0.1722927749159604
247,247,0.42771084337349397,0.25903614457831325,-0.1686746987951807,0.1686746987951807
288,288,0.5542168674698795,0.7228915662650602,0.1686746987951807,0.1686746987951807
12,12,4.426995255054602,4.592332300269332,0.1653370452147298,0.1653370452147298
274,274,0.7590361445783133,0.9216867469879518,0.16265060240963858,0.16265060240963858
295,295,0.4879518072289157,0.3253012048192771,-0.16265060240963858,0.16265060240963858
249,249,0.6686746987951807,0.5060240963855421,-0.16265060240963858,0.16265060240963858
219,219,0.5301204819277109,0.37349397590361444,-0.15662650602409645,0.15662650602409645
260,260,0.25903614457831325,0.10240963855421686,-0.1566265060240964,0.1566265060240964
248,248,0.4879518072289157,0.3313253012048193,-0.1566265060240964,0.1566265060240964
204,204,0.08433734939759036,0.24096385542168675,0.1566265060240964,0.1566265060240964
279,279,0.6566265060240963,0.5,-0.15662650602409633,0.15662650602409633
253,253,0.5963855421686747,0.4457831325301205,-0.1506024096385542,0.1506024096385542
235,235,0.05421686746987952,0.20481927710843373,0.1506024096385542,0.1506024096385542
273,273,0.27710843373493976,0.13253012048192772,-0.14457831325301204,0.14457831325301204
270,270,0.4397590361445783,0.29518072289156627,-0.14457831325301201,0.14457831325301201
223,223,0.1746987951807229,0.03614457831325301,-0.13855421686746988,0.13855421686746988
131,131,-0.6047083118136288,-0.46766111001060184,0.13704720180302699,0.13704720180302699
47,47,3.0807912817417367,2.945848700450501,-0.1349425812912357,0.1349425812912357
312,312,0.6927710843373494,0.5602409638554217,-0.1325301204819277,0.1325301204819277
240,240,0.5783132530120482,0.4457831325301205,-0.1325301204819277,0.1325301204819277
265,265,0.2469879518072289,0.1144578313253012,-0.1325301204819277,0.1325301204819277
310,310,0.7469879518072289,0.6144578313253012,-0.1325301204819277,0.1325301204819277
314,314,0.6265060240963856,0.5,-0.12650602409638556,0.12650602409638556
283,283,0.39759036144578314,0.2710843373493976,-0.12650602409638556,0.12650602409638556
23,23,3.436667535250212,3.3142486507960283,-0.12241888445418381,0.12241888445418381
300,300,0.5662650602409639,0.4457831325301205,-0.12048192771084343,0.12048192771084343
282,282,0.8313253012048193,0.7108433734939759,-0.12048192771084343,0.12048192771084343
