original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
73,73,25338.51968503937,24162.708661417324,-1175.8110236220455,1175.8110236220455
72,72,923.1811023622047,1041.9370078740158,118.75590551181108,118.75590551181108
66,66,2687.6692913385828,2570.9291338582675,-116.74015748031525,116.74015748031525
153,153,90.08149606299213,50.84322834645669,-39.23826771653544,39.23826771653544
152,152,410.2410000000002,384.8453779527561,-25.395622047244103,25.395622047244103
65,65,179.21259842519686,198.11023622047244,18.897637795275585,18.897637795275585
63,63,292.2834645669291,285.25984251968504,-7.023622047244089,7.023622047244089
92,92,5.7637795275590555,12.755905511811024,6.9921259842519685,6.9921259842519685
78,78,139.3228346456693,143.93700787401573,4.614173228346431,4.614173228346431
48,48,12.146562948628812,9.496994516440203,-2.649568432188609,2.649568432188609
139,139,0.37498471487183865,-1.5695644824862458,-1.9445491973580844,1.9445491973580844
62,62,70.69291338582677,69.5275590551181,-1.1653543307086665,1.1653543307086665
0,0,37.645669291338585,36.60629921259842,-1.0393700787401627,1.0393700787401627
82,82,22.20472440944882,23.244094488188978,1.0393700787401592,1.0393700787401592
127,127,7.078668470691747,7.973810438739092,0.8951419680473442,0.8951419680473442
147,147,7.33870264424432,8.203672563498998,0.864969919254678,0.864969919254678
145,145,3.353930487753856,2.5167846235467377,-0.8371458642071183,0.8371458642071183
151,151,-0.16551592610395915,-0.9702784814309722,-0.804762555327013,0.804762555327013
40,40,11.857468387812018,11.057115337609293,-0.800353050202725,0.800353050202725
71,71,706.6771653543307,705.9370078740158,-0.740157480314906,0.740157480314906
1,1,35.346456692913385,34.76377952755905,-0.5826771653543332,0.5826771653543332
138,138,0.9899113451444997,0.4596018501384186,-0.5303094950060812,0.5303094950060812
56,56,5.2394049575253545,4.712593884041742,-0.5268110734836124,0.5268110734836124
144,144,13.46054882470359,12.942180976271906,-0.5183678484316836,0.5183678484316836
285,285,0.44881889763779526,0.9212598425196851,0.4724409448818898,0.4724409448818898
286,286,0.4645669291338583,0.9291338582677166,0.4645669291338583,0.4645669291338583
288,288,0.6220472440944882,0.18110236220472442,-0.4409448818897638,0.4409448818897638
243,243,0.44881889763779526,0.889763779527559,0.4409448818897638,0.4409448818897638
24,24,11.105216736132727,10.674589605838579,-0.43062713029414823,0.43062713029414823
125,125,1.5948263781263001,1.2006369636872658,-0.3941894144390343,0.3941894144390343
150,150,0.7605103458902805,0.371418628411067,-0.38909171747921356,0.38909171747921356
32,32,7.597397185713173,7.2175139001842386,-0.37988328552893424,0.37988328552893424
8,8,7.597397185713173,7.2175139001842386,-0.37988328552893424,0.37988328552893424
143,143,-1.3818724116708612,-1.751832651973545,-0.3699602403026838,0.3699602403026838
295,295,0.5590551181102362,0.9133858267716536,0.35433070866141736,0.35433070866141736
12,12,4.528107583288324,4.181939861393887,-0.346167721894437,0.346167721894437
281,281,0.5275590551181102,0.1889763779527559,-0.3385826771653543,0.3385826771653543
275,275,0.6299212598425197,0.968503937007874,0.3385826771653543,0.3385826771653543
304,304,0.6456692913385826,0.968503937007874,0.3228346456692913,0.3228346456692913
52,52,7.63948170538718,7.327017616106678,-0.3124640892805015,0.3124640892805015
257,257,0.6535433070866141,0.9606299212598425,0.30708661417322836,0.30708661417322836
237,237,0.5826771653543307,0.2755905511811024,-0.3070866141732283,0.3070866141732283
268,268,0.6614173228346457,0.968503937007874,0.30708661417322825,0.30708661417322825
269,269,0.3779527559055118,0.07874015748031496,-0.2992125984251969,0.2992125984251969
303,303,0.5354330708661418,0.23622047244094488,-0.2992125984251969,0.2992125984251969
251,251,0.48031496062992124,0.1889763779527559,-0.29133858267716534,0.29133858267716534
293,293,0.44881889763779526,0.16535433070866143,-0.2834645669291338,0.2834645669291338
61,61,0.006984731156993153,-0.27425437761803134,-0.2812391087750245,0.2812391087750245
47,47,3.234108739091347,2.962327419264093,-0.2717813198272543,0.2717813198272543
155,155,0.7244094488188977,0.4566929133858268,-0.2677165354330709,0.2677165354330709
263,263,0.44881889763779526,0.18110236220472442,-0.26771653543307083,0.26771653543307083
226,226,0.2755905511811024,0.015748031496062992,-0.25984251968503935,0.25984251968503935
219,219,0.5039370078740157,0.7559055118110236,0.25196850393700787,0.25196850393700787
67,67,28.031496062992126,28.283464566929133,0.2519685039370074,0.2519685039370074
124,124,6.701179791117611,6.450230140523028,-0.25094965059458296,0.25094965059458296
154,154,3.3391252755905536,3.5849634645669317,0.2458381889763781,0.2458381889763781
283,283,0.41732283464566927,0.6614173228346457,0.24409448818897644,0.24409448818897644
270,270,0.4881889763779528,0.7322834645669292,0.2440944881889764,0.2440944881889764
131,131,-0.6078470139471497,-0.3712099833591416,0.23663703058800806,0.23663703058800806
55,55,0.4637746730526878,0.6940939712222315,0.23031929816954366,0.23031929816954366
287,287,0.28346456692913385,0.05511811023622047,-0.22834645669291337,0.22834645669291337
255,255,0.6456692913385826,0.8661417322834646,0.22047244094488194,0.22047244094488194
232,232,0.5748031496062992,0.7952755905511811,0.22047244094488194,0.22047244094488194
310,310,0.7637795275590551,0.984251968503937,0.22047244094488194,0.22047244094488194
296,296,0.36220472440944884,0.14173228346456693,-0.22047244094488191,0.22047244094488191
297,297,0.31496062992125984,0.09448818897637795,-0.2204724409448819,0.2204724409448819
209,209,0.2755905511811024,0.05511811023622047,-0.2204724409448819,0.2204724409448819
245,245,0.30708661417322836,0.08661417322834646,-0.2204724409448819,0.2204724409448819
242,242,0.5984251968503937,0.8188976377952756,0.22047244094488183,0.22047244094488183
126,126,2.56852175998444,2.7887293058327267,0.22020754584828683,0.22020754584828683
280,280,0.2204724409448819,0.007874015748031496,-0.2125984251968504,0.2125984251968504
309,309,0.5354330708661418,0.7480314960629921,0.21259842519685035,0.21259842519685035
234,234,0.5275590551181102,0.31496062992125984,-0.21259842519685035,0.21259842519685035
146,146,2.6197598036617316,2.826286620640887,0.20652681697915565,0.20652681697915565
274,274,0.7086614173228346,0.5039370078740157,-0.20472440944881887,0.20472440944881887
142,142,-0.14169316908805846,0.05383123487005647,0.19552440395811493,0.19552440395811493
135,135,0.5180077249351102,0.32677165354330706,-0.1912360713918031,0.1912360713918031
308,308,0.7795275590551181,0.5905511811023622,-0.1889763779527559,0.1889763779527559
148,148,0.7682226383484902,0.9541290781968668,0.18590643984837651,0.18590643984837651
230,230,0.1889763779527559,0.007874015748031496,-0.18110236220472442,0.18110236220472442
231,231,0.1968503937007874,0.015748031496062992,-0.18110236220472442,0.18110236220472442
238,238,0.2677165354330709,0.08661417322834646,-0.18110236220472442,0.18110236220472442
312,312,0.6535433070866141,0.8346456692913385,0.18110236220472442,0.18110236220472442
316,316,0.7952755905511811,0.6141732283464567,-0.18110236220472442,0.18110236220472442
195,195,0.3700787401574803,0.1968503937007874,-0.1732283464566929,0.1732283464566929
123,123,0.18110236220472442,0.3543307086614173,0.17322834645669288,0.17322834645669288
156,156,5.84251968503937,6.015748031496063,0.1732283464566926,0.1732283464566926
215,215,0.1732283464566929,0.007874015748031496,-0.1653543307086614,0.1653543307086614
300,300,0.5905511811023622,0.7480314960629921,0.15748031496062997,0.15748031496062997
284,284,0.5905511811023622,0.7480314960629921,0.15748031496062997,0.15748031496062997
259,259,0.2755905511811024,0.11811023622047244,-0.15748031496062992,0.15748031496062992
224,224,0.18110236220472442,0.023622047244094488,-0.15748031496062992,0.15748031496062992
218,218,0.16535433070866143,0.007874015748031496,-0.15748031496062992,0.15748031496062992
212,212,0.16535433070866143,0.007874015748031496,-0.15748031496062992,0.15748031496062992
217,217,0.16535433070866143,0.007874015748031496,-0.15748031496062992,0.15748031496062992
208,208,0.15748031496062992,0.007874015748031496,-0.14960629921259844,0.14960629921259844
221,221,0.16535433070866143,0.015748031496062992,-0.14960629921259844,0.14960629921259844
250,250,0.33070866141732286,0.48031496062992124,0.14960629921259838,0.14960629921259838
279,279,0.6771653543307087,0.8267716535433071,0.14960629921259838,0.14960629921259838
267,267,0.6456692913385826,0.49606299212598426,-0.14960629921259838,0.14960629921259838
60,60,-0.10580266633187282,-0.2541243627562486,-0.1483216964243758,0.1483216964243758
311,311,0.6614173228346457,0.5196850393700787,-0.141732283464567,0.141732283464567
249,249,0.5984251968503937,0.4566929133858268,-0.14173228346456695,0.14173228346456695
210,210,0.1889763779527559,0.047244094488188976,-0.14173228346456693,0.14173228346456693
28,28,0.607264990407446,0.46733921453052335,-0.13992577587692262,0.13992577587692262
278,278,0.8267716535433071,0.9606299212598425,0.13385826771653542,0.13385826771653542
290,290,0.5826771653543307,0.7165354330708661,0.13385826771653542,0.13385826771653542
277,277,0.6692913385826772,0.8031496062992126,0.13385826771653542,0.13385826771653542
190,190,0.15748031496062992,0.023622047244094488,-0.13385826771653542,0.13385826771653542
216,216,0.14173228346456693,0.015748031496062992,-0.12598425196850394,0.12598425196850394
254,254,0.5748031496062992,0.44881889763779526,-0.12598425196850394,0.12598425196850394
211,211,0.1889763779527559,0.06299212598425197,-0.12598425196850394,0.12598425196850394
189,189,0.14960629921259844,0.023622047244094488,-0.12598425196850394,0.12598425196850394
302,302,0.8346456692913385,0.9606299212598425,0.12598425196850394,0.12598425196850394
306,306,0.4015748031496063,0.2755905511811024,-0.12598425196850394,0.12598425196850394
39,39,3.5586804089429864,3.4334577897737155,-0.1252226191692709,0.1252226191692709
292,292,0.5669291338582677,0.6771653543307087,0.11023622047244097,0.11023622047244097
204,204,0.14960629921259844,0.03937007874015748,-0.11023622047244096,0.11023622047244096
241,241,0.1889763779527559,0.07874015748031496,-0.11023622047244094,0.11023622047244094
260,260,0.16535433070866143,0.2755905511811024,0.11023622047244094,0.11023622047244094
294,294,0.8503937007874016,0.9606299212598425,0.11023622047244086,0.11023622047244086
129,129,0.7063803103568466,0.5999286236642869,-0.10645168669255967,0.10645168669255967
136,136,3.2879847107859304,3.386043416600416,0.0980587058144855,0.0980587058144855
18,18,4.141936744027432,4.046000259641642,-0.09593648438579017,0.09593648438579017
273,273,0.25984251968503935,0.16535433070866143,-0.09448818897637792,0.09448818897637792
307,307,0.6614173228346457,0.5748031496062992,-0.08661417322834652,0.08661417322834652
214,214,0.1968503937007874,0.11023622047244094,-0.08661417322834647,0.08661417322834647
7,7,3.0163575574121784,2.9366375883729723,-0.07971996903920608,0.07971996903920608
31,31,3.0163575574121784,2.9366375883729723,-0.07971996903920608,0.07971996903920608
314,314,0.6535433070866141,0.7322834645669292,0.07874015748031504,0.07874015748031504
240,240,0.6062992125984252,0.5275590551181102,-0.07874015748031504,0.07874015748031504
222,222,0.7007874015748031,0.6220472440944882,-0.07874015748031493,0.07874015748031493
305,305,0.7480314960629921,0.8267716535433071,0.07874015748031493,0.07874015748031493
181,181,0.10236220472440945,0.031496062992125984,-0.07086614173228346,0.07086614173228346
298,298,0.1732283464566929,0.10236220472440945,-0.07086614173228346,0.07086614173228346
247,247,0.47244094488188976,0.4015748031496063,-0.07086614173228345,0.07086614173228345
248,248,0.4566929133858268,0.5275590551181102,0.0708661417322834,0.0708661417322834
51,51,3.0274945500796933,2.958674643985385,-0.06881990609430844,0.06881990609430844
23,23,3.4543737491984894,3.3876476573431185,-0.06672609185537093,0.06672609185537093
193,193,0.13385826771653545,0.07086614173228346,-0.06299212598425198,0.06299212598425198
229,229,0.1968503937007874,0.13385826771653545,-0.06299212598425197,0.06299212598425197
239,239,0.3228346456692913,0.3858267716535433,0.06299212598425197,0.06299212598425197
272,272,0.2755905511811024,0.2125984251968504,-0.06299212598425197,0.06299212598425197
235,235,0.09448818897637795,0.031496062992125984,-0.06299212598425197,0.06299212598425197
223,223,0.11811023622047244,0.05511811023622047,-0.06299212598425197,0.06299212598425197
246,246,0.2204724409448819,0.15748031496062992,-0.06299212598425197,0.06299212598425197
17,17,7.5790620676738785,7.636253328719328,0.05719126104544969,0.05719126104544969
315,315,0.9291338582677166,0.984251968503937,0.055118110236220486,0.055118110236220486
265,265,0.1968503937007874,0.14173228346456693,-0.055118110236220486,0.055118110236220486
266,266,0.31496062992125984,0.25984251968503935,-0.055118110236220486,0.055118110236220486
253,253,0.6220472440944882,0.5669291338582677,-0.055118110236220486,0.055118110236220486
261,261,0.4881889763779528,0.4330708661417323,-0.055118110236220486,0.055118110236220486
200,200,0.08661417322834646,0.031496062992125984,-0.05511811023622047,0.05511811023622047
179,179,0.07086614173228346,0.015748031496062992,-0.05511811023622047,0.05511811023622047
198,198,0.07874015748031496,0.023622047244094488,-0.05511811023622047,0.05511811023622047
194,194,0.07086614173228346,0.12598425196850394,0.05511811023622047,0.05511811023622047
149,149,0.8251288179307196,0.8786538257861215,0.05352500785540193,0.05352500785540193
11,11,1.8339113266984852,1.7807454075857823,-0.053165919112702964,0.053165919112702964
16,16,-1.0546766071538556,-1.0028498905553807,0.05182671659847493,0.05182671659847493
276,276,0.11023622047244094,0.06299212598425197,-0.047244094488188976,0.047244094488188976
205,205,0.047244094488188976,0.0,-0.047244094488188976,0.047244094488188976
236,236,0.6062992125984252,0.6535433070866141,0.04724409448818889,0.04724409448818889
137,137,0.43471929265670706,0.48178957339953793,0.04707028074283087,0.04707028074283087
20,20,-0.8435369892231023,-0.7979959384829741,0.04554105074012815,0.04554105074012815
27,27,-1.6126941547660338,-1.5676736413449464,0.04502051342108748,0.04502051342108748
6,6,2.901490263019799,2.860463086212192,-0.04102717680760737,0.04102717680760737
30,30,2.901490263019799,2.860463086212192,-0.04102717680760737,0.04102717680760737
321,321,0.9212598425196851,0.8818897637795275,-0.03937007874015752,0.03937007874015752
256,256,0.05511811023622047,0.015748031496062992,-0.03937007874015748,0.03937007874015748
282,282,0.8661417322834646,0.905511811023622,0.03937007874015741,0.03937007874015741
299,299,0.9133858267716536,0.8818897637795275,-0.03149606299212604,0.03149606299212604
227,227,0.07086614173228346,0.03937007874015748,-0.031496062992125984,0.031496062992125984
203,203,0.03937007874015748,0.007874015748031496,-0.031496062992125984,0.031496062992125984
225,225,0.031496062992125984,0.0,-0.031496062992125984,0.031496062992125984
244,244,0.3779527559055118,0.4094488188976378,0.031496062992125984,0.031496062992125984
186,186,0.031496062992125984,0.0,-0.031496062992125984,0.031496062992125984
140,140,0.5179875128603133,0.48967077366113854,-0.028316739199174767,0.028316739199174767
134,134,0.02776984101131888,0.0,-0.02776984101131888,0.02776984101131888
59,59,1.1995639389576696,1.2269912526345914,0.02742731367692186,0.02742731367692186
141,141,0.4616614882443924,0.48795007476497126,0.02628858652057886,0.02628858652057886
54,54,0.18585434629699388,0.16066879643712406,-0.025185549859869816,0.025185549859869816
170,170,0.023622047244094488,0.0,-0.023622047244094488,0.023622047244094488
