CHEMBL204_360,84,119,78,43,114,82,53,143,105,112,57,148,123,77,38,83,87,93,138,152,113,91,134,111,90,135,100,130,54,157,24,71,133,94,128,124,36,127,104,62,107,115,73,129,145,122,59,141,60,89,72,101,52,85,42,33,68,153,140,102,103,117,137,146,126,116,80,37,109,75,108,164,79,120,88,154,55,40,131,17,95,98,97,110,162,86,151,70,118,69,25,74,132,142,121,51,32,139,22,92,156,41,67,49,160,136,144,149,81,106,96,150,64,125,147,155,65,159,165,158,166,163,161,66,76,99,50,48,46,45,44,61,63,58,56,35,34,39,47,28,29,31,30,27,26,21,23,20,19,18,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL204_360,(np.int64(84), 49),(np.int64(155), 46),(np.int64(157), 44),(np.int64(158), 42),(np.int64(119), 39),(np.int64(154), 38),(np.int64(78), 28),(np.int64(156), 25),(np.int64(153), 23),(np.int64(160), 19),(np.int64(82), 17),(np.int64(43), 17),(np.int64(143), 16),(np.int64(138), 16),(np.int64(87), 16),(np.int64(83), 15),(np.int64(135), 15),(np.int64(159), 14),(np.int64(94), 14),(np.int64(105), 13),(np.int64(112), 13),(np.int64(152), 13),(np.int64(91), 13),(np.int64(38), 13),(np.int64(128), 13),(np.int64(133), 12),(np.int64(77), 12),(np.int64(90), 12),(np.int64(93), 12),(np.int64(114), 12),(np.int64(85), 12),(np.int64(130), 11),(np.int64(123), 11),(np.int64(148), 11),(np.int64(134), 11),(np.int64(111), 11),(np.int64(71), 11),(np.int64(129), 10),(np.int64(57), 10),(np.int64(113), 10),(np.int64(104), 10),(np.int64(124), 10),(np.int64(102), 9),(np.int64(127), 9),(np.int64(59), 9),(np.int64(107), 9),(np.int64(146), 9),(np.int64(100), 9),(np.int64(52), 9),(np.int64(62), 8),(np.int64(73), 8),(np.int64(60), 8),(np.int64(54), 8),(np.int64(122), 8),(np.int64(53), 8),(np.int64(72), 7),(np.int64(75), 7),(np.int64(120), 7),(np.int64(161), 7),(np.int64(68), 7),(np.int64(80), 7),(np.int64(115), 7),(np.int64(101), 7),(np.int64(117), 6),(np.int64(116), 6),(np.int64(108), 6),(np.int64(131), 6),(np.int64(42), 6),(np.int64(89), 6),(np.int64(79), 6),(np.int64(145), 6),(np.int64(24), 6),(np.int64(86), 6),(np.int64(69), 5),(np.int64(88), 5),(np.int64(98), 5),(np.int64(25), 5),(np.int64(126), 5),(np.int64(110), 5),(np.int64(36), 5),(np.int64(118), 5),(np.int64(103), 5),(np.int64(137), 5),(np.int64(141), 5),(np.int64(95), 5),(np.int64(17), 4),(np.int64(97), 4),(np.int64(140), 4),(np.int64(164), 4),(np.int64(55), 4),(np.int64(106), 4),(np.int64(33), 4),(np.int64(109), 4),(np.int64(162), 4),(np.int64(96), 4),(np.int64(51), 3),(np.int64(121), 3),(np.int64(144), 3),(np.int64(92), 3),(np.int64(32), 3),(np.int64(136), 3),(np.int64(151), 3),(np.int64(37), 3),(np.int64(67), 2),(np.int64(163), 2),(np.int64(125), 2),(np.int64(150), 2),(np.int64(74), 2),(np.int64(81), 2),(np.int64(149), 2),(np.int64(139), 2),(np.int64(132), 2),(np.int64(22), 2),(np.int64(147), 2),(np.int64(70), 2),(np.int64(64), 1),(np.int64(142), 1),(np.int64(40), 1),(np.int64(49), 1),(np.int64(41), 1),(np.int64(65), 1),
