CHEMBL214_248,128,129,105,139,106,131,73,90,111,53,114,135,116,113,152,97,104,94,151,134,130,142,93,108,82,121,42,127,62,77,17,140,136,118,98,141,160,112,146,88,85,54,137,65,87,89,38,126,123,41,133,138,143,72,107,101,103,159,52,110,80,92,144,115,117,55,154,156,100,43,83,122,59,70,84,145,149,157,24,95,102,162,120,86,96,164,147,109,60,33,132,56,57,76,91,148,63,71,99,119,25,37,155,51,79,50,124,125,61,150,47,75,158,153,161,165,166,163,81,64,66,67,68,69,74,78,48,40,46,45,39,36,49,58,44,32,34,35,31,28,29,26,30,27,23,21,22,20,19,18,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL214_248,(np.int64(160), 39),(np.int64(158), 38),(np.int64(157), 37),(np.int64(155), 27),(np.int64(156), 25),(np.int64(154), 24),(np.int64(161), 23),(np.int64(159), 22),(np.int64(128), 17),(np.int64(162), 17),(np.int64(129), 15),(np.int64(153), 13),(np.int64(105), 12),(np.int64(90), 12),(np.int64(106), 12),(np.int64(131), 11),(np.int64(139), 11),(np.int64(93), 10),(np.int64(98), 9),(np.int64(114), 9),(np.int64(111), 8),(np.int64(118), 8),(np.int64(163), 8),(np.int64(116), 8),(np.int64(134), 8),(np.int64(73), 8),(np.int64(97), 8),(np.int64(82), 8),(np.int64(112), 7),(np.int64(140), 7),(np.int64(113), 7),(np.int64(146), 7),(np.int64(130), 7),(np.int64(94), 7),(np.int64(85), 7),(np.int64(152), 7),(np.int64(104), 7),(np.int64(151), 7),(np.int64(127), 7),(np.int64(126), 7),(np.int64(62), 7),(np.int64(17), 6),(np.int64(65), 6),(np.int64(136), 6),(np.int64(123), 6),(np.int64(53), 6),(np.int64(135), 6),(np.int64(87), 6),(np.int64(144), 6),(np.int64(88), 6),(np.int64(72), 5),(np.int64(110), 5),(np.int64(92), 5),(np.int64(54), 5),(np.int64(137), 5),(np.int64(141), 5),(np.int64(108), 5),(np.int64(80), 5),(np.int64(83), 5),(np.int64(103), 5),(np.int64(133), 5),(np.int64(77), 5),(np.int64(38), 5),(np.int64(138), 4),(np.int64(117), 4),(np.int64(101), 4),(np.int64(41), 4),(np.int64(142), 4),(np.int64(95), 4),(np.int64(121), 4),(np.int64(107), 4),(np.int64(132), 4),(np.int64(42), 4),(np.int64(115), 3),(np.int64(149), 3),(np.int64(100), 3),(np.int64(89), 3),(np.int64(52), 3),(np.int64(143), 3),(np.int64(166), 3),(np.int64(165), 3),(np.int64(55), 3),(np.int64(109), 3),(np.int64(102), 3),(np.int64(57), 3),(np.int64(147), 2),(np.int64(145), 2),(np.int64(84), 2),(np.int64(86), 2),(np.int64(59), 2),(np.int64(70), 2),(np.int64(33), 2),(np.int64(60), 2),(np.int64(56), 2),(np.int64(96), 2),(np.int64(71), 2),(np.int64(122), 2),(np.int64(43), 2),(np.int64(24), 2),(np.int64(79), 1),(np.int64(75), 1),(np.int64(76), 1),(np.int64(91), 1),(np.int64(37), 1),(np.int64(124), 1),(np.int64(164), 1),(np.int64(47), 1),(np.int64(51), 1),(np.int64(99), 1),(np.int64(150), 1),(np.int64(50), 1),(np.int64(125), 1),(np.int64(61), 1),(np.int64(148), 1),(np.int64(25), 1),(np.int64(120), 1),(np.int64(119), 1),(np.int64(63), 1),
