CHEMBL230_335,130,59,62,93,83,124,73,60,129,131,128,81,88,90,54,51,52,86,114,84,72,112,87,121,120,94,100,110,138,61,111,144,64,85,107,142,139,102,95,43,71,143,127,145,38,82,109,148,160,119,97,96,106,50,135,155,66,25,157,70,105,113,55,117,47,133,33,65,132,122,103,77,92,147,79,164,63,118,37,57,151,89,32,154,158,76,67,58,153,116,140,53,42,141,78,137,123,101,91,98,69,134,74,27,115,80,104,75,41,161,34,56,108,162,24,49,36,26,125,22,46,146,149,150,156,152,159,136,166,165,163,68,99,126,48,35,39,44,40,45,28,30,29,31,23,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL230_335,(np.int64(155), 50),(np.int64(157), 47),(np.int64(158), 42),(np.int64(154), 42),(np.int64(156), 33),(np.int64(130), 25),(np.int64(160), 24),(np.int64(62), 22),(np.int64(153), 22),(np.int64(93), 22),(np.int64(83), 21),(np.int64(59), 20),(np.int64(73), 19),(np.int64(159), 18),(np.int64(85), 15),(np.int64(60), 15),(np.int64(161), 15),(np.int64(131), 15),(np.int64(52), 14),(np.int64(94), 14),(np.int64(81), 13),(np.int64(124), 13),(np.int64(129), 12),(np.int64(90), 12),(np.int64(87), 11),(np.int64(88), 11),(np.int64(128), 11),(np.int64(110), 11),(np.int64(100), 11),(np.int64(120), 10),(np.int64(72), 10),(np.int64(112), 10),(np.int64(51), 10),(np.int64(143), 9),(np.int64(121), 9),(np.int64(54), 9),(np.int64(84), 9),(np.int64(86), 8),(np.int64(102), 8),(np.int64(144), 8),(np.int64(111), 8),(np.int64(95), 7),(np.int64(113), 7),(np.int64(107), 7),(np.int64(139), 7),(np.int64(162), 7),(np.int64(105), 7),(np.int64(122), 7),(np.int64(64), 7),(np.int64(79), 7),(np.int64(133), 6),(np.int64(132), 6),(np.int64(71), 6),(np.int64(106), 6),(np.int64(135), 6),(np.int64(142), 6),(np.int64(61), 6),(np.int64(109), 6),(np.int64(82), 6),(np.int64(127), 6),(np.int64(114), 6),(np.int64(65), 5),(np.int64(57), 5),(np.int64(47), 5),(np.int64(148), 5),(np.int64(152), 5),(np.int64(103), 5),(np.int64(145), 5),(np.int64(138), 5),(np.int64(97), 5),(np.int64(67), 5),(np.int64(33), 5),(np.int64(147), 5),(np.int64(43), 5),(np.int64(38), 5),(np.int64(117), 5),(np.int64(80), 4),(np.int64(89), 4),(np.int64(50), 4),(np.int64(116), 4),(np.int64(118), 4),(np.int64(98), 4),(np.int64(134), 4),(np.int64(32), 4),(np.int64(123), 4),(np.int64(96), 4),(np.int64(151), 4),(np.int64(70), 4),(np.int64(119), 4),(np.int64(58), 4),(np.int64(77), 4),(np.int64(25), 4),(np.int64(37), 4),(np.int64(92), 4),(np.int64(137), 3),(np.int64(55), 3),(np.int64(141), 3),(np.int64(104), 3),(np.int64(69), 3),(np.int64(140), 3),(np.int64(101), 3),(np.int64(42), 3),(np.int64(164), 3),(np.int64(91), 3),(np.int64(34), 2),(np.int64(66), 2),(np.int64(76), 2),(np.int64(74), 2),(np.int64(27), 2),(np.int64(115), 2),(np.int64(146), 2),(np.int64(56), 2),(np.int64(63), 2),(np.int64(78), 2),(np.int64(75), 2),(np.int64(53), 2),(np.int64(46), 1),(np.int64(150), 1),(np.int64(26), 1),(np.int64(41), 1),(np.int64(163), 1),(np.int64(36), 1),(np.int64(108), 1),(np.int64(49), 1),(np.int64(24), 1),(np.int64(149), 1),(np.int64(125), 1),(np.int64(22), 1),
