CHEMBL1163125_405,141,144,84,108,106,74,85,149,160,57,83,143,87,94,81,92,142,116,134,90,128,105,130,135,71,91,148,131,114,107,159,110,79,59,95,127,117,73,121,54,86,152,38,52,101,82,53,155,70,123,93,89,132,150,112,100,62,97,154,153,157,126,72,102,104,34,66,103,164,37,145,47,140,98,69,115,96,88,80,49,119,122,120,42,109,124,63,32,146,138,99,33,147,129,76,51,24,133,55,29,113,77,118,125,50,43,139,158,60,111,156,41,64,25,65,36,136,151,61,22,56,68,58,137,161,75,163,165,166,162,78,67,48,45,44,35,39,46,40,28,30,26,31,27,23,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL1163125_405,(np.int64(155), 41),(np.int64(157), 40),(np.int64(154), 37),(np.int64(153), 29),(np.int64(159), 29),(np.int64(158), 29),(np.int64(160), 25),(np.int64(141), 23),(np.int64(128), 20),(np.int64(94), 19),(np.int64(85), 19),(np.int64(156), 18),(np.int64(87), 17),(np.int64(143), 17),(np.int64(91), 16),(np.int64(90), 15),(np.int64(106), 15),(np.int64(134), 15),(np.int64(149), 15),(np.int64(131), 15),(np.int64(57), 15),(np.int64(135), 15),(np.int64(127), 15),(np.int64(95), 15),(np.int64(79), 15),(np.int64(62), 14),(np.int64(144), 14),(np.int64(130), 14),(np.int64(116), 14),(np.int64(83), 14),(np.int64(148), 14),(np.int64(161), 13),(np.int64(114), 13),(np.int64(100), 13),(np.int64(92), 13),(np.int64(82), 12),(np.int64(107), 12),(np.int64(81), 12),(np.int64(38), 12),(np.int64(152), 12),(np.int64(146), 12),(np.int64(117), 12),(np.int64(110), 12),(np.int64(104), 12),(np.int64(71), 12),(np.int64(101), 10),(np.int64(126), 10),(np.int64(97), 10),(np.int64(105), 10),(np.int64(80), 10),(np.int64(108), 10),(np.int64(74), 10),(np.int64(123), 10),(np.int64(84), 10),(np.int64(53), 9),(np.int64(102), 9),(np.int64(150), 9),(np.int64(86), 9),(np.int64(93), 9),(np.int64(52), 9),(np.int64(132), 8),(np.int64(142), 8),(np.int64(138), 8),(np.int64(66), 8),(np.int64(70), 8),(np.int64(59), 8),(np.int64(73), 8),(np.int64(98), 8),(np.int64(112), 8),(np.int64(162), 8),(np.int64(129), 7),(np.int64(145), 7),(np.int64(72), 7),(np.int64(69), 7),(np.int64(96), 7),(np.int64(115), 7),(np.int64(118), 7),(np.int64(88), 6),(np.int64(113), 6),(np.int64(89), 6),(np.int64(121), 6),(np.int64(37), 6),(np.int64(77), 6),(np.int64(103), 6),(np.int64(122), 6),(np.int64(120), 6),(np.int64(147), 6),(np.int64(124), 6),(np.int64(140), 5),(np.int64(133), 5),(np.int64(136), 5),(np.int64(60), 5),(np.int64(49), 5),(np.int64(33), 5),(np.int64(139), 5),(np.int64(54), 5),(np.int64(164), 4),(np.int64(34), 4),(np.int64(99), 4),(np.int64(47), 4),(np.int64(109), 4),(np.int64(65), 4),(np.int64(63), 4),(np.int64(61), 4),(np.int64(51), 4),(np.int64(76), 4),(np.int64(42), 4),(np.int64(163), 4),(np.int64(29), 4),(np.int64(25), 3),(np.int64(111), 3),(np.int64(43), 3),(np.int64(119), 3),(np.int64(64), 3),(np.int64(75), 3),(np.int64(32), 3),(np.int64(24), 3),(np.int64(151), 2),(np.int64(22), 2),(np.int64(41), 2),(np.int64(36), 2),(np.int64(55), 2),(np.int64(125), 2),(np.int64(50), 2),(np.int64(68), 2),(np.int64(166), 1),(np.int64(56), 1),(np.int64(58), 1),(np.int64(137), 1),
