CHEMBL218_199,114,111,100,38,127,101,141,110,113,105,77,91,84,94,92,160,116,134,80,95,157,103,79,130,93,106,129,146,132,144,61,143,97,107,124,60,119,140,90,33,74,115,149,25,151,131,50,153,104,128,122,96,83,112,42,138,126,108,87,133,54,158,85,71,82,73,57,89,118,81,139,78,123,55,88,155,136,164,52,32,75,148,152,109,102,161,162,76,22,59,142,154,121,17,117,135,66,69,67,125,166,165,163,137,150,147,156,159,145,64,99,120,65,70,68,72,86,98,56,48,49,51,53,44,47,45,46,40,41,43,39,36,58,62,63,35,34,37,31,28,27,29,30,24,26,21,23,20,19,18,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL218_199,(np.int64(155), 33),(np.int64(157), 32),(np.int64(158), 30),(np.int64(154), 27),(np.int64(160), 26),(np.int64(156), 22),(np.int64(153), 18),(np.int64(159), 16),(np.int64(111), 16),(np.int64(161), 14),(np.int64(114), 14),(np.int64(127), 13),(np.int64(100), 11),(np.int64(38), 10),(np.int64(110), 9),(np.int64(94), 9),(np.int64(141), 8),(np.int64(91), 7),(np.int64(132), 7),(np.int64(90), 7),(np.int64(152), 6),(np.int64(143), 6),(np.int64(113), 6),(np.int64(92), 6),(np.int64(84), 6),(np.int64(129), 6),(np.int64(105), 6),(np.int64(101), 6),(np.int64(144), 5),(np.int64(134), 5),(np.int64(162), 5),(np.int64(80), 5),(np.int64(128), 5),(np.int64(106), 5),(np.int64(124), 5),(np.int64(103), 5),(np.int64(116), 5),(np.int64(95), 5),(np.int64(79), 5),(np.int64(93), 5),(np.int64(130), 5),(np.int64(107), 5),(np.int64(85), 4),(np.int64(104), 4),(np.int64(97), 4),(np.int64(96), 4),(np.int64(77), 4),(np.int64(57), 4),(np.int64(112), 4),(np.int64(73), 4),(np.int64(60), 4),(np.int64(131), 4),(np.int64(146), 4),(np.int64(140), 4),(np.int64(138), 3),(np.int64(50), 3),(np.int64(108), 3),(np.int64(83), 3),(np.int64(52), 3),(np.int64(87), 3),(np.int64(25), 3),(np.int64(119), 3),(np.int64(122), 3),(np.int64(61), 3),(np.int64(74), 3),(np.int64(126), 3),(np.int64(54), 3),(np.int64(115), 3),(np.int64(88), 3),(np.int64(55), 3),(np.int64(123), 2),(np.int64(75), 2),(np.int64(82), 2),(np.int64(135), 2),(np.int64(148), 2),(np.int64(109), 2),(np.int64(133), 2),(np.int64(78), 2),(np.int64(102), 2),(np.int64(118), 2),(np.int64(163), 2),(np.int64(89), 2),(np.int64(136), 2),(np.int64(117), 2),(np.int64(151), 2),(np.int64(149), 2),(np.int64(81), 2),(np.int64(32), 2),(np.int64(42), 2),(np.int64(71), 2),(np.int64(33), 2),(np.int64(139), 2),(np.int64(121), 1),(np.int64(17), 1),(np.int64(76), 1),(np.int64(22), 1),(np.int64(142), 1),(np.int64(125), 1),(np.int64(69), 1),(np.int64(67), 1),(np.int64(66), 1),(np.int64(164), 1),(np.int64(165), 1),(np.int64(166), 1),(np.int64(59), 1),
