CHEMBL220_410,83,143,84,93,116,142,126,135,102,112,104,114,85,144,108,111,79,132,87,74,134,94,82,155,98,148,157,53,103,62,164,52,117,131,57,138,95,130,123,146,127,160,89,113,90,73,150,109,110,96,156,97,33,86,92,133,72,38,88,145,154,139,101,128,120,121,36,60,99,81,71,141,11,77,152,54,105,80,118,32,25,22,107,50,66,124,159,47,42,158,75,91,59,100,69,147,106,153,41,115,61,122,24,65,125,68,136,140,151,34,51,23,43,149,129,46,76,137,161,55,37,19,67,64,49,162,163,165,166,119,78,70,63,48,56,35,39,44,40,45,58,31,28,27,26,29,21,20,18,17,30,16,15,13,14,12,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL220_410,(np.int64(155), 38),(np.int64(157), 33),(np.int64(158), 28),(np.int64(154), 26),(np.int64(83), 23),(np.int64(159), 23),(np.int64(143), 22),(np.int64(135), 22),(np.int64(104), 20),(np.int64(85), 20),(np.int64(112), 19),(np.int64(117), 19),(np.int64(98), 19),(np.int64(156), 19),(np.int64(79), 19),(np.int64(160), 18),(np.int64(126), 18),(np.int64(93), 18),(np.int64(114), 17),(np.int64(116), 17),(np.int64(87), 16),(np.int64(138), 16),(np.int64(148), 16),(np.int64(132), 16),(np.int64(111), 16),(np.int64(146), 16),(np.int64(94), 16),(np.int64(127), 15),(np.int64(110), 15),(np.int64(82), 14),(np.int64(144), 14),(np.int64(134), 14),(np.int64(62), 14),(np.int64(96), 13),(np.int64(97), 13),(np.int64(101), 13),(np.int64(102), 13),(np.int64(57), 13),(np.int64(90), 13),(np.int64(95), 13),(np.int64(72), 13),(np.int64(86), 12),(np.int64(130), 12),(np.int64(84), 12),(np.int64(150), 12),(np.int64(131), 12),(np.int64(38), 11),(np.int64(92), 11),(np.int64(88), 11),(np.int64(113), 11),(np.int64(74), 11),(np.int64(108), 11),(np.int64(80), 11),(np.int64(52), 11),(np.int64(103), 11),(np.int64(153), 10),(np.int64(152), 10),(np.int64(142), 10),(np.int64(128), 10),(np.int64(123), 10),(np.int64(133), 9),(np.int64(109), 9),(np.int64(145), 9),(np.int64(121), 9),(np.int64(91), 9),(np.int64(120), 9),(np.int64(53), 8),(np.int64(66), 8),(np.int64(107), 8),(np.int64(71), 8),(np.int64(77), 8),(np.int64(141), 8),(np.int64(124), 7),(np.int64(81), 7),(np.int64(118), 7),(np.int64(73), 7),(np.int64(75), 7),(np.int64(147), 7),(np.int64(105), 7),(np.int64(25), 6),(np.int64(161), 6),(np.int64(42), 6),(np.int64(100), 6),(np.int64(139), 6),(np.int64(89), 6),(np.int64(33), 6),(np.int64(36), 5),(np.int64(59), 5),(np.int64(151), 5),(np.int64(65), 5),(np.int64(106), 5),(np.int64(69), 5),(np.int64(54), 5),(np.int64(122), 5),(np.int64(115), 5),(np.int64(136), 5),(np.int64(164), 4),(np.int64(99), 4),(np.int64(125), 4),(np.int64(11), 4),(np.int64(60), 4),(np.int64(47), 4),(np.int64(140), 4),(np.int64(32), 3),(np.int64(61), 3),(np.int64(129), 3),(np.int64(24), 3),(np.int64(162), 2),(np.int64(50), 2),(np.int64(41), 2),(np.int64(22), 2),(np.int64(149), 2),(np.int64(23), 2),(np.int64(43), 2),(np.int64(51), 2),(np.int64(68), 2),(np.int64(49), 1),(np.int64(34), 1),(np.int64(137), 1),(np.int64(19), 1),(np.int64(76), 1),(np.int64(64), 1),(np.int64(37), 1),(np.int64(67), 1),(np.int64(55), 1),(np.int64(46), 1),
