CHEMBL261_320,84,33,73,32,60,130,59,94,112,143,88,61,116,129,55,82,83,64,69,121,119,128,133,100,120,138,85,127,152,71,57,78,135,108,38,153,93,136,106,131,144,101,157,145,137,111,79,96,154,87,125,123,132,89,70,114,51,52,53,86,107,97,11,113,109,80,141,151,105,159,146,74,77,47,122,126,98,28,155,17,115,92,142,150,158,102,25,90,75,95,43,104,140,160,23,62,134,117,68,156,58,148,118,36,149,72,91,161,165,164,147,99,50,24,139,22,46,110,81,162,166,163,66,124,103,67,76,65,40,48,56,63,49,54,45,35,34,39,37,44,42,41,29,27,26,30,21,20,19,18,31,16,15,13,14,12,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL261_320,(np.int64(157), 47),(np.int64(155), 46),(np.int64(158), 45),(np.int64(154), 40),(np.int64(33), 32),(np.int64(156), 30),(np.int64(84), 28),(np.int64(160), 27),(np.int64(73), 27),(np.int64(32), 25),(np.int64(159), 23),(np.int64(60), 23),(np.int64(153), 21),(np.int64(59), 21),(np.int64(130), 19),(np.int64(85), 16),(np.int64(143), 15),(np.int64(112), 15),(np.int64(161), 13),(np.int64(64), 13),(np.int64(83), 13),(np.int64(88), 12),(np.int64(55), 12),(np.int64(129), 11),(np.int64(100), 11),(np.int64(61), 11),(np.int64(152), 10),(np.int64(57), 10),(np.int64(94), 10),(np.int64(135), 9),(np.int64(69), 9),(np.int64(82), 9),(np.int64(71), 9),(np.int64(128), 9),(np.int64(108), 9),(np.int64(120), 9),(np.int64(93), 9),(np.int64(127), 9),(np.int64(132), 8),(np.int64(131), 8),(np.int64(111), 8),(np.int64(138), 8),(np.int64(79), 8),(np.int64(133), 7),(np.int64(144), 7),(np.int64(116), 7),(np.int64(101), 7),(np.int64(126), 7),(np.int64(145), 6),(np.int64(123), 6),(np.int64(86), 6),(np.int64(136), 6),(np.int64(51), 6),(np.int64(89), 5),(np.int64(52), 5),(np.int64(96), 5),(np.int64(151), 5),(np.int64(92), 5),(np.int64(137), 5),(np.int64(107), 5),(np.int64(98), 5),(np.int64(87), 5),(np.int64(104), 5),(np.int64(119), 5),(np.int64(78), 5),(np.int64(106), 5),(np.int64(122), 5),(np.int64(38), 5),(np.int64(142), 4),(np.int64(90), 4),(np.int64(109), 4),(np.int64(105), 4),(np.int64(141), 4),(np.int64(114), 4),(np.int64(70), 4),(np.int64(80), 4),(np.int64(113), 4),(np.int64(77), 4),(np.int64(62), 4),(np.int64(97), 4),(np.int64(118), 4),(np.int64(17), 3),(np.int64(140), 3),(np.int64(134), 3),(np.int64(102), 3),(np.int64(150), 3),(np.int64(43), 3),(np.int64(125), 3),(np.int64(121), 3),(np.int64(75), 3),(np.int64(47), 3),(np.int64(164), 2),(np.int64(162), 2),(np.int64(23), 2),(np.int64(74), 2),(np.int64(115), 2),(np.int64(110), 2),(np.int64(72), 2),(np.int64(149), 2),(np.int64(91), 2),(np.int64(148), 2),(np.int64(28), 2),(np.int64(68), 2),(np.int64(11), 2),(np.int64(36), 2),(np.int64(146), 2),(np.int64(117), 2),(np.int64(58), 2),(np.int64(95), 2),(np.int64(53), 2),(np.int64(25), 2),(np.int64(163), 1),(np.int64(147), 1),(np.int64(46), 1),(np.int64(165), 1),(np.int64(166), 1),(np.int64(139), 1),(np.int64(24), 1),(np.int64(22), 1),(np.int64(99), 1),(np.int64(81), 1),(np.int64(50), 1),
