CHEMBL214_249,132,138,111,33,97,108,114,62,38,93,136,103,106,128,53,52,84,100,80,139,159,133,164,107,86,92,83,82,134,60,88,113,127,112,90,151,144,95,42,157,77,117,72,96,116,124,160,110,69,155,130,135,105,78,102,121,98,85,47,150,70,74,119,73,156,142,143,115,118,148,55,37,59,141,91,94,87,43,81,147,25,17,146,104,89,36,129,51,67,41,101,126,149,125,153,154,120,145,24,109,123,122,75,158,137,57,131,152,79,165,161,140,163,162,166,71,76,99,68,64,65,66,48,61,49,50,54,40,46,45,44,39,63,58,56,32,34,35,31,28,29,26,30,27,23,21,22,20,19,18,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0,
CHEMBL214_249,(np.int64(158), 44),(np.int64(157), 40),(np.int64(160), 34),(np.int64(154), 33),(np.int64(155), 33),(np.int64(159), 30),(np.int64(156), 28),(np.int64(161), 19),(np.int64(153), 19),(np.int64(138), 14),(np.int64(111), 12),(np.int64(97), 12),(np.int64(132), 12),(np.int64(114), 12),(np.int64(128), 11),(np.int64(162), 11),(np.int64(62), 11),(np.int64(90), 10),(np.int64(108), 10),(np.int64(136), 9),(np.int64(100), 9),(np.int64(93), 9),(np.int64(106), 8),(np.int64(80), 8),(np.int64(113), 8),(np.int64(38), 8),(np.int64(103), 8),(np.int64(84), 8),(np.int64(127), 7),(np.int64(83), 7),(np.int64(107), 7),(np.int64(82), 6),(np.int64(110), 6),(np.int64(144), 6),(np.int64(117), 6),(np.int64(88), 6),(np.int64(139), 6),(np.int64(135), 6),(np.int64(133), 6),(np.int64(134), 6),(np.int64(105), 6),(np.int64(33), 6),(np.int64(52), 6),(np.int64(42), 6),(np.int64(86), 5),(np.int64(150), 5),(np.int64(92), 5),(np.int64(163), 5),(np.int64(87), 5),(np.int64(98), 5),(np.int64(53), 5),(np.int64(152), 5),(np.int64(96), 5),(np.int64(116), 5),(np.int64(112), 5),(np.int64(95), 5),(np.int64(141), 5),(np.int64(164), 5),(np.int64(129), 4),(np.int64(72), 4),(np.int64(47), 4),(np.int64(85), 4),(np.int64(77), 4),(np.int64(130), 4),(np.int64(73), 4),(np.int64(69), 4),(np.int64(151), 4),(np.int64(94), 4),(np.int64(148), 3),(np.int64(149), 3),(np.int64(89), 3),(np.int64(118), 3),(np.int64(142), 3),(np.int64(81), 3),(np.int64(121), 3),(np.int64(126), 3),(np.int64(102), 3),(np.int64(124), 3),(np.int64(60), 3),(np.int64(115), 3),(np.int64(147), 3),(np.int64(43), 3),(np.int64(143), 3),(np.int64(104), 3),(np.int64(36), 3),(np.int64(17), 2),(np.int64(166), 2),(np.int64(119), 2),(np.int64(78), 2),(np.int64(125), 2),(np.int64(122), 2),(np.int64(91), 2),(np.int64(131), 2),(np.int64(75), 2),(np.int64(67), 2),(np.int64(120), 2),(np.int64(51), 2),(np.int64(37), 2),(np.int64(25), 2),(np.int64(101), 2),(np.int64(55), 2),(np.int64(165), 2),(np.int64(70), 2),(np.int64(59), 2),(np.int64(146), 2),(np.int64(74), 2),(np.int64(145), 1),(np.int64(137), 1),(np.int64(123), 1),(np.int64(109), 1),(np.int64(41), 1),(np.int64(79), 1),(np.int64(24), 1),(np.int64(57), 1),
