degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.125,2.0,1.0,1.0,0.46153846153846156,0.0031140174695240812,0.125,5.0,0.01282051282051282,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2443989664752496,
13.0,0.325,2.0,1.0,1.3076923076923077,0.4213250442347432,0.5039856106319145,0.338,17.666666666666668,0.2980769230769231,0.0,0.0,1.0,2.0,1.0,1.0,13.0,2.0,13.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.597218890811706,
2.0,0.325,2.0,1.0,1.2307692307692308,0.5,0.49657338151015357,0.31296296296296294,17.283333333333335,0.26474358974358975,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,13.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,-0.06856763375969185,
2.0,0.05,13.0,13.0,1.5,0.0,0.036001416549558754,0.1797872340425532,8.75,0.03205128205128205,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7676148770777532,
1.0,0.025,13.0,13.0,1.0,0.0,9.670861706596527e-06,0.025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5550179292994615,
1.0,0.05,13.0,13.0,1.0,0.0,9.255789077685475e-05,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3426973416846683,
1.0,0.05,13.0,13.0,1.0,0.0,9.255789077685475e-05,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2201349022772169,
2.0,0.025,13.0,2.0,5.0,5.5,0.0013926040857498998,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5813811072327297,
1.0,0.025,13.0,13.0,5.0,0.0,0.0013926040857498998,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057748290394240676,
1.0,0.025,13.0,13.0,5.0,0.0,0.0013926040857498998,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0813471317585877,
2.0,0.025,13.0,13.0,5.0,0.0,0.0013926040857498998,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2694739879595038,
