degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
10.0,0.14285714285714285,3.0,1.0,1.0,0.6708203932499369,0.004238804648395977,0.14285714285714285,5.0,0.016806722689075633,0.0,0.0,1.0,0.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3147326073048615,
12.0,0.2857142857142857,3.0,1.0,1.5,0.6400954789890506,0.4359172878221351,0.3073170731707317,13.999999999999998,0.1865546218487395,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,10.0,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,-0.2615174480447849,
2.0,0.34285714285714286,3.0,1.0,1.4166666666666667,1.0,0.5530248591319482,0.3405405405405405,15.333333333333336,0.2319327731092437,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.12244897959183673,0.0,0.0,1.0,0.0,1.230268866987283,
2.0,0.05714285714285714,12.0,10.0,2.0,1.0,0.07459642738217032,0.22105263157894736,8.666666666666666,0.033613445378151266,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7750942145539742,
1.0,0.02857142857142857,10.0,10.0,1.0,0.0,1.3163989591291855e-05,0.02857142857142857,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6005306592684064,
1.0,0.05714285714285714,10.0,10.0,1.0,0.0,0.00012598992186470292,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3147781526742497,
1.0,0.05714285714285714,10.0,10.0,1.0,0.0,0.00012598992186470292,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4657298934756644,
1.0,0.02857142857142857,10.0,10.0,5.0,0.0,0.0018956145011460273,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1111602972628145,
3.0,0.02857142857142857,12.0,2.0,5.0,4.320493798938574,0.0018956145011460273,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4823531584436623,
1.0,0.02857142857142857,10.0,10.0,5.0,0.0,0.0018956145011460273,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13434958115632573,
2.0,0.02857142857142857,12.0,10.0,5.0,1.0,0.0018956145011460273,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7906919395673868,
2.0,0.02857142857142857,12.0,10.0,5.0,1.0,0.0018956145011460273,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09543670434948918,
1.0,0.05714285714285714,10.0,10.0,11.0,0.0,0.2523662338203734,0.29302325581395344,11.083333333333334,0.02647058823529412,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.0,0.4987565634753199,
1.0,0.02857142857142857,12.0,12.0,10.0,0.0,0.11139493332872373,0.2065573770491803,8.416666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6036938110754902,
1.0,0.02857142857142857,12.0,12.0,10.0,0.0,0.11139493332872373,0.2065573770491803,8.416666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0262349963413477,
