degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.14285714285714285,3.0,1.0,1.0,0.7457969011409737,0.003710139956119824,0.14285714285714285,5.0,0.016806722689075633,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5638778417475183,
10.0,0.37142857142857144,3.0,1.0,1.4615384615384615,0.6708203932499369,0.5770746610790951,0.37785714285714284,16.833333333333336,0.29899159663865543,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,13.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,-0.2282132539999119,
3.0,0.2857142857142857,3.0,2.0,1.5,0.4714045207910317,0.3760796900574196,0.3148809523809524,14.583333333333337,0.21512605042016808,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,0.0,0.0975609756097561,0.0,0.0,1.0,0.0,1.0399748108791755,
1.0,0.08571428571428572,3.0,3.0,2.6666666666666665,0.0,0.1564487506683479,0.2519047619047619,10.166666666666668,0.022016806722689082,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.25,0.0,0.0,1.0,0.0,-0.004647160556503735,
1.0,0.02857142857142857,13.0,13.0,3.0,0.0,0.05027075472070288,0.19377289377289378,7.783333333333331,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3231858558649368,
1.0,0.05714285714285714,13.0,13.0,1.0,0.0,0.00011027642978440515,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2108107260967227,
2.0,0.05714285714285714,13.0,10.0,1.0,1.5,0.00011027642978440515,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03098651794366601,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.0016591930238548278,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6672108716491784,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.0016591930238548278,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3405988866443162,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.0016591930238548278,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9110051788740974,
