degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
9.0,0.15151515151515152,2.0,1.0,1.0,0.41573970964154905,0.005515976152628704,0.15151515151515152,5.0,0.01893939393939394,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7478714732706815,
10.0,0.2727272727272727,2.0,1.0,1.2222222222222223,0.45825756949558394,0.3687024584111294,0.3037190082644628,13.250000000000002,0.2708333333333333,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2348763877659736,
2.0,0.30303030303030304,2.0,2.0,1.3,0.0,0.5881226881664089,0.3181818181818182,13.916666666666668,0.28882575757575757,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,10.0,0.0,0.038461538461538464,0.0,0.0,1.0,0.0,0.464274775850088,
1.0,0.06060606060606061,2.0,2.0,2.0,0.0,0.12926939514085165,0.17132867132867133,7.183333333333334,0.000946969696969697,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7060964019680211,
2.0,0.030303030303030304,10.0,9.0,2.0,0.5,0.038304400147248306,0.1629711751662971,6.383333333333334,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4948706827112269,
1.0,0.06060606060606061,9.0,9.0,1.0,0.0,5.078682714009795e-05,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4273913730755514,
1.0,0.06060606060606061,9.0,9.0,1.0,0.0,5.078682714009795e-05,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.166826500271683,
1.0,0.030303030303030304,9.0,9.0,5.0,0.0,0.0024668185150179115,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7836752699691427,
1.0,0.030303030303030304,9.0,9.0,5.0,0.0,0.0024668185150179115,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29870063183046786,
1.0,0.030303030303030304,9.0,9.0,5.0,0.0,0.0024668185150179115,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9620881376036949,
1.0,0.030303030303030304,9.0,9.0,5.0,0.0,0.0024668185150179115,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.568869980903527,
1.0,0.030303030303030304,9.0,9.0,5.0,0.0,0.0024668185150179115,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2891689241195639,
2.0,0.06060606060606061,9.0,1.0,9.5,4.0,0.28959599980905937,0.3181818181818182,11.166666666666666,0.20833333333333334,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.516599238566179,
1.0,0.030303030303030304,10.0,10.0,9.0,0.0,0.11296283303210645,0.20880681818181818,8.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33488563377486963,
1.0,0.030303030303030304,10.0,10.0,9.0,0.0,0.11296283303210645,0.20880681818181818,8.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.143618216188128,
1.0,0.030303030303030304,10.0,10.0,9.0,0.0,0.11296283303210645,0.20880681818181818,8.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.28126506187991573,
1.0,0.030303030303030304,10.0,10.0,9.0,0.0,0.11296283303210645,0.20880681818181818,8.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.653790227183107,
1.0,0.030303030303030304,10.0,10.0,9.0,0.0,0.11296283303210645,0.20880681818181818,8.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1213803808326777,
2.0,0.030303030303030304,10.0,2.0,9.0,4.0,0.11296283303210645,0.20880681818181818,8.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4946280271655619,
2.0,0.030303030303030304,10.0,2.0,9.0,4.0,0.11296283303210645,0.20880681818181818,8.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3384382364028591,
1.0,0.06060606060606061,10.0,10.0,5.0,0.0,0.12474523712043092,0.21554252199413487,8.783333333333333,0.03787878787878788,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0877659758682483,
1.0,0.030303030303030304,10.0,10.0,10.0,0.0,0.1766331668532258,0.21554252199413487,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.658928655702889,


