degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
14.0,0.13513513513513514,3.0,1.0,1.0,0.5890150893739515,0.004535922910565258,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1625609121535373,
9.0,0.3783783783783784,2.0,1.0,1.2857142857142858,0.4714045207910317,0.6527823435137674,0.38390663390663393,18.166666666666668,0.33758758758758745,0.0,0.0,1.0,0.0,1.0,1.0,9.0,2.0,14.0,0.0,0.0196078431372549,0.0,0.0,1.0,0.0,0.38009248763586206,
3.0,0.24324324324324326,3.0,1.0,1.3333333333333333,0.816496580927726,0.2564473231528913,0.3016409266409267,14.583333333333337,0.2124624624624625,0.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,9.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,-0.9214370631615352,
1.0,0.08108108108108109,3.0,3.0,2.0,0.0,0.08226038193519121,0.2559377559377559,10.833333333333334,0.05205205205205204,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.427085308737952,
2.0,0.02702702702702703,14.0,9.0,3.0,2.5,0.05260549691772873,0.2010939510939511,8.45,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9675021790250586,
1.0,0.05405405405405406,14.0,14.0,1.0,0.0,0.00013482116315567617,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.38204532073915576,
1.0,0.05405405405405406,14.0,14.0,1.0,0.0,0.00013482116315567617,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6150082967943342,
1.0,0.02702702702702703,14.0,14.0,5.0,0.0,0.0020284872643521645,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.328016713601384,
1.0,0.02702702702702703,14.0,14.0,5.0,0.0,0.0020284872643521645,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.2578813699109137,
3.0,0.02702702702702703,14.0,1.0,5.0,5.715476066494082,0.0020284872643521645,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.937583518757487,
