original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
219,62,0.5,0.7631578947368421,0.26315789473684215,0.26315789473684215
287,130,0.3026315789473684,0.039473684210526314,-0.2631578947368421,0.2631578947368421
237,80,0.5526315789473685,0.8026315789473685,0.25,0.25
288,131,0.5394736842105263,0.7894736842105263,0.25,0.25
239,82,0.2631578947368421,0.5,0.2368421052631579,0.2368421052631579
259,102,0.27631578947368424,0.039473684210526314,-0.2368421052631579,0.2368421052631579
267,110,0.618421052631579,0.8552631578947368,0.23684210526315785,0.23684210526315785
257,100,0.631578947368421,0.8552631578947368,0.22368421052631582,0.22368421052631582
247,90,0.35526315789473684,0.5789473684210527,0.22368421052631582,0.22368421052631582
298,141,0.32894736842105265,0.10526315789473684,-0.22368421052631582,0.22368421052631582
222,65,0.6842105263157895,0.8947368421052632,0.21052631578947367,0.21052631578947367
230,73,0.25,0.039473684210526314,-0.21052631578947367,0.21052631578947367
303,146,0.5657894736842105,0.3684210526315789,-0.19736842105263158,0.19736842105263158
221,64,0.23684210526315788,0.039473684210526314,-0.19736842105263158,0.19736842105263158
245,88,0.40789473684210525,0.21052631578947367,-0.19736842105263158,0.19736842105263158
307,150,0.6842105263157895,0.4868421052631579,-0.19736842105263158,0.19736842105263158
290,133,0.6578947368421053,0.8552631578947368,0.19736842105263153,0.19736842105263153
274,117,0.6578947368421053,0.8552631578947368,0.19736842105263153,0.19736842105263153
212,55,0.2236842105263158,0.039473684210526314,-0.1842105263157895,0.1842105263157895
217,60,0.2236842105263158,0.039473684210526314,-0.1842105263157895,0.1842105263157895
218,61,0.2236842105263158,0.039473684210526314,-0.1842105263157895,0.1842105263157895
215,58,0.2236842105263158,0.039473684210526314,-0.1842105263157895,0.1842105263157895
224,67,0.2236842105263158,0.039473684210526314,-0.1842105263157895,0.1842105263157895
238,81,0.3815789473684211,0.21052631578947367,-0.1710526315789474,0.1710526315789474
216,59,0.21052631578947367,0.039473684210526314,-0.17105263157894735,0.17105263157894735
311,154,0.6842105263157895,0.8552631578947368,0.17105263157894735,0.17105263157894735
289,132,0.4473684210526316,0.27631578947368424,-0.17105263157894735,0.17105263157894735
208,51,0.21052631578947367,0.039473684210526314,-0.17105263157894735,0.17105263157894735
305,148,0.7763157894736842,0.6052631578947368,-0.17105263157894735,0.17105263157894735
269,112,0.3684210526315789,0.19736842105263158,-0.17105263157894735,0.17105263157894735
292,135,0.6052631578947368,0.7763157894736842,0.17105263157894735,0.17105263157894735
255,98,0.631578947368421,0.7894736842105263,0.1578947368421053,0.1578947368421053
301,144,0.6842105263157895,0.5263157894736842,-0.1578947368421053,0.1578947368421053
299,142,0.8421052631578947,1.0,0.1578947368421053,0.1578947368421053
296,139,0.27631578947368424,0.11842105263157894,-0.1578947368421053,0.1578947368421053
308,151,0.8157894736842105,0.9736842105263158,0.1578947368421053,0.1578947368421053
209,52,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.15789473684210525
310,153,0.7631578947368421,0.9210526315789473,0.1578947368421052,0.1578947368421052
194,37,0.09210526315789473,0.23684210526315788,0.14473684210526316,0.14473684210526316
254,97,0.4868421052631579,0.34210526315789475,-0.14473684210526316,0.14473684210526316
246,89,0.2236842105263158,0.09210526315789473,-0.13157894736842107,0.13157894736842107
297,140,0.2631578947368421,0.13157894736842105,-0.13157894736842105,0.13157894736842105
291,134,0.3684210526315789,0.23684210526315788,-0.13157894736842105,0.13157894736842105
302,145,0.8552631578947368,0.9736842105263158,0.11842105263157898,0.11842105263157898
211,54,0.10526315789473684,0.2236842105263158,0.11842105263157895,0.11842105263157895
176,19,0.0,0.11842105263157894,0.11842105263157894,0.11842105263157894
256,99,0.11842105263157894,0.0,-0.11842105263157894,0.11842105263157894
236,79,0.47368421052631576,0.35526315789473684,-0.11842105263157893,0.11842105263157893
300,143,0.5657894736842105,0.4473684210526316,-0.11842105263157893,0.11842105263157893
284,127,0.5657894736842105,0.4473684210526316,-0.11842105263157893,0.11842105263157893
263,106,0.47368421052631576,0.35526315789473684,-0.11842105263157893,0.11842105263157893
285,128,0.5131578947368421,0.40789473684210525,-0.10526315789473689,0.10526315789473689
264,107,0.34210526315789475,0.23684210526315788,-0.10526315789473686,0.10526315789473686
190,33,0.14473684210526316,0.039473684210526314,-0.10526315789473685,0.10526315789473685
273,116,0.2631578947368421,0.15789473684210525,-0.10526315789473684,0.10526315789473684
278,121,0.8026315789473685,0.9078947368421053,0.10526315789473684,0.10526315789473684
249,92,0.5657894736842105,0.6710526315789473,0.10526315789473684,0.10526315789473684
282,125,0.8947368421052632,1.0,0.10526315789473684,0.10526315789473684
240,83,0.5657894736842105,0.6710526315789473,0.10526315789473684,0.10526315789473684
232,75,0.5131578947368421,0.42105263157894735,-0.0921052631578948,0.0921052631578948
306,149,0.4868421052631579,0.39473684210526316,-0.09210526315789475,0.09210526315789475
189,32,0.13157894736842105,0.039473684210526314,-0.09210526315789473,0.09210526315789473
226,69,0.17105263157894737,0.2631578947368421,0.09210526315789472,0.09210526315789472
294,137,0.8552631578947368,0.9473684210526315,0.09210526315789469,0.09210526315789469
313,156,0.9210526315789473,1.0,0.07894736842105265,0.07894736842105265
315,158,0.9210526315789473,1.0,0.07894736842105265,0.07894736842105265
271,114,0.18421052631578946,0.10526315789473684,-0.07894736842105263,0.07894736842105263
195,38,0.40789473684210525,0.32894736842105265,-0.0789473684210526,0.0789473684210526
