degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
16.0,0.13157894736842105,2.0,1.0,1.0,0.49607837082461076,0.000645309899930172,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.013023256804463918,
12.0,0.42105263157894735,2.0,1.0,1.4375,0.4930066485916347,0.5712821948394524,0.3953216374269006,19.583333333333336,0.33926031294452347,0.0,0.0,1.0,0.0,1.0,1.0,12.0,2.0,16.0,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.9605738758972335,
2.0,0.3157894736842105,2.0,1.0,1.5833333333333333,0.5,0.4122568607839732,0.32344497607655504,16.783333333333335,0.2283072546230441,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,12.0,0.0,0.24193548387096775,0.0,0.0,1.0,0.0,-0.17276700777893042,
1.0,0.05263157894736842,2.0,2.0,1.5,0.0,0.031061602503537983,0.19988172678888233,9.116666666666665,0.03556187766714083,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3631096988694736,
2.0,0.02631578947368421,16.0,12.0,2.0,2.0,0.021312320024415517,0.17271333673990802,7.726190476190477,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7153640264628275,
1.0,0.05263157894736842,16.0,16.0,1.0,0.0,1.4309503665668713e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028819916897077708,
1.0,0.05263157894736842,16.0,16.0,1.0,0.0,1.4309503665668713e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6848791999401992,
2.0,0.02631578947368421,16.0,2.0,5.0,7.0,0.0002885934869169483,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.8353495199551981,
1.0,0.02631578947368421,16.0,16.0,5.0,0.0,0.0002885934869169483,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1189574866514094,
2.0,0.02631578947368421,16.0,12.0,5.0,2.0,0.0002885934869169483,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3931499659290799,
