degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
10.0,0.1388888888888889,2.0,1.0,1.0,0.4,0.006749552789586164,0.1388888888888889,5.0,0.015873015873015872,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.957316782552088,
11.0,0.2777777777777778,2.0,1.0,1.2,0.38569460791993504,0.4125326648184358,0.3018867924528302,14.783333333333333,0.2920634920634921,0.0,0.0,1.0,2.0,1.0,1.0,11.0,2.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.193088761970724,
2.0,0.3055555555555555,2.0,1.0,1.1818181818181819,0.5,0.5701280063831522,0.32653061224489793,15.583333333333336,0.32857142857142857,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03422734262441302,
1.0,0.05555555555555555,2.0,2.0,1.5,0.0,0.05788983437222926,0.1797752808988764,8.049999999999999,0.03650793650793651,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5210048736556336,
2.0,0.027777777777777776,11.0,10.0,2.0,0.5,0.039579507954471536,0.16494845360824742,7.059523809523809,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2799167184888697,
1.0,0.05555555555555555,10.0,10.0,1.0,0.0,0.00011165728902263416,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.340903112862528,
1.0,0.05555555555555555,10.0,10.0,1.0,0.0,0.00011165728902263416,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.664265209461839,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.0030184832760070976,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1613396714663163,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.0030184832760070976,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14158036006056088,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.0030184832760070976,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3629602966955253,
2.0,0.027777777777777776,10.0,1.0,5.0,4.5,0.0030184832760070976,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.22098132448854085,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.0030184832760070976,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.36390696393102745,
1.0,0.05555555555555555,10.0,10.0,10.5,0.0,0.287504572058334,0.31999999999999995,12.416666666666666,0.22698412698412698,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1852741986906306,
1.0,0.027777777777777776,10.0,10.0,10.0,0.0,0.12191144767266651,0.21052631578947367,9.033333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6023661176122921,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.12191144767266651,0.21052631578947367,9.033333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7288833329916737,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.12191144767266651,0.21052631578947367,9.033333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1740372387068273,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.12191144767266651,0.21052631578947367,9.033333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7068620012099955,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.12191144767266651,0.21052631578947367,9.033333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.499425887808254,
