degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.13513513513513514,2.0,1.0,1.0,0.48650425541051995,0.003398465503901257,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,0.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1622884337959216,
12.0,0.35135135135135137,2.0,1.0,1.3846153846153846,0.4714045207910317,0.5406417371744365,0.35191441441441446,17.25,0.3123123123123123,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,13.0,0.0,0.07142857142857142,0.0,0.0,1.0,0.0,0.24803539454462353,
2.0,0.32432432432432434,2.0,2.0,1.3333333333333333,0.0,0.4497828454402509,0.33783783783783783,16.583333333333332,0.29354354354354356,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.07317073170731707,0.0,0.0,1.0,0.0,2.21009363851211,
1.0,0.05405405405405406,2.0,2.0,2.0,0.0,0.07826394634220463,0.18360752056404228,8.383333333333333,0.0007507507507507507,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6364134226142155,
2.0,0.02702702702702703,13.0,12.0,2.0,0.5,0.030750867641273293,0.17595720720720723,7.583333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24904236815499278,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,0.00010101253509251343,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6868922259133052,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,0.00010101253509251343,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35148926177651774,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0015198106601297546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1411501136115467,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0015198106601297546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2031554650821525,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0015198106601297546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42627653805237686,
2.0,0.02702702702702703,13.0,2.0,5.0,5.5,0.0015198106601297546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013063763531512921,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0015198106601297546,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9223140854857221,
2.0,0.05405405405405406,13.0,12.0,12.5,0.5,0.24886524389350015,0.33783783783783783,13.166666666666666,0.06606606606606606,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,-0.20453927283895312,
2.0,0.02702702702702703,13.0,2.0,13.0,5.5,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1047299504592853,
1.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4875562909825208,
2.0,0.02702702702702703,13.0,12.0,13.0,0.5,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5728094122522644,
1.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15130760317432007,
1.0,0.02702702702702703,12.0,12.0,13.0,0.0,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.921729231519593,
1.0,0.05405405405405406,12.0,12.0,7.5,0.0,0.15513479475387773,0.2413127413127413,10.783333333333333,0.017267267267267267,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,-0.9192478255869433,
1.0,0.02702702702702703,12.0,12.0,13.0,0.0,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.020650980946344502,
1.0,0.05405405405405406,12.0,12.0,12.5,0.0,0.24886524389350015,0.33783783783783783,13.166666666666666,0.06606606606606606,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,-2.1349257266615864,
1.0,0.05405405405405406,12.0,12.0,7.5,0.0,0.15513479475387773,0.2413127413127413,10.783333333333333,0.017267267267267267,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,1.5471907647694667,
2.0,0.02702702702702703,12.0,1.0,13.0,5.5,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5191090129264186,
1.0,0.05405405405405406,12.0,12.0,12.5,0.0,0.24886524389350015,0.33783783783783783,13.166666666666666,0.06606606606606606,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,0.2407320088353341,
1.0,0.02702702702702703,12.0,12.0,13.0,0.0,0.1355337712328151,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6081284148847552,
1.0,0.02702702702702703,12.0,12.0,12.0,0.0,0.11333147781412287,0.2282688093498904,9.866666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.674879605846001,


