degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
10.0,0.14705882352941177,3.0,1.0,1.0,0.66332495807108,0.006803055125308639,0.14705882352941177,5.0,0.017825311942959,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9337112445412018,
11.0,0.29411764705882354,3.0,1.0,1.4,0.642824346533225,0.4581388592260267,0.3095975232198142,13.666666666666668,0.20409982174688057,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,10.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,-1.334650789257751,
1.0,0.3235294117647059,3.0,3.0,1.3636363636363635,0.0,0.533832276467427,0.32679738562091504,14.333333333333336,0.22549019607843135,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,0.0,0.08108108108108109,0.0,0.0,1.0,0.0,0.3263104845438951,
2.0,0.029411764705882353,11.0,10.0,1.0,0.5,2.1127500389157274e-05,0.029411764705882353,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7980348863353748,
1.0,0.029411764705882353,10.0,10.0,3.0,0.0,0.07814782825950962,0.21008403361344538,7.666666666666664,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6032315598091585,
3.0,0.058823529411764705,11.0,1.0,1.0,4.496912521077347,0.00020220709723040614,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9410713556999148,
1.0,0.058823529411764705,10.0,10.0,1.0,0.0,0.00020220709723040614,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.961414826319694,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.0030423600560386464,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7572468707792442,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.0030423600560386464,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01071716491258314,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.0030423600560386464,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06442916398822206,
1.0,0.029411764705882353,10.0,10.0,5.0,0.0,0.0030423600560386464,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08910947291769947,
2.0,0.029411764705882353,11.0,10.0,5.0,0.5,0.0030423600560386464,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.16072869092875888,
1.0,0.058823529411764705,10.0,10.0,10.5,0.0,0.2675090132391408,0.30165912518853694,10.833333333333332,0.04278074866310159,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,0.0013933878230043219,
1.0,0.029411764705882353,11.0,11.0,10.0,0.0,0.1237570569963358,0.20639834881320948,8.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8162270640001908,
1.0,0.08823529411764705,11.0,11.0,7.333333333333333,0.0,0.2885866349835805,0.3179650238473768,11.5,0.07664884135472372,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.0,0.6889596363944651,
1.0,0.029411764705882353,11.0,11.0,10.0,0.0,0.1237570569963358,0.20639834881320948,8.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8983679417763113,
1.0,0.029411764705882353,11.0,11.0,10.0,0.0,0.1237570569963358,0.20639834881320948,8.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1505399765275046,
1.0,0.029411764705882353,11.0,11.0,10.0,0.0,0.1237570569963358,0.20639834881320948,8.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0971929790779047,
1.0,0.029411764705882353,11.0,11.0,10.0,0.0,0.1237570569963358,0.20639834881320948,8.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12733117716948908,
