degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
18.0,0.12195121951219512,2.0,1.0,1.0,0.4479032082388083,0.000850375069417229,0.12195121951219512,5.0,0.012195121951219513,0.0,0.0,1.0,1.0,0.0,0.0,18.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.824071667018623,
10.0,0.43902439024390244,2.0,1.0,1.2777777777777777,0.45825756949558394,0.6649253576738283,0.41349971639251276,21.33333333333333,0.3597560975609756,0.0,0.0,1.0,2.0,1.0,1.0,10.0,2.0,18.0,0.0,0.04938271604938271,0.0,0.0,1.0,0.0,-1.7928220886202666,
2.0,0.24390243902439024,2.0,2.0,1.3,0.0,0.22334096360515032,0.29148340663734507,15.750000000000007,0.19817073170731708,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.125,0.0,0.0,1.0,0.0,-0.7318386813817085,
2.0,0.04878048780487805,18.0,10.0,2.0,4.0,0.0769555291574534,0.19538997587778076,9.483333333333334,0.0006097560975609756,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18407539716095125,
1.0,0.024390243902439025,18.0,18.0,1.0,0.0,1.6321978299754881e-06,0.024390243902439025,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4577451394955036,
2.0,0.04878048780487805,18.0,2.0,1.0,8.0,1.885674646295656e-05,0.04878048780487805,2.0,0.0012195121951219512,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7385608507786634,
1.0,0.04878048780487805,18.0,18.0,1.0,0.0,1.885674646295656e-05,0.04878048780487805,2.0,0.0012195121951219512,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5256256099410384,
1.0,0.024390243902439025,18.0,18.0,5.0,0.0,0.00038030209438428853,0.06775067750677508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0623254696905562,
2.0,0.024390243902439025,18.0,10.0,5.0,4.0,0.00038030209438428853,0.06775067750677508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6073497835139952,
1.0,0.024390243902439025,18.0,18.0,5.0,0.0,0.00038030209438428853,0.06775067750677508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006931385540853607,
2.0,0.024390243902439025,18.0,2.0,5.0,8.0,0.00038030209438428853,0.06775067750677508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1790113716091413,
1.0,0.024390243902439025,18.0,18.0,5.0,0.0,0.00038030209438428853,0.06775067750677508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8829011901509871,
1.0,0.04878048780487805,18.0,18.0,14.0,0.0,0.20394042230204018,0.3354809019788311,14.333333333333334,0.05528455284552846,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,-2.032752287145868,
1.0,0.024390243902439025,18.0,18.0,18.0,0.0,0.15213951996339903,0.25768822905620364,11.916666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6241138371716104,
1.0,0.04878048780487805,18.0,18.0,10.0,0.0,0.16971656275781347,0.2653804149981798,12.583333333333332,0.01524390243902439,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,1.1340226472172077,
1.0,0.024390243902439025,18.0,18.0,18.0,0.0,0.15213951996339903,0.25768822905620364,11.916666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.045340526394169495,
1.0,0.024390243902439025,18.0,18.0,18.0,0.0,0.15213951996339903,0.25768822905620364,11.916666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9064248386219085,
1.0,0.04878048780487805,18.0,18.0,14.0,0.0,0.20394042230204018,0.3354809019788311,14.333333333333334,0.05528455284552846,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,-0.3413652190346252,
2.0,0.024390243902439025,18.0,10.0,18.0,4.0,0.15213951996339903,0.25768822905620364,11.916666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3281683879291523,
