degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.13513513513513514,3.0,1.0,1.0,0.6343239424027171,0.002230230718639893,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.30637599209027494,
13.0,0.35135135135135137,3.0,1.0,1.4615384615384615,0.634323942402717,0.499420752427394,0.35191441441441446,17.25,0.27222222222222225,0.0,0.0,1.0,1.0,1.0,1.0,13.0,2.0,13.0,0.0,0.1076923076923077,0.0,0.0,1.0,0.0,0.6282466607200848,
2.0,0.35135135135135137,3.0,2.0,1.4615384615384615,0.5,0.49231002857106615,0.36721504112808456,17.500000000000004,0.2972972972972973,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,13.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.023100360460062554,
1.0,0.05405405405405406,2.0,2.0,2.5,0.0,0.09727397672874122,0.2413127413127413,9.916666666666668,0.004054054054054055,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,0.768536687074586,
2.0,0.02702702702702703,13.0,13.0,2.0,0.0,0.030190227840117188,0.18360752056404228,7.800000000000001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4868521467024978,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,6.628911150411933e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3449136463639265,
1.0,0.05405405405405406,13.0,13.0,1.0,0.0,6.628911150411933e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5497400335983761,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0009973702592675296,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2477504666574672,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0009973702592675296,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5974764210114317,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0009973702592675296,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2259390958793443,
1.0,0.02702702702702703,13.0,13.0,5.0,0.0,0.0009973702592675296,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8540680076015801,
3.0,0.02702702702702703,13.0,2.0,5.0,5.185449728701348,0.0009973702592675296,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9933662612577611,
1.0,0.05405405405405406,13.0,13.0,13.0,0.0,0.23723408972001103,0.33783783783783783,13.166666666666666,0.04046546546546548,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,-0.6437839714111272,
2.0,0.02702702702702703,13.0,2.0,13.0,5.5,0.11942345472536049,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8659063759331078,
2.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.11942345472536049,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3065971503986782,
2.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.11942345472536049,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05045949147284405,
1.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.11942345472536049,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.41258544915345313,
1.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.11942345472536049,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3242496451536009,
1.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.11942345472536049,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6158115243237834,
1.0,0.08108108108108109,13.0,13.0,9.333333333333334,0.0,0.26050001217246677,0.35191441441441446,13.833333333333332,0.07004504504504508,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.08695652173913043,0.0,0.0,1.0,0.0,-0.042558337839997455,
1.0,0.02702702702702703,13.0,13.0,13.0,0.0,0.11942345472536049,0.23460960960960958,10.116666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2799330021530848,
1.0,0.05405405405405406,13.0,13.0,7.5,0.0,0.14268937717781624,0.2413127413127413,10.783333333333333,0.008258258258258258,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,-0.8502012963376363,
2.0,0.05405405405405406,13.0,1.0,13.0,6.0,0.23723408972001103,0.33783783783783783,13.166666666666666,0.04046546546546548,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.696975619237744,
