original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
285,128,0.44881889763779526,0.9212598425196851,0.4724409448818898,0.4724409448818898
286,129,0.4645669291338583,0.9291338582677166,0.4645669291338583,0.4645669291338583
288,131,0.6220472440944882,0.18110236220472442,-0.4409448818897638,0.4409448818897638
243,86,0.44881889763779526,0.889763779527559,0.4409448818897638,0.4409448818897638
295,138,0.5590551181102362,0.9133858267716536,0.35433070866141736,0.35433070866141736
275,118,0.6299212598425197,0.968503937007874,0.3385826771653543,0.3385826771653543
281,124,0.5275590551181102,0.1889763779527559,-0.3385826771653543,0.3385826771653543
304,147,0.6456692913385826,0.968503937007874,0.3228346456692913,0.3228346456692913
257,100,0.6535433070866141,0.9606299212598425,0.30708661417322836,0.30708661417322836
237,80,0.5826771653543307,0.2755905511811024,-0.3070866141732283,0.3070866141732283
268,111,0.6614173228346457,0.968503937007874,0.30708661417322825,0.30708661417322825
269,112,0.3779527559055118,0.07874015748031496,-0.2992125984251969,0.2992125984251969
303,146,0.5354330708661418,0.23622047244094488,-0.2992125984251969,0.2992125984251969
251,94,0.48031496062992124,0.1889763779527559,-0.29133858267716534,0.29133858267716534
293,136,0.44881889763779526,0.16535433070866143,-0.2834645669291338,0.2834645669291338
263,106,0.44881889763779526,0.18110236220472442,-0.26771653543307083,0.26771653543307083
226,69,0.2755905511811024,0.015748031496062992,-0.25984251968503935,0.25984251968503935
219,62,0.5039370078740157,0.7559055118110236,0.25196850393700787,0.25196850393700787
283,126,0.41732283464566927,0.6614173228346457,0.24409448818897644,0.24409448818897644
270,113,0.4881889763779528,0.7322834645669292,0.2440944881889764,0.2440944881889764
287,130,0.28346456692913385,0.05511811023622047,-0.22834645669291337,0.22834645669291337
232,75,0.5748031496062992,0.7952755905511811,0.22047244094488194,0.22047244094488194
310,153,0.7637795275590551,0.984251968503937,0.22047244094488194,0.22047244094488194
255,98,0.6456692913385826,0.8661417322834646,0.22047244094488194,0.22047244094488194
296,139,0.36220472440944884,0.14173228346456693,-0.22047244094488191,0.22047244094488191
209,52,0.2755905511811024,0.05511811023622047,-0.2204724409448819,0.2204724409448819
297,140,0.31496062992125984,0.09448818897637795,-0.2204724409448819,0.2204724409448819
245,88,0.30708661417322836,0.08661417322834646,-0.2204724409448819,0.2204724409448819
242,85,0.5984251968503937,0.8188976377952756,0.22047244094488183,0.22047244094488183
280,123,0.2204724409448819,0.007874015748031496,-0.2125984251968504,0.2125984251968504
309,152,0.5354330708661418,0.7480314960629921,0.21259842519685035,0.21259842519685035
234,77,0.5275590551181102,0.31496062992125984,-0.21259842519685035,0.21259842519685035
274,117,0.7086614173228346,0.5039370078740157,-0.20472440944881887,0.20472440944881887
308,151,0.7795275590551181,0.5905511811023622,-0.1889763779527559,0.1889763779527559
231,74,0.1968503937007874,0.015748031496062992,-0.18110236220472442,0.18110236220472442
238,81,0.2677165354330709,0.08661417322834646,-0.18110236220472442,0.18110236220472442
312,155,0.6535433070866141,0.8346456692913385,0.18110236220472442,0.18110236220472442
230,73,0.1889763779527559,0.007874015748031496,-0.18110236220472442,0.18110236220472442
316,159,0.7952755905511811,0.6141732283464567,-0.18110236220472442,0.18110236220472442
195,38,0.3700787401574803,0.1968503937007874,-0.1732283464566929,0.1732283464566929
215,58,0.1732283464566929,0.007874015748031496,-0.1653543307086614,0.1653543307086614
284,127,0.5905511811023622,0.7480314960629921,0.15748031496062997,0.15748031496062997
300,143,0.5905511811023622,0.7480314960629921,0.15748031496062997,0.15748031496062997
212,55,0.16535433070866143,0.007874015748031496,-0.15748031496062992,0.15748031496062992
224,67,0.18110236220472442,0.023622047244094488,-0.15748031496062992,0.15748031496062992
259,102,0.2755905511811024,0.11811023622047244,-0.15748031496062992,0.15748031496062992
218,61,0.16535433070866143,0.007874015748031496,-0.15748031496062992,0.15748031496062992
217,60,0.16535433070866143,0.007874015748031496,-0.15748031496062992,0.15748031496062992
208,51,0.15748031496062992,0.007874015748031496,-0.14960629921259844,0.14960629921259844
221,64,0.16535433070866143,0.015748031496062992,-0.14960629921259844,0.14960629921259844
250,93,0.33070866141732286,0.48031496062992124,0.14960629921259838,0.14960629921259838
279,122,0.6771653543307087,0.8267716535433071,0.14960629921259838,0.14960629921259838
267,110,0.6456692913385826,0.49606299212598426,-0.14960629921259838,0.14960629921259838
311,154,0.6614173228346457,0.5196850393700787,-0.141732283464567,0.141732283464567
249,92,0.5984251968503937,0.4566929133858268,-0.14173228346456695,0.14173228346456695
210,53,0.1889763779527559,0.047244094488188976,-0.14173228346456693,0.14173228346456693
277,120,0.6692913385826772,0.8031496062992126,0.13385826771653542,0.13385826771653542
290,133,0.5826771653543307,0.7165354330708661,0.13385826771653542,0.13385826771653542
278,121,0.8267716535433071,0.9606299212598425,0.13385826771653542,0.13385826771653542
190,33,0.15748031496062992,0.023622047244094488,-0.13385826771653542,0.13385826771653542
