degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
14.0,0.1282051282051282,3.0,1.0,1.0,0.6102859818083951,0.0026037156926631997,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,1.0,1.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.96737663379888,
13.0,0.358974358974359,2.0,1.0,1.3571428571428572,0.4213250442347432,0.5408517505590058,0.3738461538461539,18.833333333333332,0.3488529014844804,0.0,0.0,1.0,2.0,1.0,1.0,13.0,2.0,14.0,0.0,0.04838709677419355,0.0,0.0,1.0,0.0,0.942311191905354,
1.0,0.3333333333333333,3.0,3.0,1.2307692307692308,0.0,0.45479221826092336,0.33379120879120877,17.66666666666667,0.2921727395411606,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,13.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.7240726801917461,
1.0,0.02564102564102564,3.0,3.0,3.0,0.0,0.036852896270865854,0.19073783359497642,8.583333333333332,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21682543769627197,
2.0,0.02564102564102564,14.0,13.0,3.0,0.5,0.036852896270865854,0.19073783359497642,8.583333333333332,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9251711382587959,
1.0,0.05128205128205128,14.0,14.0,1.0,0.0,7.73901993338318e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.20470657127463449,
1.0,0.05128205128205128,14.0,14.0,1.0,0.0,7.73901993338318e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.401849537487675,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.0011643945954767105,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5453171181264607,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.0011643945954767105,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5339321564768629,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.0011643945954767105,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4150952131123977,
3.0,0.02564102564102564,14.0,1.0,5.0,6.128258770283412,0.0011643945954767105,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.36185694143261965,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.0011643945954767105,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5044182337843786,
2.0,0.05128205128205128,14.0,13.0,13.5,0.5,0.24324312545777824,0.34615384615384615,14.166666666666668,0.06927575348627982,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.08695652173913043,0.0,0.0,1.0,0.0,-1.2448289328236986,
2.0,0.02564102564102564,14.0,13.0,14.0,0.5,0.13189926231782378,0.24595141700404857,11.000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.194432436013103,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13189926231782378,0.24595141700404857,11.000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5345929158982168,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13189926231782378,0.24595141700404857,11.000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6726710115593837,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13189926231782378,0.24595141700404857,11.000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0269819750824294,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13189926231782378,0.24595141700404857,11.000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5643876717649553,
1.0,0.07692307692307693,13.0,13.0,5.333333333333333,0.0,0.14987725712838884,0.2596153846153846,12.333333333333334,0.06882591093117409,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6447097152780713,
1.0,0.02564102564102564,13.0,13.0,14.0,0.0,0.13189926231782378,0.24595141700404857,11.000000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3935226552738129,
