degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
17.0,0.125,2.0,1.0,1.0,0.45564509955381377,0.0010180946981963774,0.125,5.0,0.01282051282051282,0.0,0.0,1.0,0.0,1.0,1.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.4002390298396743,
11.0,0.42500000000000004,2.0,1.0,1.2941176470588236,0.4810456929208347,0.6457423841864516,0.39999999999999997,20.916666666666664,0.38333333333333336,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,17.0,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,1.6250879984985833,
2.0,0.275,2.0,2.0,1.3636363636363635,0.0,0.27365066134465066,0.32131147540983607,16.91666666666667,0.266025641025641,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.08108108108108109,0.0,0.0,1.0,0.0,-1.5174711543155686,
1.0,0.05,2.0,2.0,2.0,0.0,0.07794060512035912,0.19797979797979795,9.516666666666666,0.000641025641025641,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2827416255183192,
2.0,0.025,17.0,11.0,2.0,3.0,0.016237699596576942,0.17345132743362832,8.05,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.49289832019934926,
1.0,0.05,17.0,17.0,1.0,0.0,2.2575865979144848e-05,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.18112076671074373,
1.0,0.05,17.0,17.0,1.0,0.0,2.2575865979144848e-05,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7824623272835528,
2.0,0.025,17.0,2.0,5.0,7.5,0.0004553091452586487,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2187671203570247,
1.0,0.025,17.0,17.0,5.0,0.0,0.0004553091452586487,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5819083053233016,
1.0,0.025,17.0,17.0,5.0,0.0,0.0004553091452586487,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9023724609581179,
