degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
12.0,0.13157894736842105,3.0,1.0,1.0,0.5951190357119042,0.007791751181578506,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8275118212441002,
12.0,0.3157894736842105,3.0,1.0,1.25,0.6236095644623235,0.4894816206754004,0.32344497607655504,16.78333333333333,0.2930298719772404,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,12.0,0.0,0.03125,0.0,0.0,1.0,0.0,1.1037676362419087,
2.0,0.3157894736842105,2.0,1.0,1.3333333333333333,0.5,0.5008977276164809,0.34881320949432404,17.16666666666667,0.3300142247510669,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.023255813953488372,0.0,0.0,1.0,0.0,0.8810304007728138,
1.0,0.05263157894736842,3.0,3.0,1.5,0.0,0.041296059488669226,0.18725761772853186,8.666666666666668,0.03556187766714083,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1088649762321956,
2.0,0.02631578947368421,12.0,12.0,3.0,0.0,0.07505601933666776,0.2310321257689679,9.45,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.02192824308572302,
3.0,0.05263157894736842,12.0,1.0,1.0,5.185449728701348,0.00031044493877216113,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.9424673577840506,
1.0,0.05263157894736842,12.0,12.0,1.0,0.0,0.00031044493877216113,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7451322053403708,
1.0,0.02631578947368421,12.0,12.0,5.0,0.0,0.0034847530410074727,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8351787134610696,
1.0,0.02631578947368421,12.0,12.0,5.0,0.0,0.0034847530410074727,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.85948046710709,
1.0,0.02631578947368421,12.0,12.0,5.0,0.0,0.0034847530410074727,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.18370721549551905,
1.0,0.02631578947368421,12.0,12.0,5.0,0.0,0.0034847530410074727,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9700919982575191,
1.0,0.02631578947368421,12.0,12.0,5.0,0.0,0.0034847530410074727,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1875190206943582,
1.0,0.05263157894736842,12.0,12.0,12.0,0.0,0.26398866419948425,0.32943469785575047,13.416666666666668,0.10170697012802277,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.047619047619047616,0.0,0.0,1.0,0.0,1.1381010562080738,
1.0,0.07894736842105263,12.0,12.0,8.333333333333334,0.0,0.2839902044990239,0.34210526315789475,14.083333333333334,0.1372688477951636,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.023255813953488372,0.0,0.0,1.0,0.0,-0.3382675015519429,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.717995420950375,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0458779413115067,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.3332424724784375,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5094088307204092,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6969924518086217,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.37320597052109433,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05223525710387413,
2.0,0.02631578947368421,12.0,2.0,12.0,5.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0789569814913122,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7276856204160336,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13043929699782617,0.2223684210526316,10.033333333333333,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4967061211155688,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13354940543850238,0.23407202216066483,10.25,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7240959817976148,
1.0,0.02631578947368421,12.0,12.0,12.0,0.0,0.13354940543850238,0.23407202216066483,10.250000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5860490157296431,
1.0,0.02631578947368421,2.0,2.0,12.0,0.0,0.13354940543850238,0.23407202216066483,10.250000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6518332721560123,


