degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
11.0,0.13157894736842105,2.0,1.0,1.0,0.38569460791993504,0.004336080107996024,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4664790574448974,
12.0,0.2894736842105263,2.0,1.0,1.1818181818181819,0.372677996249965,0.42046994718775993,0.32344497607655504,16.250000000000004,0.32859174964438126,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.767814353387141,
2.0,0.3157894736842105,2.0,1.0,1.1666666666666667,0.5,0.5652865624275959,0.32344497607655504,16.783333333333335,0.3314366998577525,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21042590012648224,
1.0,0.05263157894736842,2.0,2.0,1.5,0.0,0.04053777700581222,0.17969165337586393,8.45,0.03556187766714083,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9146219356755521,
1.0,0.02631578947368421,11.0,11.0,2.0,0.0,0.047670927581153016,0.17271333673990802,7.726190476190476,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6375235780813315,
1.0,0.05263157894736842,11.0,11.0,1.0,0.0,7.173141168564622e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10700832759536455,
2.0,0.05263157894736842,12.0,11.0,1.0,0.5,7.173141168564622e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2640581751006086,
1.0,0.02631578947368421,11.0,11.0,5.0,0.0,0.0019391485180480445,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07461888401725354,
2.0,0.02631578947368421,11.0,2.0,5.0,4.5,0.0019391485180480445,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.222029278195173,
1.0,0.02631578947368421,11.0,11.0,5.0,0.0,0.0019391485180480445,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0196673413495076,
