degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.1282051282051282,3.0,1.0,1.0,0.6056929133855238,0.002969623579682363,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,1.0,1.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08310615488654563,
13.0,0.3333333333333333,3.0,1.0,1.3076923076923077,0.6249260311258431,0.49454359716285073,0.33379120879120877,17.78333333333333,0.2935222672064777,0.0,0.0,1.0,1.0,1.0,1.0,13.0,2.0,13.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,-0.7740588049505044,
2.0,0.3333333333333333,2.0,1.0,1.3846153846153846,0.5,0.5016947747527519,0.3594674556213018,18.16666666666667,0.3313090418353576,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,13.0,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,0.01821031258983664,
1.0,0.05128205128205128,3.0,3.0,1.5,0.0,0.035502523204796736,0.19073783359497642,9.0,0.03508771929824561,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009026210551884939,
2.0,0.02564102564102564,13.0,13.0,3.0,0.0,0.0656798070759416,0.23365384615384616,9.783333333333335,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3196592690704563,
1.0,0.05128205128205128,13.0,13.0,1.0,0.0,8.826607352932417e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5394979346679383,
1.0,0.05128205128205128,13.0,13.0,1.0,0.0,8.826607352932417e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6230533903246666,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0013280304207275162,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24433763408596862,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0013280304207275162,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.029012543374475373,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0013280304207275162,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.921548897125273,
