graph_id, nodes count, edges count, diameter, avg. path length, std path length, avg. degree, std. degree, skewness degree, kurtosis degree,avg. eigenvector_cent., std. eigenvector_cent., skewness eigenvector_cent., kurtosis eigenvector_cent.,avg. closeness cent., std. closeness cent., skewness closeness cent., kurtosis closeness cent.,avg. harmonic cent., std. harmonic cent., skewness harmonic cent., kurtosis harmonic cent.,avg. betweenness cent. , std. betweenness cent. , skewness betweenness cent. , kurtosis betweenness cent. ,avg. coloring LF, std. coloring LF, skewness coloring LF, kurtosis coloring LF,avg. edges within egonet, std. edges within egonet, skewness edges within egonet, kurtosis edges within egonet,avg. node clique number, std. node clique number, skewness node clique number, kurtosis node clique number,avg. number of cliques, std. number of cliques, skewness number of cliques, kurtosis number of cliques,avg. clustering coefficient, std. clustering coefficient, skewness clustering coefficient, kurtosis clustering coefficient,avg. square clustering coefficient, std. square clustering coefficient, skewness square clustering coefficient, kurtosis square clustering coefficient,avg. pagerank, std. pagerank, skewness pagerank, kurtosis pagerank,avg. hubs, std. hubs, skewness hubs, kurtosis hubs,avg. core number, std. core number, skewness core number, kurtosis core number,random,c. g_0,c. g_1,c. g_2,c. g_3,c. g_4,c. g_5,c. g_6,c. g_7,c. g_8,c. g_9,c. g_10,c. g_11,c. g_12,c. g_13,c. g_14,c. g_15,c. g_16,c. g_17,c. g_18,c. g_19,c. g_20,c. g_21,c. g_22,c. g_23,c. g_24,c. g_25,c. g_26,c. g_27,c. g_28,c. g_29,b. g_0,b. g_1,b. g_2,b. g_3,b. g_4,b. g_5,b. g_6,b. g_7,b. g_8,b. g_9,b. g_10,b. g_11,b. g_12,b. g_13,b. g_14,b. g_15,b. g_16,b. g_17,b. g_18,b. g_19,b. g_20,b. g_21,b. g_22,b. g_23,b. g_24,b. g_25,b. g_26,b. g_27,b. g_28,b. g_29,  Target
ba_s1_10,16,26.0,4,2.1875,1.0364452469860626,3.25,1.6007810593582121,2.7882730171331622,7.503866745984533,0.2277744165684643,0.10304763537750719,2.160841073182051,5.020597946594139,0.4420145418822013,0.08686430047179503,1.753687044342249,3.324840288235703,7.84375,1.2661714355357518,2.1539245445878694,4.452429845310797,0.09523809523809523,0.21918991237526156,2.4110386373822643,4.860641324039996,1.4375,0.9333240326917549,-0.04864718560069635,-0.8984294878240062,5.6875,2.542605700850999,1.9028876753246329,4.461883334398189,3.5,0.5,0.0,-2.0,1.6875,1.4456291882775472,3.037677418106902,8.431164293824787,0.8211805555555555,0.25778180934048056,-1.2323883868599703,0.5374172643442092,0.29350002352719745,0.2393037206483927,0.46561729616502595,-1.7087448750982217,0.062499999999999986,0.02740694501747662,2.8552397001911913,7.805562173425923,0.0625,0.02895609037176781,2.092440589565838,4.783855385141439,2.5,0.5,0.0,-2.0,0.36479083071991164,26.0,40.0,13.0,49.0,52.0,0.0,35.0,3.0,2.0,9.0,138.0,45.0,0.0,78.0,58.0,0.0,0.0,16.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
ba_s1_11,16,26.0,5,2.5859375,1.36087829951607,3.25,1.0307764064044151,-0.17120161767270564,-0.20069204152249132,0.2239136245593979,0.11118762852346932,0.7685299456856851,-0.8626465811260982,0.37521545054684624,0.0742380804830813,0.9730813605569515,-0.07138962468376553,7.2020833333333325,1.1167580031054174,0.45807425862249757,-0.987976401336867,0.1255952380952381,0.1925146176058782,1.5889175369292752,1.822243530337225,1.1875,1.0135796712641785,0.3390272994313642,-1.0294496089288554,5.6875,1.9273929931386593,-0.7575899190125572,0.3764989202798317,3.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,1.8125,1.0734727523323542,0.9840547232412054,-0.4725768457339843,0.6895833333333333,0.3413044319632808,-0.5273739403821444,-1.1156529352251212,0.3159722222222222,0.2318976582886362,0.2353779316197019,-1.6498313301387584,0.0625,0.017518508418542696,0.06939047097870465,-0.05385170480277868,0.0625,0.03283473210679021,0.7605316920492292,-0.8839977256300835,2.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,0.5943203784188461,26.0,28.0,13.0,39.0,6.0,0.0,21.0,4.0,2.0,48.0,26.0,0.0,13.0,32.0,3.0,0.0,0.0,4.0,1.0,6.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
ba_s1_12,12,19.0,4,2.138888888888889,1.2506171316100476,3.1666666666666665,1.51840559652405,1.1452511945912272,1.0024677021338357,0.2537860414280036,0.13757172132977405,0.6941689840912977,-0.4848204453885181,0.4434159805238272,0.08634343127761579,0.7891655609518484,-0.818166818428633,6.152777777777778,1.0022159090710254,1.0883262635283435,0.034484977952703666,0.13333333333333333,0.20315464306552714,1.0407930014266262,-0.7707085436532046,1.4166666666666667,0.8620067027323834,-0.13190983869221223,-0.7300200890907509,5.416666666666667,2.871072196158702,0.7200293992678829,0.11119194247708863,3.25,0.5951190357119042,-0.14826495007355397,-0.5190311418685121,1.9166666666666667,1.4976833963009524,1.7794940410189495,1.9985430704789637,0.6781746031746031,0.3539297704897138,-0.49872642390607186,-1.223395153296857,0.3486291486291486,0.2215357361948987,0.07863077483297803,-1.627855841658894,0.08333333333333333,0.036553481039061836,1.3229592932119008,1.4009325015997156,0.08333333333333336,0.047134500017860854,0.64088455924326,-0.5504341216985016,2.25,0.5951190357119042,-0.14826495007355397,-0.5190311418685121,0.5626685083314836,19.0,28.0,9.0,17.0,21.0,0.0,15.0,7.0,1.0,25.0,15.0,10.0,2.0,10.0,9.0,0.0,0.0,10.0,0.0,3.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_13,12,19.0,4,2.138888888888889,1.2506171316100476,3.1666666666666665,1.343709624716425,1.7555685511087966,2.733727810650887,0.2631785410833578,0.11861866989040415,1.0533653960094214,1.0038179279861907,0.4418720923132724,0.08145226894578397,0.8521517732332705,-0.4169514332795603,6.152777777777778,0.8999957132956898,1.3560097986886321,1.101250533062764,0.13333333333333333,0.21938849817461517,1.2044845461101936,-0.4379655703998444,1.5,0.8660254037844386,-0.3849001794597505,-0.6666666666666665,5.416666666666667,2.498610725094158,1.2526798122278398,1.3441334519506931,3.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,1.75,1.1636866703140785,1.7649477357094945,2.2821301775147917,0.7698412698412698,0.2887296787870039,-0.6528712528621776,-1.241948137822448,0.3144286999550158,0.20330545412877354,0.20612020913205764,-1.4394260287182556,0.08333333333333329,0.03200354161499982,1.8048602797743551,2.8419142963226154,0.08333333333333336,0.040019682978070265,0.9200608172381314,0.7262700009422582,2.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,-0.22769259312582668,19.0,25.0,9.0,12.0,15.0,0.0,21.0,4.0,1.0,18.0,7.0,6.0,4.0,12.0,9.0,0.0,0.0,13.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
ba_s1_14,12,19.0,4,2.0833333333333335,1.1989578808281798,3.1666666666666665,1.4043582955293932,1.5077141629448678,1.8555842094822452,0.26418049212280165,0.11637010318414123,1.0527885909840566,0.22330537604542045,0.45449352043554936,0.08588153235610657,0.746479850327923,-0.8106595509608368,6.222222222222221,0.9594397799539193,1.1717462736587518,0.1051565818771012,0.1272727272727273,0.20371886856761284,1.1234246893035122,-0.6379547461608168,1.3333333333333333,0.8498365855987975,0.12068685239272892,-0.6213017751479284,5.416666666666667,2.564447092238186,1.1043025168892286,0.9730433124556073,3.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,1.75,1.2332207155790618,1.5495676321106022,1.2869206230061927,0.7976190476190476,0.29346304594419564,-0.862777535047473,-1.0495746885126338,0.27315995447788927,0.2245571931131707,0.3777957517681614,-1.4019920041210714,0.08333333333333333,0.03328556958054904,1.6903527237616156,2.4206149749594754,0.08333333333333336,0.03836693365988713,0.9825333257337351,0.14038672868920576,2.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,0.9541030165482395,19.0,26.0,9.0,17.0,16.0,0.0,22.0,4.0,1.0,18.0,12.0,4.0,6.0,16.0,15.0,0.0,0.0,10.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_15,16,26.0,5,2.46875,1.3342688775130747,3.25,1.3919410907075054,2.3290752069278553,5.654526534859521,0.22180008898482229,0.11534609020822903,1.333592836995121,2.200480401654474,0.3937151116427432,0.0786876861962711,0.9379139371827855,0.6474232484596811,7.443749999999999,1.1801582256206156,1.5855071006723032,2.476580615920059,0.11666666666666667,0.211777650479531,1.6900988910170789,1.7077595815227138,1.5,0.9354143466934853,-0.22908106449636376,-0.8775510204081631,5.6875,2.39057393736316,1.4420315248563798,2.904273982663737,3.5,0.5,0.0,-2.0,1.6875,1.260890062614501,2.473536421875219,5.681954011192341,0.7924107142857142,0.2840342704697865,-0.8607594879285402,-0.8187587791125313,0.33571428571428574,0.2232198412007072,0.08911320390908334,-1.6427459075539732,0.062499999999999986,0.023915682745839592,2.3310316525260024,5.648654025162644,0.0625,0.034121883533098335,1.208077254151509,1.8914759731888369,2.5,0.5,0.0,-2.0,0.5219747500436716,26.0,35.0,13.0,34.0,31.0,0.0,29.0,4.0,2.0,24.0,60.0,20.0,5.0,48.0,26.0,0.0,0.0,17.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
ba_s1_16,16,26.0,5,2.59375,1.3999860490376324,3.25,1.346291201783626,1.0757523039222314,1.5862068965517242,0.21192548856002616,0.1326182012341979,0.9515490020165579,-0.1405260638681951,0.37511434764827867,0.07624894086037412,0.7875073486122015,-0.7205973626341957,7.235416666666667,1.1774335762109422,0.9558835368158213,-0.38684828906513546,0.1261904761904762,0.17821392785535214,0.8230059834567569,-1.209738600392945,1.4375,0.9333240326917549,-0.04864718560069635,-0.8984294878240062,5.6875,2.517904634810461,0.4956186585891142,0.6722928148165863,3.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,1.8125,1.3792547806696194,1.9110176918833501,2.815452272430208,0.706547619047619,0.3492455222436735,-0.5553056064894846,-1.254964399605135,0.3913617351117351,0.24138951236761003,-0.37359008576583735,-1.6985922206592625,0.062499999999999986,0.023543214625090556,1.2684642800897346,2.0513317044173647,0.0625,0.04070060929326957,0.9210468965896336,-0.19935693543372857,2.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,1.227516365103375,26.0,34.0,13.0,32.0,22.0,0.0,20.0,7.0,2.0,48.0,26.0,10.0,10.0,27.0,9.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_17,16,26.0,6,2.7890625,1.632924637297677,3.25,1.25,0.864,0.7263999999999999,0.20979112735367905,0.1359694189282003,0.9075226534771027,-0.320285249945782,0.35003816921245956,0.07223725544986596,0.49252490626023165,-0.9753000111796228,7.047916666666667,1.119707845700039,0.7917794532881512,-0.496521037939043,0.14107142857142857,0.18301514596009166,0.6963588657185831,-1.31902762301894,1.5625,0.998044963916957,-0.17239586366344115,-1.0276355247981546,5.6875,2.4165768661476505,0.3679643131899502,0.21070815762687234,3.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,1.8125,1.2854352375751958,1.7648629467759438,1.8161058296866353,0.6833333333333333,0.3425800798515744,-0.4326721277408353,-1.2942894156367073,0.37328212535014005,0.23302736028927365,-0.16771859975129666,-1.740846097262133,0.062499999999999986,0.02164553468150684,0.9677161874205295,0.8015014604478798,0.06249999999999999,0.042523076912629965,0.8774190309196312,-0.3860366423700121,2.75,0.5590169943749475,-2.146625258399798,3.4400000000000004,0.23751220104150664,26.0,32.0,13.0,30.0,17.0,0.0,18.0,7.0,2.0,46.0,20.0,7.0,8.0,22.0,3.0,0.0,0.0,9.0,0.0,5.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_18,12,19.0,4,2.138888888888889,1.2506171316100476,3.1666666666666665,1.343709624716425,1.7555685511087968,2.733727810650887,0.26136624701534555,0.1225602637662253,0.9640308150044653,0.2929478431483381,0.4424459628871429,0.08331384246376718,0.8256452833993624,-0.6047943470422625,6.152777777777778,0.9190835142536504,1.3254444673402597,0.8254769684100749,0.13333333333333333,0.2128882236666491,1.1429358586912557,-0.5792800369626856,1.4166666666666667,0.8620067027323834,-0.13190983869221223,-0.7300200890907509,5.416666666666667,2.498610725094158,1.25267981222784,1.3441334519506922,3.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,1.75,1.1636866703140785,1.7649477357094945,2.2821301775147917,0.7698412698412698,0.2887296787870039,-0.6528712528621776,-1.2419481378224477,0.26513377926421405,0.21906359301998507,0.5176804596959549,-1.1891929816614768,0.08333333333333331,0.0317293386616399,1.9310518522251507,3.2668903554515154,0.0833333333333333,0.04119737003808384,0.8735470097016186,0.15249980668632368,2.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,-0.6397966968289277,19.0,25.0,9.0,15.0,15.0,0.0,21.0,4.0,1.0,22.0,10.0,4.0,3.0,11.0,15.0,0.0,0.0,9.0,4.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_19,12,19.0,4,2.0,1.092906420717,3.1666666666666665,1.4043582955293932,1.1466650950999768,-0.029756000793494053,0.2673401356106905,0.10891549579830677,1.0914535583811795,-0.07215128032498797,0.4731045684864336,0.08997763838531982,1.0175387684645534,0.1560493131727294,6.305555555555556,0.9943901288704862,1.150382051001544,-0.10925504443696576,0.11818181818181818,0.20600489442953926,1.3660832998949115,0.1877287909974985,1.3333333333333333,0.9428090415820634,-0.11048543456039782,-1.0781249999999996,5.416666666666667,2.498610725094158,0.6757184771639481,-0.734082239442909,3.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,1.75,1.299038105676658,1.6108785288500669,1.0891632373113858,0.8083333333333332,0.28807310029072675,-1.0237309356316437,-0.6717459428231329,0.267513468382819,0.21907667157985194,0.45132643295618574,-1.2033411658517044,0.08333333333333333,0.03296405722391431,1.2559776467465262,0.19199966277067615,0.08333333333333331,0.034951122442582645,1.0651996370868941,-0.11596670163162504,2.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,-2.2739046602933857,19.0,26.0,9.0,23.0,15.0,0.0,21.0,4.0,1.0,6.0,25.0,4.0,10.0,30.0,8.0,0.0,0.0,11.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_20,12,19.0,4,2.1527777777777777,1.2545442092008978,3.1666666666666665,0.7993052538854533,0.670872462618415,0.26086956521739246,0.2798633329388172,0.07078028122090309,0.9517433518246039,-0.19563074612485165,0.4363669694168451,0.07058718945454336,0.6577156539197533,-0.5728910790311676,6.125,0.6774304665698443,0.5235457268007792,-0.8688731317057057,0.13484848484848483,0.18930098729116346,1.0904126295448215,-0.5543812437528901,1.25,0.924211375534118,0.11875648846839353,-0.9458655562165377,4.916666666666667,1.7539637649874324,-0.24345587981726158,-1.4660864513959309,3.0833333333333335,0.759202798262025,-0.1401808621555086,-1.2550442734794607,2.0833333333333335,0.9537935951882996,0.40950709220601306,-0.8730260474331324,0.5166666666666667,0.39709593952240957,0.004436200439528697,-1.5127247725939748,0.25718515265461994,0.2046133696449523,0.9444749203049693,-0.842421849446132,0.0833333333333333,0.01865814567954847,0.7462789382661228,0.3914255805190239,0.0833333333333333,0.023898118764008377,0.873118632776076,-0.3821959853489827,2.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,-1.5834418307469313,19.0,24.0,7.0,32.0,7.0,1.0,10.0,2.0,1.0,27.0,20.0,1.0,3.0,15.0,2.0,4.0,5.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0
ba_s1_21,16,26.0,6,2.7578125,1.6044181857744415,3.25,1.25,0.864,0.7263999999999999,0.21088342837639298,0.13426905688288251,0.9384782489661633,-0.278554217304805,0.35475300862623194,0.07626005378060186,0.6597343885452175,-0.7595140965687341,7.0770833333333325,1.1553299642911061,0.965786905400489,-0.27636272174361665,0.1386904761904762,0.17922005216355025,0.5652376094431878,-1.6090801638353724,1.375,0.9921567416492215,-0.03599661647706926,-1.1141345427059712,5.6875,2.4165768661476505,0.3679643131899502,0.21070815762687234,3.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,1.8125,1.2854352375751958,1.7648629467759438,1.8161058296866353,0.6833333333333333,0.3425800798515744,-0.4326721277408353,-1.2942894156367075,0.35767609126984123,0.22128868183184328,0.039197597001866195,-1.7008821582052642,0.062499999999999986,0.021503619098068524,0.9465108831746814,0.7813648158074518,0.06250000000000001,0.04148068281439214,0.9113037191003578,-0.336433314300026,2.6875,0.582961190818051,-1.7079861761898663,1.812921125644075,-0.9744017631056869,26.0,32.0,13.0,33.0,17.0,0.0,18.0,7.0,2.0,52.0,28.0,7.0,7.0,20.0,3.0,0.0,0.0,9.0,0.0,7.0,0.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_22,16,26.0,5,2.6171875,1.4203932870313596,3.25,1.0897247358851685,0.07244707385386161,-0.37119113573407203,0.22175000891471547,0.11544233862116451,0.7941466974762886,-0.6795041560642487,0.37192972967559756,0.07573716609551126,0.7438448875333149,-0.7008534866619001,7.195833333333333,1.1401525848177805,0.629292979304012,-1.018575777254649,0.12797619047619047,0.17833659603121566,1.0177359297436712,-0.48640366522495304,1.25,0.9682458365518543,0.30983866769659335,-0.8799999999999999,5.6875,2.0223362109204297,-0.6133151877498497,-0.0890687815918314,3.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,1.8125,1.1301963325015703,1.151663182012093,-0.21821956625424344,0.6875,0.3384759551611048,-0.44897194227202714,-1.2389555320033725,0.3107696324143693,0.23490896137508635,0.2694075654683695,-1.680785667771852,0.0625,0.01846914928873088,0.19132124918457957,-0.3699891712810537,0.0625,0.03425506009175036,0.7529767730834694,-0.7232051478734678,2.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,-0.45766429991501434,26.0,29.0,13.0,39.0,7.0,0.0,23.0,4.0,2.0,43.0,25.0,0.0,17.0,35.0,4.0,0.0,0.0,6.0,1.0,6.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
ba_s1_23,16,26.0,5,2.40625,1.2956507776017425,3.25,1.479019945774904,1.9993934940434621,3.939591836734694,0.22319770093713182,0.1126178773391626,1.4558128486106738,1.6915021167200717,0.4040959580602576,0.08068237016054475,0.8078185398192395,0.06216798929614331,7.547916666666666,1.2225013491244543,1.4893919929815953,1.5961457221513795,0.11190476190476191,0.2003893602255618,1.518398938948425,0.8958518437079213,1.4375,0.9333240326917549,-0.04864718560069635,-0.8984294878240062,5.6875,2.4929588343973914,1.253404464257503,2.1052273532650068,3.5,0.5,0.0,-2.0,1.6875,1.3564084008881692,2.2310934401237343,3.959998377216114,0.821577380952381,0.2813474179356932,-1.1660459841765336,-0.22632494924540714,0.3057499086591158,0.2406623697898461,0.22475463607705026,-1.652212045137576,0.06249999999999999,0.025423033019542643,2.11817870666365,4.419447255724754,0.0625,0.03251402391725826,1.4016584959749199,1.5752806360334715,2.5,0.5,0.0,-2.0,-0.004704458835013368,26.0,37.0,13.0,40.0,34.0,0.0,31.0,4.0,2.0,18.0,65.0,19.0,11.0,58.0,32.0,0.0,0.0,16.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_24,12,19.0,5,2.1805555555555554,1.3051861179422404,3.1666666666666665,0.8975274678557508,0.3585841013074107,-0.649227110582641,0.2737632125089117,0.09158076659503217,0.338317042577601,-1.134066817604956,0.43198961368079375,0.07189121555330885,0.3515245661318326,-0.7673320794735368,6.1000000000000005,0.7203394261658103,0.21105919753859592,-1.2952607651004864,0.13787878787878788,0.17398311842646752,1.4560446543567231,0.8518070024336435,1.3333333333333333,0.9428090415820634,-0.11048543456039786,-1.0781249999999998,4.916666666666667,1.9346977943739831,-0.08934261416324987,-1.2599915324537636,3.0833333333333335,0.759202798262025,-0.14018086215550868,-1.2550442734794607,2.0833333333333335,1.0374916331657276,0.7285976622173634,-0.6116129032258053,0.49722222222222223,0.3921588711822207,0.1701220946162162,-1.442887806895457,0.30706760559701735,0.23651951630575965,0.2969504106654747,-1.409132056934411,0.08333333333333333,0.02043480398976723,0.5568884258404408,-0.4600123805765639,0.08333333333333333,0.030288484945631394,0.405143229760183,-1.1865458408828256,2.75,0.4330127018922193,-1.1547005383792515,-0.6666666666666665,1.0976973621592028,19.0,25.0,7.0,31.0,9.0,2.0,8.0,3.0,1.0,30.0,21.0,2.0,2.0,16.0,0.0,2.0,7.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0
ba_s1_25,12,19.0,4,2.1944444444444446,1.2978495984692964,3.1666666666666665,1.2801909579781015,2.0697830254239453,3.886814133869576,0.2531037750506707,0.13882295339183942,0.6566175065678463,-0.005529065884289253,0.4298180792972459,0.07720825148066271,1.0467572978099384,0.41136013809717076,6.083333333333333,0.8354140689901427,1.821323016674136,3.0296032276428804,0.13939393939393938,0.24050375658805417,1.3303417189856779,0.039161032750105296,1.3333333333333333,0.8498365855987975,0.12068685239272889,-0.6213017751479288,5.416666666666667,2.43099202430247,1.2847382363145539,1.986003885661578,3.25,0.5951190357119042,-0.14826495007355397,-0.5190311418685121,1.9166666666666667,1.3202482931462383,2.326114832133338,4.722115521975839,0.7003968253968255,0.3159375681826491,-0.8353582410264969,-0.2547168157344184,0.27681623931623933,0.19810662677547505,0.7317808828919992,-0.80504119933354,0.08333333333333327,0.030100638926664567,2.0522608852772763,3.8040658100620544,0.08333333333333331,0.04907285935626275,0.5450003261916287,-0.22051712909660726,2.3333333333333335,0.4714045207910317,0.7071067811865466,-1.5000000000000009,-0.6616388457044474,19.0,24.0,9.0,12.0,14.0,0.0,20.0,4.0,1.0,20.0,10.0,4.0,0.0,8.0,15.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
ba_s1_26,12,19.0,4,1.9305555555555556,1.018255437403832,3.1666666666666665,1.674979270186815,1.1191705426520282,0.28526615037741543,0.26158237444652116,0.12209829938313374,0.9684830458892613,0.04682280719343623,0.49048971493785265,0.09542209304981294,1.2058914505158196,0.9171460470111352,6.402777777777778,1.098100913980109,1.1267794871942067,0.3451723520109442,0.1106060606060606,0.2050946611161916,1.6447614165943112,1.2006599042774928,1.3333333333333333,0.9428090415820634,-0.11048543456039785,-1.0781249999999998,5.416666666666667,3.0402393911591163,0.7220538736142033,-0.22662386449013017,3.25,0.5951190357119042,-0.14826495007355397,-0.5190311418685121,1.9166666666666667,1.6562172428626492,1.6735304319227926,1.1425476686428446,0.7226190476190476,0.36010478129947016,-0.7989301432017125,-0.9438500792045916,0.3450490602542841,0.21557674631491797,-0.13107393449958996,-1.5999914709419576,0.08333333333333333,0.04003191117167856,1.203754443039458,0.3187999086535367,0.08333333333333333,0.04010085352082426,0.9302198879213606,-0.03892478436065483,2.25,0.5951190357119042,-0.14826495007355397,-0.5190311418685121,0.9560333828598335,19.0,31.0,9.0,24.0,27.0,0.0,18.0,7.0,1.0,3.0,37.0,14.0,7.0,33.0,9.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
ba_s1_27,16,26.0,5,2.59375,1.4055553840030637,3.25,1.14564392373896,0.4987837491108397,0.5578231292517009,0.2218779055517926,0.11519633252820942,0.8921161213169909,-0.388900292056122,0.37541781686590214,0.0771462694522897,0.8347505460831168,-0.30935977521228697,7.227083333333334,1.1560209983435035,0.9191782116111744,-0.20784821644654627,0.1261904761904762,0.18491893179950097,1.2202906357553132,0.140289559792512,1.3125,0.982264602843857,0.13446989727666236,-1.03601108033241,5.6875,2.0530084632071053,-0.4860179126102667,-0.02636395729062979,3.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,1.8125,1.184205957593526,1.4951311164533063,1.1964680596829638,0.69375,0.3358692598649395,-0.525364746740429,-1.0846245242940584,0.3424861596736597,0.22971057021030705,-0.0006573384079164573,-1.7438958450455628,0.062499999999999986,0.01953841243467216,0.6123226344196615,0.757969861535956,0.0625,0.03391021081187359,0.846692334118924,-0.45071502655824425,2.4375,0.6091746465505602,-0.5896675581457833,-0.5821606648199444,0.34586436712126634,26.0,30.0,13.0,43.0,13.0,0.0,19.0,5.0,2.0,39.0,44.0,5.0,9.0,40.0,4.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0
