original_feature_index,feature_index,p_x1_y0,p_x1_y1,diff,abs_diff
288,131,0.5588235294117647,0.10784313725490197,-0.45098039215686275,0.45098039215686275
272,115,0.1568627450980392,0.47058823529411764,0.3137254901960784,0.3137254901960784
240,83,0.7156862745098039,0.4215686274509804,-0.29411764705882354,0.29411764705882354
234,77,0.5392156862745098,0.2647058823529412,-0.2745098039215686,0.2745098039215686
236,79,0.5196078431372549,0.2549019607843137,-0.26470588235294124,0.26470588235294124
253,96,0.7156862745098039,0.46078431372549017,-0.25490196078431376,0.25490196078431376
223,66,0.1568627450980392,0.4019607843137255,0.2450980392156863,0.2450980392156863
286,129,0.5098039215686274,0.7549019607843137,0.2450980392156863,0.2450980392156863
308,151,0.7745098039215687,0.5392156862745098,-0.23529411764705888,0.23529411764705888
303,146,0.5588235294117647,0.3235294117647059,-0.23529411764705882,0.23529411764705882
293,136,0.5882352941176471,0.35294117647058826,-0.23529411764705882,0.23529411764705882
285,128,0.43137254901960786,0.6666666666666666,0.23529411764705876,0.23529411764705876
277,120,0.8137254901960784,0.5784313725490197,-0.23529411764705876,0.23529411764705876
275,118,0.5882352941176471,0.803921568627451,0.21568627450980393,0.21568627450980393
316,159,0.8627450980392157,0.6470588235294118,-0.21568627450980393,0.21568627450980393
258,101,0.6666666666666666,0.45098039215686275,-0.21568627450980388,0.21568627450980388
297,140,0.3235294117647059,0.11764705882352941,-0.2058823529411765,0.2058823529411765
306,149,0.39215686274509803,0.5980392156862745,0.20588235294117646,0.20588235294117646
292,135,0.5098039215686274,0.30392156862745096,-0.20588235294117646,0.20588235294117646
271,114,0.1568627450980392,0.35294117647058826,0.19607843137254904,0.19607843137254904
195,38,0.3627450980392157,0.16666666666666666,-0.19607843137254902,0.19607843137254902
304,147,0.6176470588235294,0.8137254901960784,0.196078431372549,0.196078431372549
299,142,0.9117647058823529,0.7156862745098039,-0.196078431372549,0.196078431372549
241,84,0.2647058823529412,0.0784313725490196,-0.18627450980392157,0.18627450980392157
263,106,0.4803921568627451,0.30392156862745096,-0.17647058823529416,0.17647058823529416
283,126,0.45098039215686275,0.27450980392156865,-0.1764705882352941,0.1764705882352941
317,160,0.6764705882352942,0.8529411764705882,0.17647058823529405,0.17647058823529405
257,100,0.5686274509803921,0.7352941176470589,0.16666666666666674,0.16666666666666674
269,112,0.35294117647058826,0.5196078431372549,0.16666666666666669,0.16666666666666669
265,108,0.22549019607843138,0.39215686274509803,0.16666666666666666,0.16666666666666666
262,105,0.6666666666666666,0.5,-0.16666666666666663,0.16666666666666663
231,74,0.16666666666666666,0.3235294117647059,0.15686274509803924,0.15686274509803924
250,93,0.38235294117647056,0.22549019607843138,-0.15686274509803919,0.15686274509803919
290,133,0.5882352941176471,0.4411764705882353,-0.1470588235294118,0.1470588235294118
228,71,0.1568627450980392,0.00980392156862745,-0.14705882352941177,0.14705882352941177
300,143,0.5686274509803921,0.4215686274509804,-0.14705882352941174,0.14705882352941174
251,94,0.4117647058823529,0.2647058823529412,-0.14705882352941174,0.14705882352941174
284,127,0.5686274509803921,0.4215686274509804,-0.14705882352941174,0.14705882352941174
281,124,0.4215686274509804,0.27450980392156865,-0.14705882352941174,0.14705882352941174
296,139,0.27450980392156865,0.13725490196078433,-0.13725490196078433,0.13725490196078433
229,72,0.1568627450980392,0.029411764705882353,-0.12745098039215685,0.12745098039215685
193,36,0.21568627450980393,0.08823529411764706,-0.12745098039215685,0.12745098039215685
252,95,0.49019607843137253,0.3627450980392157,-0.12745098039215685,0.12745098039215685
310,153,0.6862745098039216,0.8137254901960784,0.12745098039215685,0.12745098039215685
222,65,0.7254901960784313,0.6078431372549019,-0.11764705882352944,0.11764705882352944
268,111,0.5980392156862745,0.7156862745098039,0.11764705882352944,0.11764705882352944
260,103,0.19607843137254902,0.3137254901960784,0.11764705882352941,0.11764705882352941
237,80,0.5490196078431373,0.4411764705882353,-0.10784313725490202,0.10784313725490202
248,91,0.39215686274509803,0.28431372549019607,-0.10784313725490197,0.10784313725490197
210,53,0.11764705882352941,0.00980392156862745,-0.10784313725490197,0.10784313725490197
199,42,0.22549019607843138,0.11764705882352941,-0.10784313725490197,0.10784313725490197
200,43,0.12745098039215685,0.0196078431372549,-0.10784313725490195,0.10784313725490195
255,98,0.5882352941176471,0.696078431372549,0.10784313725490191,0.10784313725490191
312,155,0.6372549019607843,0.7352941176470589,0.0980392156862746,0.0980392156862746
204,47,0.17647058823529413,0.0784313725490196,-0.09803921568627452,0.09803921568627452
280,123,0.19607843137254902,0.09803921568627451,-0.09803921568627451,0.09803921568627451
