graph_id, nodes count, edges count, diameter, avg. path length, std path length, avg. degree, std. degree, skewness degree, kurtosis degree,avg. eigenvector_cent., std. eigenvector_cent., skewness eigenvector_cent., kurtosis eigenvector_cent.,avg. closeness cent., std. closeness cent., skewness closeness cent., kurtosis closeness cent.,avg. harmonic cent., std. harmonic cent., skewness harmonic cent., kurtosis harmonic cent.,avg. betweenness cent. , std. betweenness cent. , skewness betweenness cent. , kurtosis betweenness cent. ,avg. coloring LF, std. coloring LF, skewness coloring LF, kurtosis coloring LF,avg. edges within egonet, std. edges within egonet, skewness edges within egonet, kurtosis edges within egonet,avg. node clique number, std. node clique number, skewness node clique number, kurtosis node clique number,avg. number of cliques, std. number of cliques, skewness number of cliques, kurtosis number of cliques,avg. clustering coefficient, std. clustering coefficient, skewness clustering coefficient, kurtosis clustering coefficient,avg. square clustering coefficient, std. square clustering coefficient, skewness square clustering coefficient, kurtosis square clustering coefficient,avg. pagerank, std. pagerank, skewness pagerank, kurtosis pagerank,avg. hubs, std. hubs, skewness hubs, kurtosis hubs,avg. core number, std. core number, skewness core number, kurtosis core number,random,c. g_0,c. g_1,c. g_2,c. g_3,c. g_4,c. g_5,c. g_6,c. g_7,c. g_8,c. g_9,c. g_10,c. g_11,c. g_12,c. g_13,c. g_14,c. g_15,c. g_16,c. g_17,c. g_18,c. g_19,c. g_20,c. g_21,c. g_22,c. g_23,c. g_24,c. g_25,c. g_26,c. g_27,c. g_28,c. g_29,c. g_30,b. g_0,b. g_1,b. g_2,b. g_3,b. g_4,b. g_5,b. g_6,b. g_7,b. g_8,b. g_9,b. g_10,b. g_11,b. g_12,b. g_13,b. g_14,b. g_15,b. g_16,b. g_17,b. g_18,b. g_19,b. g_20,b. g_21,b. g_22,b. g_23,b. g_24,b. g_25,b. g_26,b. g_27,b. g_28,b. g_29,b. g_30,avg. atomic_num, std. atomic_num, skewness atomic_num, kurtosis atomic_num,avg. degree_feature, std. degree_feature, skewness degree_feature, kurtosis degree_feature,avg. formal_charge, std. formal_charge, skewness formal_charge, kurtosis formal_charge,avg. hybridization, std. hybridization, skewness hybridization, kurtosis hybridization,avg. is_aromatic, std. is_aromatic, skewness is_aromatic, kurtosis is_aromatic,avg. mass, std. mass, skewness mass, kurtosis mass,avg. num_hs, std. num_hs, skewness num_hs, kurtosis num_hs,mol_wt, tpsa, logp, num_chiral_centers, num_rotatable_bonds,f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160,f_161,f_162,f_163,f_164,f_165,f_166,  Target
CHEMBL230_0,38,37,-1,-1,-1,2.1538461538461537,3.1827939793195696,3.0876134813321015,7.91615602345183,0.11123358841086259,0.1180799656289204,1.8125758296790426,4.140360114692612,0.19973716485253168,0.10224239157784552,-0.29397833956358876,-1.0235023470318627,8.417543859649124,4.45811230370028,-0.18101722210061297,-0.7932608734582836,0.021692745376955903,0.06494063415197329,3.7051029317323447,12.830594990407894,0.8157894736842105,0.3876557858593746,-1.6292261599251139,0.6543778801843323,2.1538461538461537,3.1827939793195696,3.0876134813321015,7.91615602345183,2.0,0.0,0,0,1.9473684210526316,2.723652427986445,3.611064856004956,12.027439022689771,0.0,0.0,0,0,0.018447905477980666,0.04432973727466698,2.140574275875767,2.877541521100027,0.03846153846153846,0.051681035178806345,3.102289980382604,7.990204246446773,0.03846153846153846,0.08165941817636484,-2.446651146459216,5.508373122697872,1.2307692307692308,0.42132504423474315,1.278019300845387,-0.3666666666666676,0.42725929412026076,74.0,352.0,0.0,266.0,3570.0,48.0,0.0,0.0,0.0,1142.0,1534.0,36024.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.92,5.871422314908033,4.005523066582654,15.25101519695459,2.24,0.5122499389946279,0.27711319944868384,-0.23706127305175517,0.0,0.0,0,0,3.12,0.3249615361854385,2.3387383286073202,3.4696969696969617,0.88,0.32496153618543844,-2.3387383286073224,3.4696969696969706,16.2472,13.586458246356921,4.156956626704781,16.35560020599108,0.4,0.565685424949238,1.0606601717798216,0.1250000000000009,416.2600000000001,90.73,4.236400000000002,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1
CHEMBL230_1,39,38,-1,-1,-1,2.1481481481481484,3.123432391453039,3.151490491731766,8.357023522720514,0.10875341482186428,0.11753178466104026,1.828711614972741,4.166963609656925,0.19708823108751108,0.09988341685410383,-0.32142006921470384,-1.0097031400958203,8.57863247863248,4.520056520708356,-0.1944206550744407,-0.7892171422737166,0.022796075427654376,0.06501144771887717,3.5302601665393354,11.474811610813436,0.8205128205128205,0.3837597319768145,-1.6703827619526517,0.7901785714285703,2.1481481481481484,3.123432391453039,3.151490491731766,8.357023522720514,2.0,0.0,0,0,1.9487179487179487,2.68851992404474,3.65671209637364,12.415259018521667,0.0,0.0,0,0,0.017797336693838674,0.04334936334092199,2.179848504553062,3.076343136908352,0.037037037037037035,0.04869911369913051,3.1677028720659335,8.461280168588743,0.037037037037037035,0.020677398011761855,0.19557687005530713,-0.028848309975498587,1.2222222222222223,0.41573970964154905,1.3363062095621205,-0.21428571428571752,-0.6966880789054075,76.0,354.0,0.0,266.0,3570.0,48.0,0.0,0.0,0.0,1190.0,1490.0,36024.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.685714285714286,1.7528984743060534,4.304687919579616,19.839339014614648,2.1714285714285713,0.7362342129557214,0.14798291649762377,-0.35422412541733195,0.0,0.0,0,0,3.257142857142857,0.5525451315946776,0.027375230646795506,-0.41255111670336486,0.45714285714285713,0.49815987926179134,0.17206180040292154,-1.9703947368421053,13.381857142857143,3.51294013728718,4.316679899851742,19.929026483144863,0.7428571428571429,0.7687785169756406,0.8522216447510673,0.3192515490980128,494.57300000000015,120.86,1.8395199999999987,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
CHEMBL230_2,35,33,-1,-1,-1,2.0869565217391304,2.6851126359381756,2.8853275186603784,7.006553698198536,0.11318171270184799,0.12554412961705902,1.7676278123445777,4.077905206528184,0.18407153744743202,0.09321844797671539,-0.16208351417614086,-1.0205080057677116,7.18,3.8050004693072736,-0.04175961052125649,-0.8171551164307949,0.02307104660045836,0.06168768667359344,3.3320935838930077,10.655835861059606,0.8,0.4,-1.5,0.24999999999999956,2.0869565217391304,2.6851126359381756,2.8853275186603784,7.006553698198536,2.0,0.0,0,0,1.8857142857142857,2.289995989658729,3.3522237310535736,10.649380378530697,0.0,0.0,0,0,0.012830465147108682,0.03326085768658525,2.436002708605512,4.382002625431599,0.04347826086956521,0.05048266444361243,2.9022463304579755,7.10623863827187,0.043478260869565216,0.10233251497918122,3.1725545758960485,8.812094995832856,1.2173913043478262,0.4124709991523974,1.3703203194062967,-0.12222222222222534,1.2187605353223727,66.0,242.0,0.0,178.0,1890.0,24.0,0.0,0.0,0.0,570.0,814.0,15024.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.0476190476190474,0.21295885499997994,4.248529157249604,16.05000000000002,2.2857142857142856,0.45175395145262565,0.9486832980505149,-1.0999999999999988,0.0,0.0,0,0,3.3333333333333335,0.4714045207910318,0.707106781186546,-1.500000000000002,0.5714285714285714,0.4948716593053935,-0.2886751345948126,-1.916666666666667,12.106047619047619,0.42506587457996003,4.248529157249599,16.049999999999997,1.0,0.7559289460184544,0.0,-1.25,275.395,3.24,4.074500000000003,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0
CHEMBL230_3,36,35,-1,-1,-1,2.1666666666666665,2.8674417556808756,2.854547169626522,6.5334984477720965,0.11554358229988775,0.12011435537472964,1.648178917736582,3.227244014721501,0.19343148945659505,0.09761886397094331,-0.29590375023762777,-1.0479093251152203,7.722222222222222,4.064155645532184,-0.16343481390970888,-0.8515839759116051,0.021475256769374416,0.06077646958010345,3.4344138368201405,10.679352117622159,0.8055555555555556,0.39577241246597245,-1.5440972939559132,0.3842364532019702,2.1666666666666665,2.8674417556808756,2.854547169626522,6.5334984477720965,2.0,0.0,0,0,1.9444444444444444,2.4488596489482433,3.3441445517605644,10.174729666837866,0.0,0.0,0,0,0.01061245585321733,0.027893068151542855,2.5280270662516804,5.088107667484456,0.041666666666666664,0.050479941045490806,2.8776204034038004,6.629116512344728,0.041666666666666664,0.018764105382126323,0.5097818788799905,1.1082433201679471,1.3333333333333333,0.4714045207910317,0.7071067811865478,-1.5,-1.4068205493034371,70.0,282.0,0.0,214.0,2376.0,24.0,0.0,0.0,0.0,716.0,1042.0,19920.0,0.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6.638888888888889,1.7344992517499074,4.397126799147688,20.633973856811902,2.2222222222222223,0.7856742013183861,-0.06929646455628198,-0.7835999999999985,0.0,0.0,0,0,3.1944444444444446,0.39577241246597245,1.5440972939559108,0.38423645320196753,0.5833333333333334,0.4930066485916347,-0.338061701891407,-1.885714285714285,13.288333333333334,3.476025060643583,4.409071571436754,20.725744047790222,0.75,0.982485510212633,1.2191953104320734,0.38227834998188515,505.5960000000003,82.89000000000001,4.6978000000000035,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1
CHEMBL230_4,39,38,-1,-1,-1,2.1481481481481484,3.099626067097433,3.14479177945928,8.141251992416183,0.11175859986006327,0.11467798829044704,1.7972505630641935,4.025780176556155,0.19308050800149598,0.09684034630986937,-0.3166817046888254,-0.9474657541963127,8.512820512820515,4.437390440906605,-0.22119594906748613,-0.7501178285025989,0.023525549841339314,0.0697764917484526,3.6374191282031565,12.128356122114784,0.8205128205128205,0.3837597319768145,-1.6703827619526517,0.7901785714285703,2.1481481481481484,3.099626067097433,3.14479177945928,8.141251992416183,2.0,0.0,0,0,1.9487179487179487,2.669377320541521,3.646145726768545,12.120065184520065,0.0,0.0,0,0,0.04044844044844045,0.1588760027324714,5.639581707520569,31.12181201269368,0.037037037037037035,0.048781227885972174,3.161573779655418,8.222226847171237,0.037037037037037035,0.03135396052814761,-1.420938862440349,2.392134928431874,1.2962962962962963,0.4566232594791834,0.8922178162191937,-1.203947368421052,0.6194559260788867,76.0,350.0,0.0,220.0,3492.0,32.0,0.0,0.0,0.0,914.0,1188.0,34440.0,0.0,0.0,0.0,0.0,154.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.282051282051282,0.5523245956035387,1.8349420809090164,2.364595719381697,2.1538461538461537,0.7351421121452026,-0.24975404539900242,-1.124220789599872,0.0,0.0,0,0,3.2051282051282053,0.4629607714171228,0.6510271497492004,0.21131770108020476,0.5384615384615384,0.4985185152621431,-0.1543033499620917,-1.9761904761904765,12.573769230769233,1.1018020312090244,1.8332858933395515,2.3559853213698263,0.8974358974358975,1.081188135502975,0.9346454118667022,-0.4852465011052458,525.6570000000003,87.55,4.973320000000004,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
CHEMBL230_5,38,38,-1,-1,-1,2.230769230769231,3.190221746665803,3.2297371893661886,9.081353434288806,0.11073381784455272,0.11854877080448209,1.9696402460806524,5.5804385217482935,0.19727870240218434,0.10123580363361763,-0.269131478919109,-1.0448904130511503,8.404385964912281,4.457541221993122,-0.17777991851473285,-0.7863123295853409,0.022324956535482852,0.06582251764141651,3.85000923453213,13.971505853825072,0.8157894736842105,0.3876557858593746,-1.629226159925114,0.6543778801843323,2.230769230769231,3.190221746665803,3.2297371893661886,9.081353434288806,2.0,0.0,0,0,2.0,2.7338039817306425,3.7712503251249534,13.597202935925413,0.0,0.0,0,0,0.05109364319890636,0.16379503756406388,5.116169401588898,26.661588944347166,0.03846153846153847,0.05000774635157683,3.2321755880447003,9.044916502259548,0.03846153846153845,0.0734749253424734,-2.4851157933605537,6.01858756775885,1.3461538461538463,0.47574295680203776,0.646761666763554,-1.5816993464052294,-0.33556768408870363,76.0,360.0,0.0,272.0,3780.0,56.0,0.0,0.0,0.0,1172.0,1542.0,40800.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.333333333333333,0.6356417261637282,1.7043143782764973,1.537500000000005,2.242424242424242,0.6527472493496368,-0.2937508151335251,-0.7395214030915573,0.0,0.0,0,0,3.272727272727273,0.4453617714151233,1.020620726159656,-0.9583333333333357,0.5454545454545454,0.4979295977319692,-0.18257418583505505,-1.9666666666666668,12.675969696969698,1.2677875858037462,1.7031047801492234,1.532425393525874,0.8181818181818182,0.9030099651970508,0.6122031584722516,-0.9288714390065747,445.52300000000014,85.15,3.4147000000000016,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
CHEMBL230_6,33,31,-1,-1,-1,2.0952380952380953,2.5053231310411253,2.453844784479514,4.5087269036720174,0.11740547245789071,0.1285262048765534,1.4834861212158321,2.101718235315717,0.18106338677329986,0.09119308771061739,-0.12062924192246288,-1.046518268969715,6.611111111111112,3.496852039521764,0.007635789462714677,-0.8904529267775052,0.021994134897360705,0.05729757672773639,2.856483688100533,6.83901022674025,0.7878787878787878,0.40881022918884974,-1.4083737016560922,-0.016483516483517313,2.0952380952380953,2.5053231310411253,2.453844784479514,4.5087269036720174,2.0,0.0,0,0,1.878787878787879,2.128558706525569,2.8921375481563594,7.408765054208043,0.0,0.0,0,0,0.013867813867813867,0.035829812960294805,2.5328042271797644,5.093322369380404,0.047619047619047616,0.05155002283972975,2.470421855572337,4.582043122546336,0.047619047619047616,0.02294603456346209,0.5450621088328779,-0.040093218112421614,1.2380952380952381,0.4259177099999599,1.2298373876248838,-0.4874999999999998,1.2210468084596386,62.0,204.0,0.0,176.0,1308.0,24.0,0.0,0.0,0.0,470.0,748.0,8208.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6.290322580645161,0.681248776836867,2.011053129241298,2.184027428663356,2.064516129032258,0.6689174630105718,-0.07469156268964959,-0.7714115738236913,0.0,0.0,0,0,3.161290322580645,0.3677985242255284,1.8418218405447633,1.3923076923076945,0.3870967741935484,0.4870860925981129,0.46358632497276514,-1.7850877192982462,12.589967741935489,1.3584773137092296,2.0107668091769018,2.182834131346474,0.9354838709677419,0.9481895778515527,0.8098814465915065,-0.2532793209876534,419.5210000000002,48.0,5.096600000000005,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
CHEMBL230_7,37,33,-1,-1,-1,2.0,2.6539552107881486,2.846903943534063,6.354595336076818,0.10937537229560876,0.1227357118455098,1.6634659779753058,3.2706803790718206,0.15703421936742373,0.08439962342531981,-0.11583116742232528,-1.1231916271377824,6.648648648648648,3.7852792518769824,0.0029621615587071357,-0.9292689866833772,0.021407121407121407,0.059179897803748396,3.203662216891878,9.375891796200246,0.8108108108108109,0.3916588309780929,-1.5871507864874157,0.5190476190476199,2.0,2.6539552107881486,2.846903943534063,6.354595336076818,2.0,0.0,0,0,1.7837837837837838,2.207299133956261,3.4110845652125934,10.53653801285265,0.0,0.0,0,0,0.005464979149189675,0.015868693177307488,2.616355912155493,4.993719101790589,0.04347826086956521,0.05233555964514824,2.8513010803825374,6.396318660388751,0.043478260869565216,0.1654846684843783,-2.625201495194151,5.710610671809679,1.173913043478261,0.3790346907426672,1.7206180040292134,0.9605263157894743,1.9816226375769663,66.0,232.0,0.0,96.0,1770.0,8.0,0.0,0.0,0.0,378.0,396.0,13080.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,0.6338656910463875,2.261257161540297,3.315555555555555,2.142857142857143,0.6388765649999399,-0.13416407864998714,-0.6100000000000003,0.0,0.0,0,0,3.25,0.4330127018922193,1.1547005383792515,-0.6666666666666665,0.42857142857142855,0.4948716593053935,0.28867513459481275,-1.9166666666666672,12.509571428571432,1.2640127550376856,2.260871429698801,3.3137296370530738,0.9642857142857143,0.8652886742561227,0.3995251079448585,-0.8418807263566959,377.48400000000004,49.77,5.015700000000005,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
CHEMBL230_8,36,32,-1,-1,-1,1.9166666666666667,2.6601482832520613,3.024628417238751,7.7092205889859144,0.10880263542604274,0.1262527793837641,2.2707986989179694,7.5480288926884676,0.17782149374665343,0.08671513692420466,-0.2473284321109662,-0.8645506437280912,7.242592592592593,3.73934998899435,-0.08868098038349899,-0.6438033906311724,0.024929971988795523,0.07611371565783238,3.150488720920929,8.735107453747272,0.8055555555555556,0.3957724124659724,-1.544097293955913,0.3842364532019724,1.9166666666666667,2.6601482832520613,3.024628417238751,7.7092205889859144,2.0,0.0,0,0,1.7777777777777777,2.2743877211620798,3.462572348886701,11.284607629257069,0.0,0.0,0,0,0.0,0.0,0,0,0.04166666666666666,0.0526322405786795,2.998869379212317,7.50965612949676,0.041666666666666664,0.056943775514349725,3.93256770963715,15.154699317195817,1.0,0.0,0,0,-1.1782382623629093,64.0,236.0,0.0,82.0,1890.0,0.0,0.0,0.0,0.0,180.0,408.0,15024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9655172413793105,2.025403469736333,3.1346670488660173,10.831870447385004,2.1379310344827585,0.8992003317520895,0.2950559427683418,-0.7910380622837372,0.0,0.0,0,0,3.2758620689655173,0.44694763437295587,1.0029717747535964,-0.9940476190476204,0.5862068965517241,0.49251230541674823,-0.3500700210070021,-1.8774509803921569,14.079,4.207013995534208,2.8405557132043535,8.825966159792973,0.5517241379310345,0.7695142622214275,1.4155979452942589,1.589224367348912,424.41900000000004,51.96,4.964500000000003,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1
