degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
10.0,0.1388888888888889,2.0,1.0,1.0,0.45825756949558394,0.009521988394378282,0.1388888888888889,5.0,0.015873015873015872,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04635704477385799,
11.0,0.2777777777777778,2.0,1.0,1.3,0.38569460791993504,0.4526449159397396,0.3055555555555556,14.333333333333332,0.25793650793650796,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,10.0,0.0,0.038461538461538464,0.0,0.0,1.0,0.0,-1.407746550463995,
2.0,0.3055555555555555,2.0,1.0,1.1818181818181819,0.5,0.5421734619541866,0.2922705314009662,14.616666666666667,0.24365079365079365,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.05263157894736842,0.0,0.0,1.0,0.0,-0.6319198994844815,
2.0,0.05555555555555555,11.0,10.0,1.5,0.5,0.04356143351345089,0.16805555555555557,7.55,0.03333333333333333,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4288849879572355,
1.0,0.027777777777777776,10.0,10.0,1.0,0.0,2.9571392529125108e-05,0.027777777777777776,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14474085233818926,
2.0,0.05555555555555555,10.0,2.0,1.0,4.0,0.000283021906720401,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0327756825217032,
1.0,0.05555555555555555,10.0,10.0,1.0,0.0,0.000283021906720401,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.666311318436815,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.004258280524194014,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.33505866123931094,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.004258280524194014,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8441327121626331,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.004258280524194014,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.17992765902245295,
2.0,0.027777777777777776,11.0,10.0,5.0,0.5,0.004258280524194014,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5090659016805801,
1.0,0.027777777777777776,10.0,10.0,5.0,0.0,0.004258280524194014,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25636859899779346,
1.0,0.05555555555555555,10.0,10.0,10.5,0.0,0.27994893655397846,0.29876543209876544,11.583333333333334,0.0873015873015873,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.0,1.0630712452259807,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.1280326794000006,0.20683760683760685,8.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2064573570262874,
1.0,0.05555555555555555,11.0,11.0,6.0,0.0,0.14046473539707413,0.22040072859744994,9.583333333333332,0.06349206349206349,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2899077832961891,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.1280326794000006,0.20683760683760685,8.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.876841855951806,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.1280326794000006,0.20683760683760685,8.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.508212857744933,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.1280326794000006,0.20683760683760685,8.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.982166303424603,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.1280326794000006,0.20683760683760685,8.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1438335139504058,
1.0,0.05555555555555555,11.0,11.0,10.5,0.0,0.27994893655397846,0.29876543209876544,11.583333333333334,0.0873015873015873,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.05555555555555555,0.0,0.0,1.0,0.0,-2.117671158556666,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.1280326794000006,0.20683760683760685,8.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9202600344279883,
1.0,0.027777777777777776,11.0,11.0,10.0,0.0,0.1280326794000006,0.20683760683760685,8.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.561414766171535,
