degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
14.0,0.1282051282051282,2.0,1.0,1.0,0.45175395145262565,0.0029542858328182077,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3230075748556839,
12.0,0.358974358974359,2.0,1.0,1.2857142857142858,0.4714045207910317,0.5667026982673288,0.34615384615384615,18.45,0.33265856950067474,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,14.0,0.0,0.061224489795918366,0.0,0.0,1.0,0.0,-1.368160750707662,
2.0,0.3076923076923077,2.0,1.0,1.3333333333333333,0.5,0.42248174336089706,0.33379120879120877,17.25,0.3097165991902834,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,12.0,0.0,0.07317073170731707,0.0,0.0,1.0,0.0,1.283051083853496,
1.0,0.05128205128205128,2.0,2.0,1.5,0.0,0.030243211903101367,0.1832579185520362,8.783333333333335,0.03508771929824561,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.23073141810719042,
2.0,0.02564102564102564,14.0,12.0,2.0,1.0,0.03691606059654624,0.1797337278106509,8.192857142857143,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.310088141626828,
1.0,0.05128205128205128,14.0,14.0,1.0,0.0,8.781018992786429e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6731671249356905,
1.0,0.05128205128205128,14.0,14.0,1.0,0.0,8.781018992786429e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7914029415090311,
2.0,0.02564102564102564,14.0,1.0,5.0,6.5,0.0013211713041174592,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.05765743377660194,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.0013211713041174592,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7311572827858581,
1.0,0.02564102564102564,14.0,14.0,5.0,0.0,0.0013211713041174592,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9315733878843881,
2.0,0.02564102564102564,14.0,12.0,5.0,1.0,0.0013211713041174592,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4294469026674474,
2.0,0.02564102564102564,14.0,12.0,5.0,1.0,0.0013211713041174592,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.931743808453658,
1.0,0.05128205128205128,14.0,14.0,13.0,0.0,0.244767457153826,0.33379120879120877,13.916666666666668,0.0701754385964912,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,-0.15383211089155918,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3753953453735762,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9255426382567877,
1.0,0.05128205128205128,14.0,14.0,7.5,0.0,0.14875715020336844,0.23964497041420116,11.449999999999998,0.03508771929824561,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.532511363546934,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6689924684986837,
1.0,0.02564102564102564,14.0,14.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6336436423542771,
1.0,0.05128205128205128,12.0,12.0,13.0,0.0,0.244767457153826,0.33379120879120877,13.916666666666668,0.0701754385964912,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,-1.0543250540105489,
1.0,0.05128205128205128,12.0,12.0,13.0,0.0,0.244767457153826,0.33379120879120877,13.916666666666668,0.0701754385964912,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09090909090909091,0.0,0.0,1.0,0.0,-0.8777396916794297,
1.0,0.02564102564102564,12.0,12.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3125554075746273,
1.0,0.02564102564102564,12.0,12.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07647965273806726,
1.0,0.02564102564102564,12.0,12.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32165440670491297,
1.0,0.02564102564102564,12.0,12.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8650445293011957,
1.0,0.02564102564102564,12.0,12.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5210509526631529,
1.0,0.02564102564102564,12.0,12.0,14.0,0.0,0.13967587600117762,0.23365384615384616,10.783333333333331,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3591734462221539,
2.0,0.02564102564102564,12.0,2.0,12.0,5.0,0.10509158563253158,0.2279549718574109,10.366666666666669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5694521627011845,
1.0,0.02564102564102564,2.0,2.0,12.0,0.0,0.10509158563253158,0.2279549718574109,10.366666666666669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.9848972026324603,


