degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
12.0,0.1388888888888889,3.0,1.0,1.0,0.6400954789890506,0.0038193454655984353,0.1388888888888889,5.0,0.015873015873015872,0.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16797227102476442,
12.0,0.3333333333333333,3.0,1.0,1.4166666666666667,0.6400954789890506,0.4889695348354358,0.3555555555555555,16.5,0.29550264550264554,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,12.0,0.0,0.057692307692307696,0.0,0.0,1.0,0.0,-0.9267563508305322,
2.0,0.3333333333333333,3.0,2.0,1.4166666666666667,0.5,0.498876651344467,0.34042553191489355,16.250000000000004,0.2691798941798942,0.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,12.0,0.0,0.0784313725490196,0.0,0.0,1.0,0.0,0.560512916554546,
1.0,0.05555555555555555,2.0,2.0,2.5,0.0,0.11111594885126083,0.2388059701492537,9.583333333333334,0.005158730158730159,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,-0.6132016953364021,
2.0,0.027777777777777776,12.0,12.0,2.0,0.0,0.03408723085589888,0.1797752808988764,7.466666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4041261142926387,
1.0,0.05555555555555555,12.0,12.0,1.0,0.0,0.00011352234337271164,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0660527007795215,
1.0,0.05555555555555555,12.0,12.0,1.0,0.0,0.00011352234337271164,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.7341469768535562,
2.0,0.027777777777777776,12.0,1.0,5.0,5.5,0.0017080302703297353,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4319825640274841,
1.0,0.027777777777777776,12.0,12.0,5.0,0.0,0.0017080302703297353,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2595672894117744,
1.0,0.027777777777777776,12.0,12.0,5.0,0.0,0.0017080302703297353,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6777560462908598,
2.0,0.027777777777777776,12.0,12.0,5.0,0.0,0.0017080302703297353,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4095767113803347,
1.0,0.027777777777777776,12.0,12.0,5.0,0.0,0.0017080302703297353,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6117298495848371,
1.0,0.05555555555555555,12.0,12.0,12.0,0.0,0.25120570019496713,0.3333333333333333,12.666666666666668,0.056746031746031746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.1,0.0,0.0,1.0,0.0,-0.8228031911699437,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8910442997002415,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0230659935199737,
3.0,0.05555555555555555,12.0,2.0,6.5,4.714045207910316,0.13311086378601333,0.24242424242424243,10.416666666666666,0.03650793650793651,1.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9199883641344203,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7786281304199474,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4395105779520219,
1.0,0.05555555555555555,12.0,12.0,12.0,0.0,0.25120570019496713,0.3333333333333333,12.666666666666666,0.056746031746031746,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.1,0.0,0.0,1.0,0.0,0.18161821532426506,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8141505790508394,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8893853792765591,
2.0,0.027777777777777776,12.0,2.0,12.0,5.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6484464840568729,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1244282665369486,0.23529411764705882,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1286657067841644,
1.0,0.08333333333333333,12.0,12.0,8.666666666666666,0.0,0.2794528867149011,0.34782608695652173,13.333333333333332,0.08783068783068787,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.06976744186046512,0.0,0.0,1.0,0.0,-1.399785445777743,
1.0,0.027777777777777776,12.0,12.0,12.0,0.0,0.1267774394496793,0.22857142857142856,9.616666666666669,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.335677363445007,


