degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.14285714285714285,3.0,1.0,1.0,0.6056929133855238,0.004274202493927925,0.14285714285714285,5.0,0.016806722689075633,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8809025322353795,
10.0,0.37142857142857144,3.0,1.0,1.3076923076923077,0.66332495807108,0.5817713123375445,0.3598639455782313,16.583333333333336,0.29831932773109243,0.0,0.0,1.0,1.0,1.0,1.0,10.0,2.0,13.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,-0.04862531160410709,
2.0,0.2857142857142857,2.0,2.0,1.6,0.0,0.3928664641560656,0.32857142857142857,14.833333333333336,0.24873949579831933,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,10.0,0.0,0.08,0.0,0.0,1.0,0.0,-0.7760048363134293,
1.0,0.05714285714285714,3.0,3.0,2.0,0.0,0.06143359149895327,0.17574750830564784,7.666666666666668,0.0008403361344537816,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.8374678003381761,
2.0,0.02857142857142857,13.0,10.0,3.0,1.5,0.0693972050917545,0.22900432900432902,8.583333333333332,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.45140525601919645,
1.0,0.05714285714285714,13.0,13.0,1.0,0.0,0.00012704205145374557,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.670141580229216,
1.0,0.05714285714285714,13.0,13.0,1.0,0.0,0.00012704205145374557,0.05714285714285714,2.0,0.0016806722689075631,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2200396868578753,
3.0,0.02857142857142857,13.0,1.0,5.0,5.0990195135927845,0.00191144459355783,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6574472837907503,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.00191144459355783,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2721252122965083,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.00191144459355783,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10242476815504563,
2.0,0.02857142857142857,13.0,10.0,5.0,1.5,0.00191144459355783,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06755878332202896,
1.0,0.02857142857142857,13.0,13.0,5.0,0.0,0.00191144459355783,0.07936507936507936,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.303639484436267,
1.0,0.05714285714285714,13.0,13.0,11.5,0.0,0.250526309733156,0.32857142857142857,12.166666666666666,0.05546218487394957,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.04719148638614969,
1.0,0.02857142857142857,13.0,13.0,13.0,0.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3957992106947889,
1.0,0.02857142857142857,13.0,13.0,13.0,0.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5482172865365282,
1.0,0.08571428571428572,13.0,13.0,8.0,0.0,0.268376991558811,0.3435064935064935,12.833333333333334,0.092436974789916,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.05,0.0,0.0,1.0,0.0,-0.5958494420795577,
1.0,0.02857142857142857,13.0,13.0,13.0,0.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.09485500241013034,
1.0,0.02857142857142857,10.0,10.0,13.0,0.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8650080526656668,
1.0,0.05714285714285714,10.0,10.0,11.5,0.0,0.250526309733156,0.32857142857142857,12.166666666666666,0.05546218487394957,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.10526315789473684,0.0,0.0,1.0,0.0,0.004465557587714834,
1.0,0.02857142857142857,10.0,10.0,13.0,0.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7060195900203627,
1.0,0.02857142857142857,10.0,10.0,13.0,0.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.023878883626125145,
1.0,0.02857142857142857,10.0,10.0,13.0,0.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2920334412125908,
2.0,0.02857142857142857,10.0,2.0,13.0,4.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.46651099088042025,
2.0,0.02857142857142857,10.0,2.0,13.0,4.0,0.14889203987371594,0.23616071428571428,9.616666666666665,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9510460172414831,


