degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
11.0,0.1388888888888889,4.0,1.0,1.0,0.8907235428302467,0.00729763023155187,0.1388888888888889,5.0,0.015873015873015872,0.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6167832380476616,
12.0,0.3055555555555555,4.0,1.0,1.4545454545454546,0.8620067027323832,0.4372936671386483,0.34042553191489355,15.833333333333334,0.2611111111111111,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,11.0,0.0,0.041666666666666664,0.0,0.0,1.0,0.0,1.5092723527848306,
3.0,0.3333333333333333,4.0,2.0,1.4166666666666667,0.9428090415820634,0.5188781763775464,0.3555555555555555,16.500000000000004,0.2841269841269841,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,12.0,0.0,0.03773584905660377,0.0,0.0,1.0,0.0,-0.06201737918540288,
1.0,0.08333333333333333,4.0,4.0,2.6666666666666665,0.0,0.17445836391869315,0.25396825396825395,10.500000000000004,0.01984126984126984,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.25,0.0,0.0,1.0,0.0,-0.4300111677352286,
2.0,0.027777777777777776,12.0,11.0,4.0,0.5,0.08410001716291607,0.2388059701492537,9.166666666666664,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4494594896091972,
1.0,0.05555555555555555,11.0,11.0,1.0,0.0,0.00029075779213435143,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1624589256431506,
1.0,0.05555555555555555,11.0,11.0,1.0,0.0,0.00029075779213435143,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44483992029625846,
1.0,0.027777777777777776,11.0,11.0,5.0,0.0,0.0032637642744126455,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4761688846335323,
1.0,0.027777777777777776,11.0,11.0,5.0,0.0,0.0032637642744126455,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4903182749621404,
1.0,0.027777777777777776,11.0,11.0,5.0,0.0,0.0032637642744126455,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4939134300142434,
1.0,0.027777777777777776,11.0,11.0,5.0,0.0,0.0032637642744126455,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5282540216147251,
4.0,0.027777777777777776,12.0,1.0,5.0,4.815340071064556,0.0032637642744126455,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.132442329060824,
2.0,0.05555555555555555,11.0,3.0,11.5,4.0,0.252570002497137,0.3333333333333333,12.666666666666666,0.07896825396825397,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.05,0.0,0.0,1.0,0.0,0.12365154586107843,
1.0,0.027777777777777776,11.0,11.0,11.0,0.0,0.1159658750593658,0.22857142857142856,9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1447845187894101,
1.0,0.027777777777777776,11.0,11.0,11.0,0.0,0.1159658750593658,0.22857142857142856,9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.212630032075423,
1.0,0.027777777777777776,12.0,12.0,11.0,0.0,0.1159658750593658,0.22857142857142856,9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4064270576377955,
1.0,0.027777777777777776,12.0,12.0,11.0,0.0,0.1159658750593658,0.22857142857142856,9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44592752260790225,
1.0,0.027777777777777776,12.0,12.0,11.0,0.0,0.1159658750593658,0.22857142857142856,9.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.348315017458386,
