degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
14.0,0.125,2.0,1.0,1.0,0.45175395145262565,0.0036291729509655727,0.125,5.0,0.01282051282051282,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0786559371402249,
12.0,0.35000000000000003,2.0,1.0,1.2857142857142858,0.37267799624996495,0.591232880235754,0.3520833333333333,18.333333333333336,0.3141025641025641,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,14.0,0.0,0.04,0.0,0.0,1.0,0.0,0.7880312117858157,
2.0,0.30000000000000004,2.0,2.0,1.1666666666666667,0.0,0.3802676658064619,0.31296296296296294,16.750000000000004,0.26346153846153847,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.047619047619047616,0.0,0.0,1.0,0.0,1.6784174947102735,
1.0,0.05,14.0,14.0,2.0,0.0,0.08667368491871742,0.1797872340425532,8.75,0.000641025641025641,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.7630381993026559,
1.0,0.025,14.0,14.0,1.0,0.0,1.127072345020364e-05,0.025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.3959729497804987,
2.0,0.05,14.0,12.0,1.0,1.0,0.00010786984880246174,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7020937930135083,
1.0,0.05,14.0,14.0,1.0,0.0,0.00010786984880246174,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18935154102329146,
1.0,0.025,14.0,14.0,5.0,0.0,0.0016229841768293247,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0166696614965547,
2.0,0.025,14.0,2.0,5.0,6.0,0.0016229841768293247,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.20266147684363,
1.0,0.025,14.0,14.0,5.0,0.0,0.0016229841768293247,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6628133923514961,
1.0,0.025,14.0,14.0,5.0,0.0,0.0016229841768293247,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25175870377762016,
1.0,0.025,14.0,14.0,5.0,0.0,0.0016229841768293247,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8169986439692539,
2.0,0.025,14.0,2.0,14.0,6.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9645560886617792,
2.0,0.025,14.0,12.0,14.0,1.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4597694428886504,
1.0,0.05,14.0,14.0,13.0,0.0,0.24690851458650503,0.33137254901960783,13.833333333333334,0.09871794871794871,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,-0.23292390384498937,
1.0,0.025,14.0,14.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5004320244402387,
1.0,0.025,14.0,14.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.04444400401435658,
1.0,0.05,12.0,12.0,8.0,0.0,0.17089584990494217,0.23802816901408452,11.333333333333332,0.015384615384615385,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.3273122398507573,
1.0,0.025,12.0,12.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0456572467580834,
1.0,0.025,12.0,12.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.841164470500245,
1.0,0.025,12.0,12.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.005069280809054438,
1.0,0.05,12.0,12.0,8.0,0.0,0.17089584990494217,0.23802816901408452,11.333333333333332,0.015384615384615385,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,-1.853201834103584,
1.0,0.05,12.0,12.0,13.0,0.0,0.24690851458650503,0.33137254901960783,13.833333333333334,0.09871794871794871,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,0.24713678252144894,
1.0,0.025,12.0,12.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33550510903909053,
1.0,0.025,12.0,12.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.484278655152271,
1.0,0.025,12.0,12.0,14.0,0.0,0.1490901424033538,0.23150684931506849,10.666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44297144094424823,
