degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.1282051282051282,3.0,1.0,1.0,0.6056929133855239,0.003474675767063614,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8550581176638153,
12.0,0.3333333333333333,3.0,1.0,1.3076923076923077,0.6236095644623235,0.5335241935779911,0.34097108565193673,17.333333333333336,0.26788124156545207,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,13.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,0.5841089085665403,
2.0,0.3076923076923077,3.0,1.0,1.3333333333333333,1.0,0.4601776248126407,0.32705389848246996,16.666666666666668,0.24763832658569498,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.07317073170731707,0.0,0.0,1.0,0.0,-0.7857483188487361,
2.0,0.05128205128205128,13.0,12.0,2.0,0.5,0.07267051350416516,0.23225566703827574,10.000000000000002,0.032388663967611336,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1183730326753886,
3.0,0.02564102564102564,13.0,2.0,1.0,4.96655480858378,1.0790918531253465e-05,0.02564102564102564,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11476660538176828,
1.0,0.05128205128205128,13.0,13.0,1.0,0.0,0.00010327773150932579,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25531559820355454,
1.0,0.05128205128205128,13.0,13.0,1.0,0.0,0.00010327773150932579,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3389335865195602,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0015538922685004984,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5468535773511924,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0015538922685004984,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6716341492640479,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0015538922685004984,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3798549603388924,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0015538922685004984,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4448511100856416,
1.0,0.02564102564102564,13.0,13.0,5.0,0.0,0.0015538922685004984,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11547727441344312,
2.0,0.05128205128205128,13.0,12.0,12.5,0.5,0.2500792893186491,0.314228255404726,13.083333333333334,0.049482681061628425,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,1.4412990332902802,
1.0,0.07692307692307693,13.0,13.0,9.0,0.0,0.26838613002794925,0.34097108565193673,14.0,0.11156095366621682,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,0.8571731735416572,
1.0,0.02564102564102564,13.0,13.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25963346771097523,
1.0,0.02564102564102564,13.0,13.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.062430345468326716,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1741885757319974,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3163164314811383,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23599485453758537,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3896683554181037,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4508950206339808,
1.0,0.05128205128205128,12.0,12.0,12.5,0.0,0.2500792893186491,0.314228255404726,13.083333333333334,0.049482681061628425,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.09523809523809523,0.0,0.0,1.0,0.0,-0.5089516947723531,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11304533965335468,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7670920161571985,
1.0,0.02564102564102564,12.0,12.0,13.0,0.0,0.13401373449043397,0.22571325388226798,10.166666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6982592256130602,
1.0,0.02564102564102564,2.0,2.0,12.0,0.0,0.11606556009721826,0.21952932911837023,9.916666666666668,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5637099965827305,


