degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
13.0,0.1388888888888889,2.0,1.0,1.0,0.48650425541051995,0.0031505377323174104,0.1388888888888889,5.0,0.015873015873015872,0.0,0.0,1.0,1.0,0.0,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0166366555013107,
11.0,0.3611111111111111,2.0,1.0,1.3846153846153846,0.49792959773196915,0.5556402471063921,0.3555555555555555,16.916666666666668,0.3142857142857143,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,13.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,1.3270981849103511,
2.0,0.3055555555555555,2.0,1.0,1.4545454545454546,0.5,0.4366864984623984,0.3137254901960784,15.450000000000003,0.2507936507936508,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.13636363636363635,0.0,0.0,1.0,0.0,-0.9161628858201928,
1.0,0.05555555555555555,2.0,2.0,1.5,0.0,0.03906759280082909,0.18823529411764706,8.316666666666666,0.03650793650793651,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5506712247149113,
2.0,0.027777777777777776,13.0,11.0,2.0,1.0,0.028898297030325034,0.16842105263157894,7.192857142857144,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3891670918720401,
1.0,0.05555555555555555,13.0,13.0,1.0,0.0,9.36433819559661e-05,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.177033339419597,
2.0,0.05555555555555555,13.0,2.0,1.0,5.5,9.36433819559661e-05,0.05555555555555555,2.0,0.0015873015873015873,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.24774923892275,
2.0,0.027777777777777776,13.0,11.0,5.0,1.0,0.0014089361287382208,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.590296311582458,
1.0,0.027777777777777776,13.0,13.0,5.0,0.0,0.0014089361287382208,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7855509933529623,
1.0,0.027777777777777776,13.0,13.0,5.0,0.0,0.0014089361287382208,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5291458132774707,
2.0,0.027777777777777776,13.0,11.0,5.0,1.0,0.0014089361287382208,0.0771604938271605,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10855288110539722,
