degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
15.0,0.13157894736842105,4.0,1.0,1.0,0.8,0.0018591936206487918,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,1.0,0.0,0.0,15.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.1765670832071202,
12.0,0.39473684210526316,4.0,1.0,1.4,0.8660254037844386,0.5736136480946473,0.3953216374269006,19.166666666666664,0.32147937411095306,0.0,0.0,1.0,2.0,1.0,1.0,12.0,2.0,15.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,0.5715589337906058,
1.0,0.3157894736842105,4.0,4.0,1.5,0.0,0.4073309614164444,0.34881320949432404,17.166666666666668,0.2532005689900427,0.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,12.0,0.0,0.1,0.0,0.0,1.0,0.0,-0.4200869278333832,
1.0,0.02631578947368421,4.0,4.0,4.0,0.0,0.061341912177041595,0.24369142033165103,9.833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0782305871764055,
2.0,0.02631578947368421,15.0,12.0,4.0,1.5,0.061341912177041595,0.24369142033165103,9.833333333333332,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.27049460881907317,
1.0,0.05263157894736842,15.0,15.0,1.0,0.0,5.5260781854038736e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06700598032718738,
1.0,0.05263157894736842,15.0,15.0,1.0,0.0,5.5260781854038736e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0145345488985558,
1.0,0.02631578947368421,15.0,15.0,5.0,0.0,0.0008314406253833107,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.04550021919825014,
1.0,0.02631578947368421,15.0,15.0,5.0,0.0,0.0008314406253833107,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5039972633907003,
1.0,0.02631578947368421,15.0,15.0,5.0,0.0,0.0008314406253833107,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5131895395969391,
