degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
17.0,0.125,2.0,1.0,1.0,0.4991341984846218,0.00048444229683313383,0.125,5.0,0.01282051282051282,0.0,0.0,1.0,1.0,0.0,0.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.32248607598722584,
13.0,0.42500000000000004,2.0,1.0,1.4705882352941178,0.498518515262143,0.5728953573973353,0.4023809523809524,20.333333333333332,0.30641025641025643,0.0,0.0,1.0,0.0,1.0,1.0,13.0,2.0,17.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,-1.1484552481451713,
2.0,0.325,2.0,2.0,1.4615384615384615,0.0,0.40700155093074003,0.325,17.416666666666668,0.20705128205128204,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,13.0,0.0,0.2631578947368421,0.0,0.0,1.0,0.0,-0.9837394673424629,
2.0,0.05,17.0,13.0,2.0,2.0,0.05881757587567246,0.19204545454545457,9.149999999999999,0.000641025641025641,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.870941438894803,
2.0,0.025,17.0,2.0,1.0,7.5,9.298316637872051e-07,0.025,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0442891648207702,
1.0,0.05,17.0,17.0,1.0,0.0,1.074232523488143e-05,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9462678053786379,
1.0,0.05,17.0,17.0,1.0,0.0,1.074232523488143e-05,0.05,2.0,0.001282051282051282,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.794592496890149,
1.0,0.025,17.0,17.0,5.0,0.0,0.0002166507776624188,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5240467232083535,
1.0,0.025,17.0,17.0,5.0,0.0,0.0002166507776624188,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.3350484338179616,
1.0,0.025,17.0,17.0,5.0,0.0,0.0002166507776624188,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7318133526188609,
1.0,0.025,17.0,17.0,5.0,0.0,0.0002166507776624188,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7340031643903453,
2.0,0.025,17.0,13.0,5.0,2.0,0.0002166507776624188,0.06944444444444445,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2904259935805469,
2.0,0.05,17.0,2.0,15.0,7.5,0.212679025092549,0.33137254901960783,13.833333333333334,0.022222222222222227,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.21739130434782608,0.0,0.0,1.0,0.0,0.5047880434417876,
2.0,0.05,17.0,13.0,9.5,2.0,0.13704710165601355,0.26,12.083333333333332,0.015384615384615385,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.9245128097762394,
