degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
10.0,0.15151515151515152,3.0,1.0,1.0,0.66332495807108,0.006593585109561687,0.15151515151515152,5.0,0.01893939393939394,0.0,0.0,1.0,1.0,0.0,0.0,10.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8054900706218133,
11.0,0.30303030303030304,2.0,1.0,1.6,0.4453617714151233,0.47621517949989123,0.3340909090909091,14.166666666666668,0.26609848484848486,0.0,0.0,1.0,2.0,1.0,1.0,11.0,2.0,10.0,0.0,0.08,0.0,0.0,1.0,0.0,-0.9108126585638003,
2.0,0.33333333333333337,3.0,2.0,1.2727272727272727,0.5,0.5146465872479266,0.3181818181818182,14.333333333333334,0.2528409090909091,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,-2.0394421899593764,
1.0,0.06060606060606061,3.0,3.0,2.5,0.0,0.08564437710372336,0.18058968058968058,7.516666666666666,0.001893939393939394,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,1.353472529182487,
2.0,0.030303030303030304,11.0,10.0,3.0,0.5,0.044470064906125005,0.17583732057416268,6.85,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4025100786198278,
1.0,0.06060606060606061,10.0,10.0,1.0,0.0,0.0001959810233473023,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.27363338765636014,
1.0,0.06060606060606061,10.0,10.0,1.0,0.0,0.0001959810233473023,0.06060606060606061,2.0,0.001893939393939394,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16886259688150448,
3.0,0.030303030303030304,10.0,1.0,5.0,4.0276819911981905,0.00294868402415181,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.48155951969003,
1.0,0.030303030303030304,10.0,10.0,5.0,0.0,0.00294868402415181,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6813065509617061,
2.0,0.030303030303030304,11.0,10.0,5.0,0.5,0.00294868402415181,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2855606009522733,
2.0,0.030303030303030304,10.0,2.0,5.0,4.0,0.00294868402415181,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4808320042128658,
1.0,0.030303030303030304,10.0,10.0,5.0,0.0,0.00294868402415181,0.08417508417508418,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.13457345002505283,
2.0,0.06060606060606061,11.0,10.0,10.5,0.5,0.2668024020962571,0.3181818181818182,11.166666666666666,0.05681818181818184,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.11764705882352941,0.0,0.0,1.0,0.0,-1.2591320111268844,
1.0,0.030303030303030304,10.0,10.0,10.0,0.0,0.12851718817082441,0.22272727272727272,8.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2817250669546967,
1.0,0.030303030303030304,11.0,11.0,10.0,0.0,0.12851718817082441,0.22272727272727272,8.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.546996313575005,
