degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
9.0,0.14705882352941177,3.0,1.0,1.0,0.6666666666666666,0.010028268366145754,0.14705882352941177,5.0,0.017825311942959,0.0,0.0,1.0,1.0,0.0,0.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0904316530658016,
11.0,0.2647058823529412,3.0,1.0,1.3333333333333333,0.6428243465332251,0.38284908413888646,0.30287859824780977,13.583333333333334,0.22727272727272727,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,9.0,0.0,0.043478260869565216,0.0,0.0,1.0,0.0,1.6348884250111504,
2.0,0.3235294117647059,3.0,1.0,1.3636363636363635,1.0,0.5855593514953262,0.3472022955523673,15.16666666666667,0.29500891265597146,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.02564102564102564,0.0,0.0,1.0,0.0,0.08638289128485323,
1.0,0.058823529411764705,2.0,2.0,2.0,0.0,0.09289787289504882,0.2333654773384764,8.916666666666666,0.0374331550802139,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9697188246478994,
2.0,0.029411764705882353,11.0,9.0,2.0,1.0,0.05047239561192261,0.1757443718228032,6.933333333333334,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.020815053330302404,
1.0,0.058823529411764705,9.0,9.0,1.0,0.0,0.00029807005811581495,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0953940716242465,
3.0,0.058823529411764705,11.0,2.0,1.0,3.8586123009300755,0.00029807005811581495,0.058823529411764705,2.0,0.0017825311942959,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.46469255167044926,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.004484691443245306,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0095761460008015,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.004484691443245306,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5110492580518347,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.004484691443245306,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1852417508242006,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.004484691443245306,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6165196868473317,
1.0,0.029411764705882353,9.0,9.0,5.0,0.0,0.004484691443245306,0.08169934640522876,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.6025279203113314,
1.0,0.058823529411764705,9.0,9.0,10.0,0.0,0.27413614711343115,0.30946291560102307,11.416666666666666,0.0784313725490196,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.058823529411764705,0.0,0.0,1.0,0.0,-1.1586488021826382,
1.0,0.029411764705882353,11.0,11.0,9.0,0.0,0.10930903152104655,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2659813823237644,
1.0,0.08823529411764705,11.0,11.0,7.333333333333333,0.0,0.3004964679149557,0.3389355742296919,12.333333333333332,0.1497326203208556,1.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,0.0,0.02702702702702703,0.0,0.0,1.0,0.0,-0.5479241870860011,
1.0,0.029411764705882353,11.0,11.0,9.0,0.0,0.10930903152104655,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.3912236135150025,
1.0,0.029411764705882353,11.0,11.0,9.0,0.0,0.10930903152104655,0.20934256055363323,8.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5517269488903059,
