degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
14.0,0.13157894736842105,3.0,1.0,1.0,0.6226998490772392,0.002574377046920877,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,1.0,0.0,0.0,14.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.7066472239467169,
11.0,0.3684210526315789,2.0,1.0,1.4285714285714286,0.4810456929208347,0.5820704346418201,0.3784994400895857,18.500000000000004,0.3584637268847795,0.0,0.0,1.0,2.0,1.0,1.0,11.0,2.0,14.0,0.0,0.08333333333333333,0.0,0.0,1.0,0.0,-0.2657894162788314,
3.0,0.2894736842105263,3.0,1.0,1.3636363636363635,0.9428090415820634,0.39958557541676426,0.2916307161345988,15.733333333333336,0.2233285917496444,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,11.0,0.0,0.17647058823529413,0.0,0.0,1.0,0.0,0.9228259630659449,
1.0,0.07894736842105263,3.0,3.0,1.6666666666666667,0.0,0.04496016768007799,0.20928792569659446,9.983333333333334,0.06970128022759602,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46337884471673346,
2.0,0.02631578947368421,14.0,11.0,3.0,1.5,0.039498759129095964,0.19988172678888233,8.65,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.2884208306501683,
1.0,0.05263157894736842,14.0,14.0,1.0,0.0,7.651816724193291e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0957524679487514,
1.0,0.05263157894736842,14.0,14.0,1.0,0.0,7.651816724193291e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5055156871237936,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0011512742073186528,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3962402702378104,
3.0,0.02631578947368421,14.0,1.0,5.0,5.715476066494082,0.0011512742073186528,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6511330836605088,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0011512742073186528,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5870887667613971,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0011512742073186528,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.640829295304853,
1.0,0.02631578947368421,14.0,14.0,5.0,0.0,0.0011512742073186528,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4451583533982275,
2.0,0.05263157894736842,14.0,11.0,12.5,1.5,0.23807725766890137,0.3176691729323308,13.166666666666668,0.042674253200568994,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.15,0.0,0.0,1.0,0.0,0.163164222523883,
1.0,0.02631578947368421,14.0,14.0,14.0,0.0,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6240081712647817,
1.0,0.02631578947368421,14.0,14.0,14.0,0.0,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0181983406681596,
2.0,0.02631578947368421,14.0,11.0,14.0,1.5,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4026355962596255,
1.0,0.07894736842105263,14.0,14.0,6.0,0.0,0.161545470107316,0.2779605263157895,12.583333333333332,0.12944523470839261,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1575867238280282,
2.0,0.02631578947368421,14.0,11.0,14.0,1.5,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.915011466941241,
1.0,0.02631578947368421,11.0,11.0,14.0,0.0,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.11047804694448082,
1.0,0.02631578947368421,11.0,11.0,14.0,0.0,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3447337768176839,
1.0,0.05263157894736842,11.0,11.0,12.5,0.0,0.23807725766890137,0.3176691729323308,13.166666666666666,0.042674253200568994,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.15,0.0,0.0,1.0,0.0,-0.05309960111295471,
1.0,0.02631578947368421,11.0,11.0,14.0,0.0,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8296010158890708,
1.0,0.02631578947368421,11.0,11.0,14.0,0.0,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1809518115300763,
1.0,0.05263157894736842,11.0,11.0,12.5,0.0,0.23807725766890137,0.3176691729323308,13.166666666666666,0.042674253200568994,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.15,0.0,0.0,1.0,0.0,-1.035132757078848,
1.0,0.02631578947368421,11.0,11.0,14.0,0.0,0.14097674184674966,0.24707602339181287,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.431831737450108,
1.0,0.05263157894736842,3.0,3.0,12.5,0.0,0.23807725766890137,0.3176691729323308,13.166666666666666,0.042674253200568994,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.15,0.0,0.0,1.0,0.0,-0.08980377281392186,
1.0,0.02631578947368421,3.0,3.0,11.0,0.0,0.09710051972594065,0.20685434516523868,9.566666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3055478153262257,


