degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
12.0,0.13513513513513514,3.0,1.0,1.0,0.6454972243679028,0.0031101910780068735,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,1.0,0.0,0.0,12.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10520171457990242,
12.0,0.32432432432432434,3.0,1.0,1.5,0.6400954789890506,0.49976137237993795,0.35191441441441446,16.833333333333336,0.28003003003003,0.0,0.0,1.0,2.0,1.0,1.0,12.0,2.0,12.0,0.0,0.1,0.0,0.0,1.0,0.0,-1.5269713899636883,
3.0,0.32432432432432434,3.0,1.0,1.4166666666666667,0.9428090415820634,0.4951482621687773,0.33783783783783783,16.583333333333336,0.2575075075075075,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,12.0,0.0,0.12244897959183673,0.0,0.0,1.0,0.0,0.6380779110092409,
1.0,0.08108108108108109,2.0,2.0,1.6666666666666667,0.0,0.07564678978523015,0.24841017488076314,10.583333333333334,0.07057057057057058,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09728056566336968,
1.0,0.02702702702702703,12.0,12.0,2.0,0.0,0.032932400397565634,0.179700977573318,7.666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.4735723338629259,
1.0,0.05405405405405406,12.0,12.0,1.0,0.0,9.24441590038043e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12246778021674525,
1.0,0.05405405405405406,12.0,12.0,1.0,0.0,9.24441590038043e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8712748220597494,
2.0,0.02702702702702703,12.0,12.0,5.0,0.0,0.0013908929044502791,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.41703484664938506,
1.0,0.02702702702702703,12.0,12.0,5.0,0.0,0.0013908929044502791,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24956562688578438,
2.0,0.02702702702702703,12.0,1.0,5.0,5.5,0.0013908929044502791,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.7066738021544696,
1.0,0.02702702702702703,12.0,12.0,5.0,0.0,0.0013908929044502791,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.7372502505439127,
1.0,0.02702702702702703,12.0,12.0,5.0,0.0,0.0013908929044502791,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.45158242772434254,
3.0,0.02702702702702703,12.0,3.0,12.0,4.242640687119285,0.12381705412364555,0.23460960960960958,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6386427330198007,
2.0,0.02702702702702703,12.0,12.0,12.0,0.0,0.12381705412364555,0.23460960960960958,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7180734475290498,
2.0,0.02702702702702703,12.0,12.0,12.0,0.0,0.12381705412364555,0.23460960960960958,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4319395628789148,
1.0,0.05405405405405406,12.0,12.0,12.0,0.0,0.2464293487635461,0.3128128128128128,12.666666666666666,0.033783783783783786,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.15789473684210525,0.0,0.0,1.0,0.0,0.06765846703351079,
1.0,0.02702702702702703,12.0,12.0,12.0,0.0,0.12381705412364555,0.23460960960960958,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6600517180316882,
