degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
11.0,0.13513513513513514,4.0,1.0,1.0,0.8907235428302467,0.001929507413156662,0.13513513513513514,5.0,0.015015015015015015,0.0,0.0,1.0,0.0,0.0,0.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5863314842588073,
15.0,0.2972972972972973,4.0,1.0,1.5454545454545454,0.8055363982396381,0.3708125705755412,0.33783783783783783,16.166666666666668,0.22897897897897898,0.0,0.0,1.0,1.0,1.0,1.0,15.0,2.0,11.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,2.025550449140364,
2.0,0.40540540540540543,4.0,2.0,1.4666666666666666,1.0,0.5920788249867395,0.4021879021879022,18.833333333333336,0.3181681681681681,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,15.0,0.0,0.07692307692307693,0.0,0.0,1.0,0.0,-1.4590041356571164,
1.0,0.05405405405405406,4.0,4.0,3.0,0.0,0.1015840611603266,0.24841017488076314,10.166666666666668,0.0039039039039039042,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.2689710973166854,
2.0,0.02702702702702703,15.0,11.0,4.0,2.0,0.06301104701290611,0.2413127413127413,9.499999999999998,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8743660608018087,
1.0,0.05405405405405406,11.0,11.0,1.0,0.0,5.735071756915354e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9260670463897258,
1.0,0.05405405405405406,11.0,11.0,1.0,0.0,5.735071756915354e-05,0.05405405405405406,2.0,0.0015015015015015015,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9208153455109436,
4.0,0.02702702702702703,15.0,1.0,5.0,5.931905258852336,0.0008628853027781345,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0584727818255484,
1.0,0.02702702702702703,11.0,11.0,5.0,0.0,0.0008628853027781345,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9734170743763172,
1.0,0.02702702702702703,11.0,11.0,5.0,0.0,0.0008628853027781345,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2667514910691841,
1.0,0.02702702702702703,11.0,11.0,5.0,0.0,0.0008628853027781345,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.071297146304673,
2.0,0.02702702702702703,15.0,11.0,5.0,2.0,0.0008628853027781345,0.07507507507507508,3.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1790882558674662,
1.0,0.05405405405405406,11.0,11.0,13.0,0.0,0.22653635261404922,0.33783783783783783,13.166666666666668,0.03543543543543543,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.09152975106584818,
2.0,0.02702702702702703,15.0,11.0,11.0,2.0,0.0875623798037236,0.2282688093498904,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.10459816208581675,
1.0,0.02702702702702703,11.0,11.0,11.0,0.0,0.0875623798037236,0.2282688093498904,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4949540405337588,
1.0,0.10810810810810811,15.0,15.0,7.25,0.0,0.26525160684023646,0.36721504112808456,14.5,0.09714714714714717,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,0.056338028169014086,0.0,0.0,1.0,0.0,-0.23492849923601866,
1.0,0.02702702702702703,15.0,15.0,11.0,0.0,0.0875623798037236,0.2282688093498904,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6509094495407548,
1.0,0.02702702702702703,15.0,15.0,11.0,0.0,0.0875623798037236,0.2282688093498904,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.07013152159183625,
1.0,0.02702702702702703,15.0,15.0,11.0,0.0,0.0875623798037236,0.2282688093498904,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8943994052129455,
1.0,0.05405405405405406,15.0,15.0,13.0,0.0,0.22653635261404922,0.33783783783783783,13.166666666666668,0.03543543543543543,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,-0.3383460339184781,
1.0,0.02702702702702703,15.0,15.0,11.0,0.0,0.0875623798037236,0.2282688093498904,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0799036656431238,
1.0,0.05405405405405406,15.0,15.0,13.0,0.0,0.22653635261404922,0.33783783783783783,13.166666666666668,0.03543543543543543,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,-1.6228481056705875,
2.0,0.02702702702702703,15.0,2.0,11.0,6.5,0.0875623798037236,0.2282688093498904,9.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4574988698660967,
1.0,0.02702702702702703,15.0,15.0,15.0,0.0,0.13897397573623338,0.2559377559377559,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.06297752454670985,
1.0,0.02702702702702703,15.0,15.0,15.0,0.0,0.13897397573623338,0.2559377559377559,10.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.49373948886748814,
1.0,0.02702702702702703,15.0,15.0,15.0,0.0,0.13897397573623338,0.2559377559377559,10.750000000000002,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4021109965087892,


