degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
17.0,0.1282051282051282,3.0,1.0,1.0,0.6960093862470137,0.0006074863748481884,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,17.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3310901319488726,
12.0,0.4358974358974359,3.0,1.0,1.4705882352941178,0.759202798262025,0.5934751385893039,0.42482517482517484,20.833333333333332,0.34210526315789463,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,17.0,0.0,0.09401709401709402,0.0,0.0,1.0,0.0,0.08676029401327819,
2.0,0.3076923076923077,3.0,2.0,1.5833333333333333,0.5,0.3687594843293727,0.34615384615384615,17.5,0.22896986054880794,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,12.0,0.0,0.14925373134328357,0.0,0.0,1.0,0.0,1.423233942158423,
1.0,0.05128205128205128,3.0,3.0,2.5,0.0,0.08426159481863503,0.24595141700404857,10.583333333333336,0.0024741340530814206,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,-0.3567188754407153,
2.0,0.02564102564102564,17.0,12.0,3.0,2.5,0.04949886612227271,0.23964497041420116,9.916666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.606773784073748,
3.0,0.05128205128205128,17.0,1.0,1.0,6.683312551921141,1.3470781261335966e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1718267146586803,
1.0,0.05128205128205128,17.0,17.0,1.0,0.0,1.3470781261335966e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6557044161935963,
3.0,0.02564102564102564,17.0,2.0,5.0,6.236095644623236,0.0002716781676384413,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24588362381587867,
1.0,0.02564102564102564,17.0,17.0,5.0,0.0,0.0002716781676384413,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.12604676186273736,
2.0,0.02564102564102564,17.0,2.0,5.0,7.5,0.0002716781676384413,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7361321533078546,
1.0,0.02564102564102564,17.0,17.0,5.0,0.0,0.0002716781676384413,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31893347463097393,
2.0,0.02564102564102564,17.0,12.0,5.0,2.5,0.0002716781676384413,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0888005732683825,
1.0,0.05128205128205128,17.0,17.0,14.5,0.0,0.21377421578930095,0.34615384615384615,14.166666666666668,0.02771030139451193,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.17391304347826086,0.0,0.0,1.0,0.0,-0.5542656003923525,
1.0,0.07692307692307693,17.0,17.0,10.0,0.0,0.2247758948786451,0.3594674556213018,14.833333333333334,0.06279802069275751,1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.08,0.0,0.0,1.0,0.0,-1.1253676447031487,
1.0,0.02564102564102564,17.0,17.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.49699016818099884,
1.0,0.07692307692307693,17.0,17.0,10.333333333333334,0.0,0.232483580373914,0.3594674556213018,14.833333333333332,0.05290148448043186,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.09803921568627451,0.0,0.0,1.0,0.0,0.569598572929225,
1.0,0.02564102564102564,17.0,17.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05144235875546233,
1.0,0.05128205128205128,17.0,17.0,9.5,0.0,0.15041509342122697,0.27488687782805427,12.416666666666666,0.0103463787674314,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0625,0.0,0.0,1.0,0.0,0.8954358035708736,
1.0,0.02564102564102564,17.0,17.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.6702741296549592,
2.0,0.05128205128205128,17.0,12.0,14.5,2.5,0.21377421578930095,0.34615384615384615,14.166666666666668,0.02771030139451193,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.17391304347826086,0.0,0.0,1.0,0.0,-0.5535563420639305,
1.0,0.02564102564102564,17.0,17.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0672132597229824,
1.0,0.02564102564102564,12.0,12.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.20308094526266587,
1.0,0.02564102564102564,12.0,12.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3314200012523694,
1.0,0.02564102564102564,12.0,12.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05053777455621095,
1.0,0.02564102564102564,12.0,12.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4270222697596929,
1.0,0.02564102564102564,12.0,12.0,17.0,0.0,0.13170572883661388,0.26703296703296703,11.75,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1083180429337396,
