degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
16.0,0.13157894736842105,3.0,1.0,1.0,0.5994789404140899,0.0016530133088676036,0.13157894736842105,5.0,0.01422475106685633,0.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.1922899742207453,
11.0,0.42105263157894735,3.0,1.0,1.375,0.6555547773570889,0.6112370620866517,0.3953216374269006,19.583333333333332,0.33527738264580376,0.0,0.0,1.0,1.0,1.0,1.0,11.0,2.0,16.0,0.0,0.08433734939759036,0.0,0.0,1.0,0.0,-0.5522756213424225,
2.0,0.2894736842105263,3.0,2.0,1.5454545454545454,0.5,0.34601961727434427,0.3356504468718967,16.500000000000004,0.24893314366998578,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,11.0,0.0,0.1111111111111111,0.0,0.0,1.0,0.0,-0.7106743933769611,
1.0,0.05263157894736842,2.0,2.0,2.5,0.0,0.0948315118042444,0.24369142033165103,10.250000000000002,0.0032716927453769564,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5,0.0,0.0,1.0,0.0,-1.1706398196443333,
2.0,0.02631578947368421,16.0,11.0,2.0,2.5,0.02007446518133913,0.1761334028139656,7.733333333333334,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2267748838890935,
1.0,0.05263157894736842,16.0,16.0,1.0,0.0,4.913248778859228e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15796206200732826,
1.0,0.05263157894736842,16.0,16.0,1.0,0.0,4.913248778859228e-05,0.05263157894736842,2.0,0.001422475106685633,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6277310111906218,
3.0,0.02631578947368421,16.0,2.0,5.0,5.792715732327589,0.0007392357654563197,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31068711031778856,
2.0,0.02631578947368421,16.0,11.0,5.0,2.5,0.0007392357654563197,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.42973930451185827,
1.0,0.02631578947368421,16.0,16.0,5.0,0.0,0.0007392357654563197,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4595725153695056,
1.0,0.02631578947368421,16.0,16.0,5.0,0.0,0.0007392357654563197,0.07309941520467836,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.041789652141866,
