degree, degree cent., max neighbor degree, min neighbor degree, avg neighbor degree, std neighbor degree, eigenvector cent., closeness cent., harmonic cent., betweenness cent., coloring largest first, coloring smallest last, coloring independent set, coloring random sequential,coloring connected sequential dfs, coloring connected sequential bfs, edges within egonet, node clique number, number of cliques, clustering coef., square clustering coef., page rank, hubs value, triangles, core number, random,  Target 
16.0,0.1282051282051282,2.0,1.0,1.0,0.4841229182759271,0.0015742669035087571,0.1282051282051282,5.0,0.013495276653171389,0.0,0.0,1.0,1.0,0.0,0.0,16.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8966233852951239,
12.0,0.41025641025641024,2.0,1.0,1.375,0.4930066485916347,0.5997800372318047,0.3894230769230769,19.916666666666664,0.3515519568151147,0.0,0.0,1.0,1.0,1.0,1.0,12.0,2.0,16.0,0.0,0.08433734939759036,0.0,0.0,1.0,0.0,-0.6914532943076872,
2.0,0.3076923076923077,2.0,2.0,1.4166666666666667,0.0,0.37087600373772434,0.33379120879120877,17.250000000000004,0.2699055330634278,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,12.0,0.0,0.12244897959183673,0.0,0.0,1.0,0.0,-2.4584257763719233,
1.0,0.05128205128205128,2.0,2.0,2.0,0.0,0.07154400388935529,0.19471153846153846,9.183333333333334,0.0006747638326585695,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6939574291469083,
1.0,0.02564102564102564,16.0,16.0,2.0,0.0,0.02132733036169841,0.17634252539912917,7.983333333333334,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.026932339329253,
1.0,0.05128205128205128,16.0,16.0,1.0,0.0,4.679190965837774e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.168000772710308,
2.0,0.05128205128205128,16.0,12.0,1.0,2.0,4.679190965837774e-05,0.05128205128205128,2.0,0.001349527665317139,0.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1685617650897617,
1.0,0.02564102564102564,16.0,16.0,5.0,0.0,0.0007040199816933573,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5757706341439928,
1.0,0.02564102564102564,16.0,16.0,5.0,0.0,0.0007040199816933573,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.32190452468342506,
1.0,0.02564102564102564,16.0,16.0,5.0,0.0,0.0007040199816933573,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.4317910301248831,
2.0,0.02564102564102564,16.0,2.0,5.0,7.0,0.0007040199816933573,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.1556289989635538,
1.0,0.02564102564102564,16.0,16.0,5.0,0.0,0.0007040199816933573,0.07122507122507123,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5600751927716531,
2.0,0.02564102564102564,16.0,2.0,16.0,7.0,0.13774454882748738,0.2525987525987526,11.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.21072893848995836,
1.0,0.02564102564102564,16.0,16.0,16.0,0.0,0.13774454882748738,0.2525987525987526,11.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32756790529033125,
2.0,0.05128205128205128,16.0,12.0,14.0,2.0,0.22361493394160356,0.34615384615384615,14.166666666666668,0.04723346828609986,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.13043478260869565,0.0,0.0,1.0,0.0,1.7662303563652961,
1.0,0.02564102564102564,16.0,16.0,16.0,0.0,0.13774454882748738,0.2525987525987526,11.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8078017754362934,
2.0,0.02564102564102564,16.0,12.0,16.0,2.0,0.13774454882748738,0.2525987525987526,11.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4933695576068786,
1.0,0.02564102564102564,16.0,16.0,16.0,0.0,0.13774454882748738,0.2525987525987526,11.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.762589114124143,
2.0,0.05128205128205128,16.0,12.0,9.0,2.0,0.1541403733363814,0.2596153846153846,12.033333333333333,0.016869095816464237,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,-1.7050498900830244,
1.0,0.02564102564102564,16.0,16.0,16.0,0.0,0.13774454882748738,0.2525987525987526,11.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.03644688539640745,
1.0,0.05128205128205128,12.0,12.0,9.0,0.0,0.1541403733363814,0.2596153846153846,12.033333333333333,0.016869095816464237,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.06666666666666667,0.0,0.0,1.0,0.0,1.1388616193572934,
1.0,0.02564102564102564,12.0,12.0,16.0,0.0,0.13774454882748738,0.2525987525987526,11.366666666666667,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.088860776410521,
